"Date","Price","Open","High","Low","Vol.","Change %"
"03/25/2022","358.76","353.90","359.01","353.60","4.59M","1.81%"
"03/24/2022","352.37","351.50","352.57","349.13","3.95M","1.21%"
"03/23/2022","348.16","349.13","350.79","346.25","5.64M","-0.51%"
"03/22/2022","349.93","351.01","354.95","348.90","5.77M","0.08%"
"03/21/2022","349.66","344.99","351.21","344.30","6.31M","2.12%"
"03/18/2022","342.41","344.12","346.87","339.27","8.90M","-0.74%"
"03/17/2022","344.97","337.00","345.13","336.20","7.23M","2.64%"
"03/16/2022","336.11","335.11","337.34","331.71","5.93M","1.07%"
"03/15/2022","332.55","332.70","334.58","329.38","6.93M","0.78%"
"03/14/2022","329.98","328.65","333.48","327.65","5.97M","1.03%"
"03/11/2022","326.60","326.53","331.49","326.23","5.14M","0.40%"
"03/10/2022","325.30","322.49","325.70","321.58","3.85M","-0.03%"
"03/09/2022","325.40","326.59","327.47","322.58","5.88M","2.16%"
"03/08/2022","318.52","325.30","327.29","318.03","7.91M","-1.30%"
"03/07/2022","322.72","325.68","326.44","320.35","5.88M","-0.81%"
"03/04/2022","325.34","322.66","325.61","320.12","4.91M","-0.73%"
"03/03/2022","327.74","326.63","329.47","323.89","4.60M","1.27%"
"03/02/2022","323.64","319.48","325.75","318.12","4.51M","2.15%"
"03/01/2022","316.84","320.26","321.20","313.59","6.44M","-1.43%"
"02/28/2022","321.45","317.35","322.00","315.19","7.99M","0.69%"
"02/25/2022","319.24","311.16","321.43","310.78","7.49M","3.56%"
"02/24/2022","308.28","301.78","308.81","299.51","8.84M","-0.55%"
"02/23/2022","309.99","316.08","316.80","309.38","5.03M","-1.33%"
"02/22/2022","314.16","313.44","315.43","310.55","5.11M","-0.20%"
"02/18/2022","314.80","313.83","315.68","313.08","4.23M","0.40%"
"02/17/2022","313.55","314.98","315.44","312.30","3.63M","-0.67%"
"02/16/2022","315.65","315.00","316.90","314.28","3.98M","-0.17%"
"02/15/2022","316.20","316.64","317.94","314.69","3.68M","0.61%"
"02/14/2022","314.28","319.61","320.43","312.17","8.13M","-1.52%"
"02/11/2022","319.14","320.01","323.12","317.74","7.50M","-0.22%"
"02/10/2022","319.85","320.99","322.46","318.48","7.08M","-0.78%"
"02/09/2022","322.38","323.80","325.63","321.54","4.00M","0.29%"
"02/08/2022","321.44","318.27","322.65","316.00","6.24M","1.56%"
"02/07/2022","316.51","314.91","318.22","312.06","3.13M","0.48%"
"02/04/2022","314.99","315.87","317.84","312.70","3.66M","-0.08%"
"02/03/2022","315.23","319.33","319.65","314.61","4.15M","-1.37%"
"02/02/2022","319.60","313.57","320.16","313.00","4.63M","1.80%"
"02/01/2022","313.96","312.64","314.60","310.31","4.35M","0.30%"
"01/31/2022","313.02","312.00","313.30","307.84","5.24M","0.04%"
"01/28/2022","312.90","307.68","313.29","304.07","5.24M","1.70%"
"01/27/2022","307.67","311.70","315.92","305.31","5.06M","-0.51%"
"01/26/2022","309.26","310.40","313.33","306.57","6.13M","0.67%"
"01/25/2022","307.19","301.87","309.13","294.81","6.44M","1.14%"
"01/24/2022","303.73","299.70","304.73","296.08","8.53M","-0.49%"
"01/21/2022","305.22","309.99","311.02","304.14","6.54M","-1.86%"
"01/20/2022","311.01","315.58","317.18","310.68","4.41M","-1.19%"
"01/19/2022","314.75","321.35","321.35","314.58","6.09M","-1.73%"
"01/18/2022","320.29","322.22","323.29","318.07","5.77M","-1.18%"
"01/14/2022","324.13","318.87","324.40","316.50","4.92M","0.89%"
"01/13/2022","321.26","321.00","323.47","320.10","4.28M","0.27%"
"01/12/2022","320.39","320.62","321.05","317.26","3.58M","0.18%"
"01/11/2022","319.80","318.61","320.00","315.04","4.25M","0.27%"
"01/10/2022","318.93","321.40","322.10","315.12","5.81M","-0.27%"
"01/07/2022","319.78","315.56","320.20","314.14","5.62M","2.09%"
"01/06/2022","313.22","312.98","314.11","310.22","5.14M","1.06%"
"01/05/2022","309.92","309.87","314.48","309.50","6.89M","0.45%"
"01/04/2022","308.53","301.65","309.21","301.65","6.01M","2.57%"
"01/03/2022","300.79","300.10","301.30","299.20","3.57M","0.60%"
"12/31/2021","299.00","299.94","300.69","298.84","2.93M","-0.33%"
"12/30/2021","299.98","300.88","301.65","299.74","2.30M","0.17%"
"12/29/2021","299.46","299.23","300.65","298.86","2.69M","0.39%"
"12/28/2021","298.29","296.96","299.79","296.80","2.58M","0.55%"
"12/27/2021","296.67","295.25","296.69","294.46","2.81M","0.74%"
"12/23/2021","294.49","295.22","296.78","294.21","2.90M","0.03%"
"12/22/2021","294.41","292.86","294.57","291.74","2.45M","0.40%"
"12/21/2021","293.24","292.14","295.41","291.50","3.93M","1.25%"
"12/20/2021","289.61","290.77","291.58","287.59","5.46M","-1.38%"
"12/17/2021","293.66","297.85","298.00","292.35","12.77M","-2.17%"
"12/16/2021","300.17","296.88","301.58","295.10","6.54M","1.90%"
"12/15/2021","294.58","295.82","296.50","292.81","5.60M","-0.15%"
"12/14/2021","295.03","289.67","296.41","289.67","5.99M","1.73%"
"12/13/2021","290.01","288.50","291.58","285.84","4.89M","0.62%"
"12/10/2021","288.23","285.49","288.50","284.23","4.11M","1.30%"
"12/09/2021","284.52","283.77","284.95","281.78","3.45M","0.28%"
"12/08/2021","283.72","284.97","285.97","282.28","3.26M","-0.44%"
"12/07/2021","284.97","282.42","285.41","282.12","5.77M","1.28%"
"12/06/2021","281.38","278.73","283.17","278.73","5.53M","1.42%"
"12/03/2021","277.43","278.71","279.97","275.27","5.93M","-0.59%"
"12/02/2021","279.09","276.68","280.37","275.29","4.93M","1.49%"
"12/01/2021","275.00","279.54","281.72","274.79","5.17M","-0.61%"
"11/30/2021","276.69","279.94","280.20","275.89","9.93M","-1.92%"
"11/29/2021","282.12","284.00","284.98","281.42","5.39M","-0.34%"
"11/26/2021","283.09","280.28","284.71","279.76","4.44M","-1.46%"
"11/24/2021","287.28","287.44","288.32","286.09","4.92M","-0.44%"
"11/23/2021","288.56","285.15","288.73","285.05","4.49M","1.26%"
"11/22/2021","284.97","280.73","286.44","280.01","5.04M","1.78%"
"11/19/2021","279.99","280.96","280.97","278.01","4.54M","-0.23%"
"11/18/2021","280.63","281.10","281.75","279.25","3.34M","-0.34%"
"11/17/2021","281.59","283.12","283.12","280.90","3.74M","-0.62%"
"11/16/2021","283.36","284.47","285.16","283.12","4.26M","-0.46%"
"11/15/2021","284.67","286.60","286.99","284.24","3.22M","-0.46%"
"11/12/2021","285.99","284.88","286.10","283.80","2.92M","0.47%"
"11/11/2021","284.65","286.50","287.07","284.24","2.86M","-0.23%"
"11/10/2021","285.32","286.49","287.24","284.52","3.42M","-0.36%"
"11/09/2021","286.35","288.79","288.99","285.30","3.59M","-0.85%"
"11/08/2021","288.80","290.00","295.65","288.61","4.72M","0.32%"
"11/05/2021","287.88","288.83","290.70","286.82","3.58M","0.07%"
"11/04/2021","287.69","289.13","289.13","285.25","3.43M","-0.36%"
"11/03/2021","288.72","287.21","288.88","286.13","2.78M","0.27%"
"11/02/2021","287.93","286.61","288.50","285.22","3.84M","0.59%"
"11/01/2021","286.24","288.05","288.42","285.62","2.89M","-0.27%"
"10/29/2021","287.01","288.81","290.00","286.74","4.42M","-0.94%"
"10/28/2021","289.72","288.21","289.86","287.20","3.31M","0.67%"
"10/27/2021","287.78","290.85","290.95","287.64","3.69M","-1.06%"
"10/26/2021","290.85","290.65","292.22","290.30","3.88M","0.20%"
"10/25/2021","290.26","289.70","290.47","287.60","3.14M","0.35%"
"10/22/2021","289.24","287.66","289.80","286.24","3.41M","0.84%"
"10/21/2021","286.82","286.99","287.28","285.25","2.49M","-0.23%"
"10/20/2021","287.49","284.34","287.70","284.32","3.15M","0.93%"
"10/19/2021","284.83","283.60","285.15","283.05","2.69M","0.79%"
"10/18/2021","282.59","282.83","283.51","281.57","3.55M","-0.57%"
"10/15/2021","284.21","283.94","284.97","282.27","4.32M","0.91%"
"10/14/2021","281.64","280.81","282.38","279.30","3.65M","1.35%"
"10/13/2021","277.90","278.47","279.41","275.55","3.31M","-0.26%"
"10/12/2021","278.62","281.46","281.52","278.21","3.77M","-0.82%"
"10/11/2021","280.93","284.43","285.61","280.80","2.91M","-1.13%"
"10/08/2021","284.14","282.59","284.72","281.71","2.30M","0.42%"
"10/07/2021","282.95","282.14","284.99","282.14","3.80M","0.97%"
"10/06/2021","280.22","276.28","280.39","274.61","3.87M","0.78%"
"10/05/2021","278.05","273.86","279.67","273.20","5.07M","1.61%"
"10/04/2021","273.64","274.68","276.96","273.05","4.31M","-0.75%"
"10/01/2021","275.71","273.02","277.51","272.22","3.95M","1.01%"
"09/30/2021","272.94","278.37","278.37","272.84","5.19M","-1.57%"
"09/29/2021","277.29","277.03","278.78","275.95","2.95M","0.18%"
"09/28/2021","276.79","279.14","281.38","275.82","4.96M","-1.05%"
"09/27/2021","279.72","279.77","280.63","278.12","3.36M","0.67%"
"09/24/2021","277.87","278.30","279.13","277.41","3.11M","-0.09%"
"09/23/2021","278.12","275.15","279.70","275.01","4.73M","1.48%"
"09/22/2021","274.07","276.28","276.61","273.67","5.02M","0.33%"
"09/21/2021","273.18","276.03","276.22","272.59","4.65M","-0.37%"
"09/20/2021","274.20","273.05","274.91","271.36","7.65M","-0.92%"
"09/17/2021","276.76","277.64","281.00","275.42","15.86M","-0.27%"
"09/16/2021","277.51","278.96","279.21","276.21","4.21M","-0.24%"
"09/15/2021","278.18","277.60","279.06","276.67","3.88M","0.35%"
"09/14/2021","277.20","280.54","280.78","276.36","5.28M","-0.97%"
"09/13/2021","279.92","278.36","280.84","277.82","4.60M","0.84%"
"09/10/2021","277.60","279.97","279.97","277.49","4.55M","-0.36%"
"09/09/2021","278.61","278.91","280.11","278.37","3.68M","-0.26%"
"09/08/2021","279.34","278.18","279.95","277.59","4.65M","0.16%"
"09/07/2021","278.90","281.91","281.91","278.73","4.87M","-1.06%"
"09/03/2021","281.89","284.30","284.82","281.71","4.50M","-1.11%"
"09/02/2021","285.05","285.35","286.44","284.21","3.97M","-0.07%"
"09/01/2021","285.26","286.59","287.14","284.85","3.33M","-0.18%"
"08/31/2021","285.77","285.28","286.33","284.76","6.50M","0.04%"
"08/30/2021","285.66","286.30","287.04","285.02","3.51M","-0.33%"
"08/27/2021","286.60","285.62","286.71","285.12","3.49M","0.47%"
"08/26/2021","285.27","288.16","288.17","284.98","3.34M","-0.71%"
"08/25/2021","287.30","286.20","288.56","285.22","2.98M","0.45%"
"08/24/2021","286.02","286.01","286.58","284.18","3.19M","0.14%"
"08/23/2021","285.62","287.38","287.38","285.39","2.96M","0.12%"
"08/20/2021","285.27","284.96","285.92","283.95","2.85M","0.05%"
"08/19/2021","285.13","284.96","287.15","283.98","3.39M","-0.43%"
"08/18/2021","286.36","289.00","290.07","285.95","3.88M","-0.95%"
"08/17/2021","289.10","288.53","290.77","287.60","3.63M","-0.12%"
"08/16/2021","289.45","287.00","289.49","285.21","3.56M","0.54%"
"08/13/2021","287.89","290.61","291.05","287.12","3.12M","-0.81%"
"08/12/2021","290.24","291.81","291.81","288.93","3.17M","-0.36%"
"08/11/2021","291.28","289.45","291.82","288.83","3.48M","0.81%"
"08/10/2021","288.94","287.01","289.06","286.00","3.13M","0.60%"
"08/09/2021","287.23","287.86","288.73","286.06","3.68M","0.56%"
"08/06/2021","285.63","281.82","285.83","281.50","4.84M","1.93%"
"08/05/2021","280.21","280.16","282.00","278.33","3.59M","0.51%"
"08/04/2021","278.78","280.17","280.92","278.64","3.03M","-1.07%"
"08/03/2021","281.80","279.05","282.51","276.77","3.63M","1.32%"
"08/02/2021","278.14","279.31","281.98","277.73","3.10M","-0.05%"
"07/30/2021","278.29","280.01","281.08","277.60","3.61M","-0.53%"
"07/29/2021","279.76","279.29","281.24","279.08","3.55M","0.60%"
"07/28/2021","278.10","280.80","280.98","277.60","3.80M","-0.95%"
"07/27/2021","280.78","278.07","281.09","276.91","3.39M","0.71%"
"07/26/2021","278.80","277.78","280.25","277.78","2.42M","0.11%"
"07/23/2021","278.49","279.05","279.92","277.74","3.22M","0.28%"
