"Date","Price","Open","High","Low","Vol.","Change %"
"03/12/2020","1.550","1.640","1.700","1.550","27.76M","-13.89%"
"03/11/2020","1.800","1.860","1.880","1.750","8.85M","-6.25%"
"03/10/2020","1.920","1.980","2.010","1.760","5.42M","3.23%"
"03/09/2020","1.860","1.900","1.990","1.820","7.64M","-10.58%"
"03/06/2020","2.080","2.090","2.275","2.010","7.91M","-4.15%"
"03/05/2020","2.170","2.240","2.250","2.120","6.48M","-5.24%"
"03/04/2020","2.290","2.270","2.290","2.190","5.72M","2.69%"
"03/03/2020","2.230","2.370","2.440","2.180","9.28M","-4.70%"
"03/02/2020","2.340","2.310","2.350","2.200","8.38M","1.30%"
"02/28/2020","2.310","2.150","2.350","2.150","12.79M","1.76%"
"02/27/2020","2.270","2.420","2.440","2.270","11.15M","-9.92%"
"02/26/2020","2.520","2.560","2.625","2.510","8.59M","-2.33%"
"02/25/2020","2.580","2.700","2.730","2.500","10.57M","-4.80%"
"02/24/2020","2.710","2.730","2.740","2.650","9.51M","-3.90%"
"02/21/2020","2.820","2.870","2.870","2.810","5.09M","-2.08%"
"02/20/2020","2.880","2.940","2.960","2.770","10.51M","-4.95%"
"02/19/2020","3.030","2.970","3.080","2.970","5.87M","2.36%"
"02/18/2020","2.960","2.910","3.010","2.910","4.27M","0.68%"
"02/14/2020","2.940","3.050","3.050","2.920","10.54M","-3.29%"
"02/13/2020","3.040","3.000","3.090","3.000","5.88M","0.33%"
"02/12/2020","3.030","3.100","3.140","3.020","11.64M","-0.66%"
"02/11/2020","3.050","3.010","3.110","3.000","4.25M","2.69%"
"02/10/2020","2.970","2.950","3.000","2.930","2.70M","-0.34%"
"02/07/2020","2.980","3.000","3.020","2.960","4.53M","-1.97%"
"02/06/2020","3.040","3.110","3.130","3.040","5.27M","-1.30%"
"02/05/2020","3.080","3.000","3.120","2.990","7.72M","4.05%"
"02/04/2020","2.960","2.940","2.990","2.920","5.14M","2.78%"
"02/03/2020","2.880","2.770","2.910","2.760","6.51M","4.35%"
"01/31/2020","2.760","2.770","2.820","2.700","6.40M","-2.13%"
"01/30/2020","2.820","2.800","2.830","2.730","5.32M","0.00%"
"01/29/2020","2.820","2.810","2.860","2.780","6.08M","0.36%"
"01/28/2020","2.810","2.900","2.905","2.780","7.06M","-1.40%"
"01/27/2020","2.850","2.800","2.880","2.780","3.41M","-1.72%"
"01/24/2020","2.900","2.930","2.942","2.840","7.35M","-2.03%"
"01/23/2020","2.960","3.000","3.020","2.870","6.68M","-2.31%"
"01/22/2020","3.030","3.000","3.050","2.980","3.23M","1.00%"
"01/21/2020","3.000","3.100","3.110","2.950","9.39M","-3.85%"
