,Date,Open,High,Low,Close,Adj Close,Volume,5D Volume,Daily Avg Price,5D Volume Adj Typical Price,5D-VWAP,Pct Change,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha023,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
254,2014-01-22,7576.93017578125,7576.93017578125,7202.759765625,0.033679575024428005,7202.759765625,1052582,6950553.0,7452.206705729167,51796957675.12598,47619.95068052798,-0.03749911424809749,0.6435818262020291,-0.5380478574011235,-0.005504948208611047,-1.5,-0.08348732650028348,-0.015964181912134414,-1.0,-0.09620476610767872,7483.3462032374755,7483.3462032374755,1.0788686795929219,-7483.3462032374755,-0.6973974415527129,-0.004031359068720812,-1.0982025427444104,-0.47650417215634605,-0.0010719512173633153,-0.12086457873842082,1.3013293943870015,-0.368724288607501,1.0,-0.052504052676574396,0.0,-0.010512340862033807,0.920866489832007,-0.7391852264854669,1.0,0.001038757400555772,3.4773027765535476,0.15008551595973188,0.024781216947801343,0.8222124670763828,0.39252747252747255,150.0,3.4145669344846543,1.4172711583390174,-0.04003255614352489,-0.10921677465165677,-40232.474263166834,1.3177014531043594,25.0,-0.2848727249913427,-0.3202803236664784,-1.0,1.5211459830891283,7483.3462032374755,-0.7283950617283951,7483.3462032374755,395.5258379968459,-2.0520580641471318,1.1093302872915086e+28,-0.27636023989130426,-0.0002926565223041476,False,-1,0,0,0,-1,False,0.3500771260618164,-1,104908.21620903054,0.0,0.8498314778552871,0,-0.2793985392768437,True,-1,-20.249800734487422
255,2014-01-23,7202.759765625,7389.83984375,7015.669921875,7202.759765625,7202.759765625,911191,5937139.0,7202.756510416667,42763766585.4987,47617.76951055525,0.0,0.4768416409351566,-0.34647032514958603,-0.23402309438933724,-1.0,-0.15766885971411737,-0.24152048328188516,-1.0,-0.11429832303618712,-7202.7260860499755,-7202.7260860499755,0.2787189969271291,7202.7260860499755,-0.5558006175562418,-0.18063653185289874,-1.1025865848312144,-0.37285902503293805,-0.1781859358957717,-0.8720776356418174,-1.2885278188084688,-0.024234026671900534,1.0,0.21404731895489415,0.0,-7202.736598390838,0.40428824049513706,-0.7391852264854669,1.0,1.2963239245785323e-07,1.989202291758484,0.06824469620421499,0.024428377589783536,0.4157155399473222,0.07604395604395604,384.0,1.6648287882223205,1.024600136760456,-0.09829304079629024,-0.20877629772111425,-40417.444717931634,0.9263440860215053,12.0,-0.02455234965091285,0.3133391190639797,1.0,0.047970455442480214,1.0,-0.7283950617283951,1.0,200.83536668223294,2.0365337837217456,-0.500013049719431,0.13809012215976316,-0.0010189472149575755,False,-1,0,0,0,-1,False,0.43345352517257857,-1,120993.904965075,inf,0.7505462267893821,0,-0.2510449458211077,True,-1,0.0
256,2014-01-24,7202.759765625,7389.83984375,7109.22021484375,0.030738152678611057,7109.22021484375,1000360,6022673.0,7233.93994140625,43567654768.729004,47603.671975803256,-0.012986626491093722,0.3043670048522276,-0.635331303642282,-0.23586553861284396,-2.0,-0.08081946945777597,-0.24106747830884928,-1.0,-0.3640776699029126,7202.729027472322,7202.729027472322,0.3417575801605065,7202.729027472322,-0.5730039700044112,-0.060134531260178474,-1.607628233231039,-0.5757575757575758,-0.0018089565059735554,-0.18482576091751213,1.272772033481044,-0.052960432540102534,1.0,-0.0931888354040115,0.0,-0.00757091851621686,0.8227232537577365,-0.6454972243679025,1.0,0.00101901247682866,3.7886734244160425,0.15831099287647574,0.025694709736011692,0.8384547848990342,0.9037362637362637,60.0,2.4985182882715247,1.5040097606098515,-0.03638426900729232,-0.21241243867089932,-40355.49987508398,1.317911434236616,60.0,-0.6794605333888799,0.6460988958618583,1.0,1.828766197906938,7202.729027472322,-0.9457671957671958,7202.729027472322,252.98961140372367,-4.039598083274196,1.7898138974480949e+28,-0.0961257640997762,-0.0002356409266125234,False,-1,-1,0,0,0,False,0.5494207965950058,-1,279883.2944362959,0.9714063086585448,0.868782705820509,0,-0.017827338405652076,True,0,-25.667140208279616
257,2014-01-27,7202.759765625,7389.83984375,7109.22021484375,7389.83984375,7389.83984375,934496,5405626.0,7233.93994140625,39103973829.7041,47585.07947494821,0.03947263137528467,0.10630789589766211,-0.603297157994697,-0.27988328592879885,-2.5,-0.16475828685953633,-0.30474037788330066,-1.0,-0.500882612533098,-7389.809105597322,-7389.809105597322,0.6123715515215965,7389.809105597322,-0.6246140273489192,-0.28653893238829453,-1.5436212187637004,-0.45454545454545453,-0.33380896717566605,-0.8747243052492281,-1.3175775480059084,-0.13281118942141315,1.0,-0.0897650361593396,0.0,-7389.816676515838,0.40428824049513706,-0.5590169943749408,1.0,-1.9638371338858562e-05,5.28691053327457,0.07232209622666591,0.025334798114985138,0.14332748024582967,0.08615384615384615,1000.0,1.9415250329013,0.7855728741189103,-0.23904013598248852,-0.2393691594874994,-40336.90737422893,0.9046350559403302,20.0,-0.4647741651356434,0.1189901678411305,-1.0,-0.148398355024993,-7389.809105597322,-0.9457671957671958,-7389.809105597322,210.09246960742286,1.0243897352299038,-0.8796694679230094,0.2139491072824672,-0.0013864666628616937,False,-1,-1,0,0,0,False,0.5295682104241992,-1,294454.2894194735,inf,0.725050619071541,0,-0.017827338405652076,True,-1,0.6666654509832914
258,2014-01-28,7389.83984375,7389.83984375,7389.83984375,7389.83984375,7389.83984375,0,3898629.0,7389.83984375,28810243920.19922,47684.61636017322,0.0,0.6435818262020291,-0.35785889361659406,-0.32284324939457787,-6.5,-0.16360906353550864,-0.4359511083612628,-1.0,-0.6862312444836717,-0.0,-0.0,0.20147601754071398,0.0,-0.036612262902514334,-0.22084743236482943,-1.4050854888206927,-0.5516029863855951,-0.011445844882894605,-0.86281429201588,-1.3239783357951747,-0.1546764363698002,1.0,-0.04570996466521084,0.0,-7389.816676515838,0.40428824049513706,-0.5590169943749408,1.0,-7.144553956880884e-08,5.28691053327457,0.09679219951369483,0.025571480889759756,0.4157155399473222,0.4276923076923077,124.0,1.7362207903927585,1.0893031787691474,-0.28703111782267476,-0.3346769763923649,-40294.77651642322,0.9102019128586609,2.0,-0.3108692398935273,-0.0,-1.0,-0.8734622144112478,-0.0,-0.9457671957671958,-0.0,41.79959272415483,-5.220051260903382e-06,0.0,0.3213447168840939,-0.0010396378739667108,False,0,-1,0,0,-1,True,0.8947087387525019,0,inf,2.3257861845430958e-113,0.9222707400907483,0,-0.7947136563876652,True,0,0.0
259,2014-01-29,7389.83984375,7389.83984375,7389.83984375,7389.83984375,7389.83984375,0,2846047.0,7389.83984375,21031831517.785156,47757.27950754733,0.0,0.4768416409351566,0.13527786061869082,-0.2328745767304177,-7.0,-0.16216375378696174,-0.3412714205533624,-1.0,-0.6310679611650486,-0.0,-0.0,0.16537142631910867,-0.0,-0.0423467137185708,-0.2233177060274528,-1.1025865848312144,-0.29117259552042163,-0.07954271183679722,-0.7975297750330834,-1.3313638601674052,-0.042947216757887596,1.0,0.2745940693828311,0.0,-7389.816676515838,0.40428824049513706,-0.5590169943749408,1.0,-1.3222399054227126e-07,1.2869105332745703,0.047591584541102495,0.02605732468131733,0.4157155399473222,0.9323076923076923,191.25,1.2701515832857453,1.1110318122795289,-0.3100605082710203,-0.30745996564735784,-40367.43966379733,0.9109225874867445,3.0,-1.321353131970886e-08,-0.0,1.0,-0.9116871704745168,1.0,-0.9457671957671958,1.0,49.63701635993387,2.036585954657675,0.0,0.6342284174806091,-0.0007526624928989592,False,0,-1,-1,0,0,True,0.9609575579926818,0,inf,inf,0.8875704019177441,0,-0.8488986784140969,True,0,0.0
260,2014-01-30,7389.83984375,7389.83984375,7389.83984375,7389.83984375,7389.83984375,0,1934856.0,7389.83984375,14298275960.71875,47806.678806531396,0.0,0.3043670048522276,0.0,-0.036158634556558183,-7.5,-0.16042938208870547,-0.07319066813479587,-1.0,-0.7290379523389232,-0.0,-0.0,0.1805273034166368,-0.0,-0.01808557565063961,-0.012343090278331846,-1.082639193336256,-0.2883179622310057,-0.1053112570901751,-0.7979708866343185,1.2998522895125553,-0.042947216757887596,1.0,0.018027411625762907,0.0,-7389.816676515838,0.40428824049513706,-0.08006407690254144,1.0,-1.2691240124113804e-07,5.109739973556633,0.057418870797762415,0.025917224076114048,0.4157155399473222,0.9323076923076923,232.0,1.932113568416684,1.0096315225644155,-0.3302594708430328,-0.15582412025832915,-40416.838962781396,0.9116869381279745,12.0,-0.0,-0.0,-1.0,-0.9257469244288224,-0.0,-0.9457671957671958,-0.0,-35.38502017240324,2.03750063388485,0.0,0.6095352355142077,-0.000830608835340098,False,0,-1,-1,0,0,True,0.979042557133963,0,inf,2.4934073295661965e+243,0.8185415345580666,0,-0.7585105474587125,True,0,0.0
261,2014-01-31,7389.83984375,7389.83984375,7389.83984375,7389.83984375,7389.83984375,0,934496.0,7389.83984375,6905775774.625,47830.537660783804,0.0,0.10630789589766211,0.0,0.06531329230443883,-7.5,-0.1585504794155945,-0.013920563029605572,-1.0,-0.7316857899382171,-0.0,-0.0,0.78231093651461,-0.0,-0.4825760917512131,-0.007051984828568303,-1.066199035510741,-0.2883179622310057,-0.1240104712008805,-0.4662549625055139,-1.257016248153619,-0.042947216757887596,1.0,0.4602877602631378,0.0,-7389.816676515838,0.40428824049513706,-0.19611613513818418,1.0,-1.0848002702527126e-07,2.1092992507712647,0.03120079136250576,0.026050237627942934,0.4157155399473222,0.9323076923076923,318.75,1.7622510613656885,1.0617802429893308,-0.34981515435224236,-0.11956879208925364,-40440.697817033804,0.9115090861206214,2.5,-0.0,-0.0,-1.0,-0.9349736379613357,-0.0,-0.8734567901234568,-0.0,-35.52252672747734,2.037975371811946,0.0,0.6764316694430816,-0.0009237928086343918,False,-1,-1,-1,0,0,False,0.9654830360479272,0,inf,inf,0.8220519211350751,0,-0.6834183787423753,True,0,0.0
269,2014-02-12,7764.009765625,7951.10009765625,7670.47021484375,7857.5498046875,7857.5498046875,1701272,9706750.0,7795.193359375,75665993141.11328,47024.57242350807,0.024389585593034058,0.4768416409351566,0.0,-0.7657691138486608,-8.0,-0.258223158134592,-0.8165281749000368,-19.5,-0.6902030008826125,-7857.530714424232,-7857.530714424232,0.5339376027896969,7857.530714424232,-0.21085134539038378,-0.6085412001780248,-2.6387549320473473,-0.5164690382081687,-0.08712635934757554,-0.8381120423467138,-1.2454455933037911,-0.056350478705450804,-1.0,-0.5511219745233732,0.0,-7857.530714424232,0.07824933687002653,-1.000000000000011,1.0,-6.476455990267754e-06,3.271925958572058,0.21254647709587693,0.026501446134377455,0.2504389815627744,0.0589010989010989,8372.0,1.5369939959989223,0.5693437193841625,-0.5946157614803242,-0.6344113025312799,-39215.04769569566,0.759764579989299,40.0,-0.8191307260649834,0.6475704111714721,-1.0,0.5707098819791274,-7857.530714424232,-0.5784832451499118,-7857.530714424232,15.399046117099461,-0.49994388459540795,-0.6278951764638531,0.2118148935939189,-0.0008640655692033367,False,0,0,0,0,0,False,0.9311134900074339,-1,218689.33455692074,1.0,0.15907468177983128,0,-0.26123348017621145,True,-1,0.33332054592508126
270,2014-02-13,7951.10009765625,8044.64013671875,7764.009765625,7857.5498046875,7857.5498046875,1712102,9734492.0,7919.916666666667,77096365432.33334,47013.22335992257,0.0,0.3043670048522276,-0.10943442347810674,-0.7545920052111752,-9.0,-0.2628269796798302,-0.7869755919745711,-20.0,-0.5723742277140336,-0.0,-0.0,0.3869614747307374,-0.0,-0.2121746801940891,-0.14170399328483713,-2.462954844366506,-0.4137022397891963,-0.03918692864510035,-0.827525363917071,-1.2454455933037911,-0.30140399263546586,-1.0,0.23265453606181358,0.0,-7857.530714424232,0.40428824049513706,-1.000000000000011,1.0,6.674876338742132e-06,3.2569413838695462,0.3561676272718689,0.02644113253156625,0.5296312554872695,0.5784615384615385,5208.0,2.164033159967302,0.9357158027851483,-0.3726119802440244,-0.6302288595342589,-39110.14392324581,0.7596359743040685,48.0,-0.559606955348939,-0.0,1.0,0.7360441703731354,1.0,-0.8628747795414462,1.0,-39.873987073585255,1.0001096205042543,-0.3536415363075966,0.7661550083075342,-0.0002836726606649491,False,0,0,0,0,0,False,0.8622630239023402,-1,386947.5379757749,1.0,0.12414387685069826,0,-0.26123348017621145,True,-1,-0.3333565046706693
271,2014-02-14,7857.5498046875,8231.7197265625,7857.5498046875,8138.18017578125,8138.18017578125,1976335,9838145.0,7982.273111979167,78530760305.25229,46965.728941349866,0.03571474289941334,0.8650198500220556,0.17763921863902227,-0.7429578471125602,-9.0,-0.29107884001094664,-0.7782261251288577,-24.0,-0.6857899382171226,-280.63037109375,-280.63037109375,0.2882655900283174,-280.63037109375,-0.22011468901632114,-0.6951743252139203,-2.4173608066637438,-0.42028985507246375,-0.3137762965626706,-0.8517865019850022,-1.1826686361398326,-0.03654300982174442,-1.0,0.2612078840229283,0.0,-8138.161085517982,0.0614500442086649,-1.000000000000005,1.0,-1.3052344818366468e-05,1.2463640370207139,0.08266006799874509,0.026419687023198784,0.10798946444249341,0.23912087912087912,11745.0,1.2629396473273176,0.5129745441565429,-0.631531682422461,-0.6197782009504936,-38923.26988147935,0.6997347480106101,16.0,-0.5994517021480679,-0.5544421248935733,1.0,0.5464228481167784,1.0,-0.8915343915343915,1.0,-84.69707471444757,-0.666680586222076,-0.6293105405876661,0.6309238662438033,-0.0007643384618825848,False,0,0,0,0,0,False,0.898411765825433,-1,160018.08660282413,1.0,0.10353171498420218,0,-0.017827338405652076,True,0,0.7500058253791853
272,2014-02-18,8138.18017578125,8325.26953125,8044.64013671875,8325.26953125,8325.26953125,2504695,10267020.0,8169.36328125,83875016195.85938,46855.1652957373,0.02298908987362025,0.8650198500220556,-0.0914482135542153,-0.7019026883609174,-9.0,-0.3125194616442506,-0.77700233247605,-24.0,-0.766107678729038,-187.08935546875,-187.08935546875,1.0343062545598438,-187.08935546875,-0.2611380679311866,-0.355230315374426,-2.329241560718983,-0.5230566534914362,-0.2651962276306246,-0.8447287163652404,-1.1501723289020187,-0.10283341666697078,-1.0,0.0730764697929888,0.0,-8325.250440986732,0.40428824049513706,-0.9834151021607828,1.0,-1.9587461772024373e-05,3.70978404583517,0.08240427521886136,0.02639782474156702,0.1643985952589991,0.4931868131868132,11160.0,1.8633901764523986,0.5534055727554179,-0.7735000189100407,-0.6144410065704127,-38671.41325769904,0.6724867724867725,38.0,-0.8238481788469428,-0.5623166428547386,1.0,0.13834602914065444,1.0,-0.8915343915343915,1.0,-140.24515618301385,-1.0,-0.892575557733053,0.20819060080512436,-0.0008806810963344127,False,0,0,0,0,0,True,0.885929538545634,-1,226986.32294029024,1.0,0.10797439253036167,0,-0.06824293116497507,True,-1,0.6666753107098541
