,Date,Close,Open,High,Low,Volume,Change %,5D Volume,Daily Avg Price,5D Volume Adj Typical Price,5D-VWAP,Pct Change,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha023,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
258,2008-12-29,21.15,20.98,21.19,20.67,8700000,0.91%,21470000.0,20.94666666666667,449724933.3333334,120.54786009626693,0.009064885496183006,0.8204008221993834,-0.7291758627731496,-0.6149035609704124,-4.0,-0.016056110922770563,-0.7044793847415647,-1.0,-0.6192425793244627,-0.18999999999999773,-0.18999999999999773,0.5389481253060094,-0.18999999999999773,-0.3694758478931141,-0.4158758708906946,-0.329101066531234,-0.13486005089058525,-0.3702215817253265,-0.5077081192189106,-1.3397324025596276,-0.09482955511175321,1.0,0.03292014923091835,0.0,-21.136584429560642,0.323242688558235,-0.706561804780974,1.0,-1.2720124417877205e-05,3.132133676092545,0.05549872237063037,-0.011347551998564607,0.24630290668026517,0.2888548057259714,1540.0,1.4550214623391722,1.0202664070588598,-0.13909655787149802,-0.6763698558333346,-99.61947506540514,1.0614203454894435,14.0,0.738197182083089,-0.048704334626179416,1.0,-0.4840948711763966,1.0,-0.31610123855681205,1.0,-0.0020532099479471113,0.022357723577241084,-0.8865708635905819,0.3496134210676963,-0.0019323187888787754,True,0,0,0,0,0,True,0.9441652682252605,0,2087.9198007699124,3.1204336714253146e+26,0.7432803652119692,0,-0.3237997957099081,True,0,0.3262955854126647
259,2008-12-30,22.41,21.34,22.48,21.06,6590000,5.96%,21340000.0,21.626666666666665,461513066.6666666,120.41371546894462,0.05957446808510647,0.8204008221993834,-0.7499526500335798,-0.5505268204148378,-7.0,-0.02223655854940771,-0.6362678863104432,-1.0,-0.6473899692937564,-1.2600000000000016,-1.2600000000000016,0.5111581665348338,1.2600000000000016,-0.6546762589928058,-0.6259062718768889,-0.8654139156932452,-0.9353689567430026,-0.39236805904664707,-0.4779033915724563,-1.5223967422920301,-0.2926579397622622,1.0,0.011684696474878995,0.0,-22.396584429560644,0.061056952283222166,-0.706561804780974,1.0,-2.009429929850956e-05,4.127506426735218,0.024307513920895245,-0.014048171668231834,0.013258541560428353,0.12985685071574643,1540.0,0.9023084959584522,0.6348492574907669,-0.3760315502534178,-0.5628925766457774,-98.65529640872795,0.9414893617021276,5.0,-0.33823940055776525,0.05837072018889489,1.0,0.07756454281637079,1.0,-0.31610123855681205,1.0,-0.07384615384615414,1.0992857201363704,-0.7444031751370843,-0.2689665389804217,-0.0010073361928106751,True,-1,0,0,0,0,True,0.8959869122466896,0,592.2324210590872,3.318856019184485e+27,0.0729357583107117,0,-0.20633299284984677,True,0,0.7529908515130184
260,2008-12-31,22.91,22.35,22.93,22.09,8320000,2.23%,27930000.0,22.456666666666667,627214700.0,120.26325967149806,0.022311468094600606,0.8204008221993834,-0.5227164767644278,-0.4962908599525195,-9.0,-0.03924288998601216,-0.527456720763703,-1.0,-0.8326509723643808,-0.5,-0.5,0.5025500134787544,-0.5,-0.6927029804727647,-0.461423970988705,-1.1736922295581511,-0.9908396946564886,-0.2371800517055393,-0.4686536485097636,-1.585805700988947,-0.15807658845345843,1.0,0.005451999948714943,0.0,-22.896584429560644,0.3001539250897896,-0.706561804780974,1.0,-2.5961331593509925e-05,2.1275064267352186,0.014800445046608962,-0.01675335779697836,0.049719530851606325,0.2254601226993865,1760.0,0.8318944776813177,0.6697417829493302,-0.6673914423565261,-0.4508887375769248,-97.75717827112985,0.8842832469775477,13.0,-0.5356474348243353,-0.05679608702980566,-1.0,0.09890817644340164,-0.5,-0.31610123855681205,-0.5,-0.14056680161943375,1.1088097379471518,-0.8625747832583841,-0.6813555451714352,-0.0010806308826883664,True,-1,0,0,0,0,True,0.9033759835233386,0,989.087590157627,196.5069681786064,0.03037349956484747,0,-0.0007769256376624363,True,-1,0.6658739595719367
261,2009-01-01,22.91,22.35,22.93,22.09,8320000,2.23%,34520000.0,22.456666666666667,775204133.3333334,120.17304276651029,0.0,0.540082219938335,-0.3868471498606143,-0.528100003838479,-8.5,-0.039432338420427385,-0.5724474191571867,-1.0,-0.9124872057318322,-0.0,-0.0,0.18664359722666157,-0.0,-0.6752312435765673,-0.16780138088271732,-1.8725241239207717,-0.9842239185750636,-0.20924633736748904,-0.48252826310380265,-1.66608493310064,-0.0029887340681364755,1.0,0.005229268029002366,0.0,-22.896584429560644,0.50846587993843,-0.5640180488663507,1.0,-2.926268827731403e-05,1.1275064267352186,0.040369202492788296,-0.01527265777666786,0.049719530851606325,0.6906952965235174,1294.125,1.334541148215485,0.5954135954135954,-0.7241597438873976,-0.4054344595994754,-97.66696136614208,0.8797909407665505,13.0,-0.5326054994144627,-0.0,-1.0,0.12305224169297896,-0.0,-0.31610123855681205,-0.0,-0.09607287449392751,1.071872428105729,-0.8625747832583841,-0.6920429877616993,-0.0012710418197651205,True,-1,0,0,0,0,True,0.9176988658836387,0,1682.4576069942761,171.77093101324067,0.031491919174341285,0,-0.00019221942246334302,True,-1,0.6658739595719367
262,2009-01-02,24.18,22.92,24.28,22.67,8760000,5.54%,40690000.0,23.290000000000003,947670100.0000001,120.13114228878305,0.05543430816237449,0.8204008221993834,0.36977089045486394,-0.499560325756102,-9.0,-0.05318619116447724,-0.5035144463298179,-1.0,-0.9779938587512794,-1.2699999999999996,-1.2699999999999996,0.40773479755536585,-1.2699999999999996,-0.5996916752312436,-0.20089329563489935,-2.2823768410360588,-0.8010178117048347,-0.5039394010766888,-0.5056526207605344,-1.7998836532867948,-0.2091261852337542,-1.0,0.008147498378989789,0.0,-24.166584429560643,0.04822986146741919,-0.4677071733467432,1.0,-3.7808998192323565e-05,2.1275064267352186,0.04793929949694775,-0.013719202172633779,0.010708822029576747,0.12832310838445807,4290.0,1.3361664806867979,0.4736297189127378,-0.8752026305697495,-0.4796026089407769,-96.66994879825491,0.7553017944535074,90.0,-0.1453332107101682,-0.06712443919715716,-1.0,0.42360716461334424,-1.2699999999999996,-0.4227248249865374,-1.2699999999999996,-0.15780798149219358,1.1400408925092742,-0.7176995189086499,-0.5653507754618997,-0.001079071421201607,True,-1,0,0,0,-1,True,0.884615260985843,0,669.3332556922878,2985.1324966151155,0.02917150636865995,0,-8.772425637476467e-05,True,-1,0.782122905027932
263,2009-01-05,0.028843544976968245,24.0,24.0,22.84,10280000,-4.18%,42270000.0,23.613333333333333,998135600.0,120.03706863761464,-0.04177005789909005,0.540082219938335,0.1832310792611257,-0.5470404290813154,-9.0,-0.03593537671749962,-0.6205164653266971,35.0,-0.9769703172978506,24.15115645502303,24.15115645502303,0.5962444331701457,24.15115645502303,-0.38386433710174717,-0.007578827057425308,-2.6394108684611477,-0.9470737913486005,-0.01987080365577798,-0.3648509763617677,1.6980802792321117,-0.07599812741376542,-1.0,-0.07042302276926857,0.0,-0.015427974537610837,0.9687018984094408,-0.17588161767036398,1.0,0.0005071585022735484,2.6275064267352186,0.18229594969963,-0.011614820568198705,0.5849056603773585,0.3323108384458078,171.0,2.0602956441856923,1.0442414970716858,-0.36597749816025954,-0.6009892077699586,-96.6242516349556,7.870967741935483,144.0,-0.7379588113280618,0.08316006071850232,-1.0,2.06093176088757,24.15115645502303,-0.4227248249865374,24.15115645502303,-0.9479467900520483,-0.02251348876969317,7843363521865481.0,0.1027123391743049,0.00010908159601694199,True,0,0,-1,0,0,True,0.6461335008277065,0,986.3274797361312,1.0106066825729781e-22,0.06343729653749348,0,-4.78744455429955e-06,True,-1,-20.6469909173325
264,2009-01-06,23.47,23.48,24.0,23.17,7810000,1.29%,43490000.0,23.55,1024189500.0,120.07140363712934,0.012947777298230267,0.35842754367934226,-0.23319402577666914,-0.6133453100569694,-9.0,-0.06449871011903266,-0.657456617690523,-1.0,-0.9718526100307062,-23.44115645502303,-23.44115645502303,0.23187283512172333,23.44115645502303,-0.38335046248715315,-0.5222848754274333,-2.068562722194007,-0.6916030534351145,-0.05195682862374062,-0.512332990750257,-1.6788830715532286,-0.14345703401638762,1.0,-0.00039671098794850115,0.0,-23.456584429560642,0.04104669061056952,-0.6651330399133056,1.0,-1.8734668268796048e-05,1.1511568123393316,0.12231878087676382,-0.010353785883569683,0.45130035696073434,0.17535787321063395,1820.0,1.3420152802842138,0.966436419266608,-0.38386145976928093,-0.6492677880494877,-96.49005507518318,0.8134453781512605,77.0,-0.3557778180826986,0.06570713442401756,-1.0,1.1204254834178553,-23.44115645502303,-0.4227248249865374,-23.44115645502303,-0.49731058415268914,-0.9476190476190091,-0.3622164561641149,0.03155328616293507,-0.00041373600982960626,True,-1,0,-1,0,-1,False,0.8974552240540826,0,1424.3789157852464,12.702121022507788,0.23616080370158452,0,-0.008570412935114121,True,-1,-0.012033694344165563
265,2009-01-07,0.029229400906131648,23.79,23.79,22.45,8920000,-3.20%,44090000.0,23.343333333333334,1029207566.6666666,120.0548966546851,-0.03195568811248406,0.20375128468653647,-0.25797923414293633,-0.6053010385518334,-6.0,-0.034447630262956504,-0.6512954327716681,38.0,-0.857727737973388,23.440770599093867,23.440770599093867,0.42728309764197403,23.440770599093867,-0.37872559095580677,-0.0039773766886819426,-1.4916201117318437,-0.6335877862595419,-0.02616547120067685,-0.41264131551901334,1.4851657940663177,-0.21348023705317937,-1.0,0.012645544910975325,0.0,-0.015813830466774238,0.9445869676757311,-0.6651330399133056,1.0,0.0005101491355270993,1.1696658097686377,0.22725276083587417,-0.008075933036688018,0.5838857725650178,0.7039877300613497,208.0,1.4552195614284062,1.193716872962156,-0.29119295508960313,-0.6205013191165414,-96.94460673871909,7.826923076923077,120.0,-0.2777535210344823,0.08312039129701479,1.0,1.7371097825659059,1.0,-0.4227248249865374,1.0,-2.203932909196066,-3.774051724293138,5976107166209351.0,0.5862231056441686,-0.00026469075757014197,True,0,0,-1,0,0,False,0.7659856633722065,0,838.4950947528997,1.3159197373309521e-23,0.6712008565676328,0,-0.00142836126584735,True,-1,-17.718695450480144
266,2009-01-08,23.4,22.97,23.46,22.41,8540000,2.99%,44310000.0,22.94666666666667,1016766800.0000001,120.05155280024026,0.029929577464788748,0.06526207605344296,-0.4678414691828767,-0.5893496026272117,-5.0,-0.05374443600437064,-0.6354014283891088,-22.0,-0.8132036847492323,-23.370770599093866,-23.370770599093866,0.11175653719588723,23.370770599093866,-0.37975334018499485,-0.6289342382782782,-1.0975114271203656,-0.5536895674300254,-0.2307391932383336,-0.5668036998972251,-1.4537521815008727,-0.062124286520964335,-1.0,0.009261859732005202,0.0,-23.386584429560642,0.15751667521806054,-0.6651330399133056,1.0,-2.1387952250262386e-06,2.1696658097686377,0.12836294240471482,-0.00668891324687304,0.0887302396736359,0.18251533742331288,3542.0,1.0884321514066575,0.8904238715559469,-0.4735206931934785,-0.5416078934182349,-97.12256241688496,0.8192567567567568,90.0,-0.11132312116955506,0.0809078090740429,1.0,0.24125079563139934,1.0,-0.4227248249865374,1.0,-1.2243609022556388,-0.6268939393939328,-0.8593529743214212,0.5886570447176899,-0.0015505870979896884,True,0,0,0,0,0,True,0.7815926772978664,0,705.358482831111,2.9348021571875034,0.44095835268413114,0,-4.9723240810395934e-05,True,-1,0.40913415794481395
267,2009-01-09,0.032557886907379235,23.32,23.52,21.85,11620000,-5.64%,47170000.0,22.896666666666665,1080035766.6666665,119.92824089162096,-0.05641025641025643,0.20375128468653647,-0.0689386631080033,-0.5826514417569632,-2.0,-0.031173137740018734,-0.5295998609775062,54.0,-0.25588536335721596,23.36744211309262,23.36744211309262,0.6676951929599709,23.36744211309262,-0.3648509763617677,-0.005929362311198542,-1.0660233621127475,-0.28346055979643764,-0.04783129975420356,-0.4295991778006166,1.3641652123327517,-0.1286209847174419,-1.0,0.022602370234481344,0.0,-0.01914231646802183,0.9799897383273474,-0.4998514336618524,1.0,0.0005246001143999596,5.0665809768637535,0.24549475293342463,-0.004334092367564427,0.5803161652218256,0.32464212678936605,130.0,1.7506770051133367,1.3605303416624173,-0.2172500285030213,-0.21998769065340232,-97.25861363398833,7.915584415584415,160.0,0.27397862487117786,0.10598131219429921,1.0,2.2276889017849033,1.0,-0.40495422724824987,1.0,-1.9279930595720065,-1.159877595091588,2462912825213654.5,0.6668090773393294,-0.00040303402118786616,True,0,0,-1,0,0,True,0.9220348630723836,0,549.7593035740505,2.8959510103402435e-15,0.6680664814181416,0,-4.78744455429955e-06,True,0,-13.936231067081177
