,Date,Open,High,Low,Close,Adj Close,Volume,5D Volume,Daily Avg Price,5D Volume Adj Typical Price,5D-VWAP,Pct Change,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha023,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
258,2008-04-01,17.600000381469727,18.5,17.450000762939453,18.5,13.554340362548828,737600,3149700.0,17.850000381469727,56222146.2015152,97.34842891873369,0.05113634085359697,0.8226861167002012,-0.47926641916931223,0.609014751744112,-4.0,-0.032222982102886946,0.6209482503846188,-18.0,-0.8187296008034145,-18.474285510893694,-18.474285510893694,0.5627643851296533,18.474285510893694,-0.5691649899396378,0.6106872126967408,-1.5637818909454728,-0.40911367050575864,-0.3905982159753322,-0.52238430583501,-1.237726787620064,-0.09644229448262479,-1.0,-0.0627427235673561,0.0,-18.472996368292705,0.5094268476621417,-0.5124500385567423,1.0,2.7426640282107223e-06,4.4760825780463245,0.18634813957401833,0.0016543764598440404,0.005516549648946841,0.09919638372677046,6300.0,2.357696494344629,0.7880358916877684,-0.3314162094835334,0.06092775062394149,-79.38109706020835,1.1571207430340558,26.0,-0.025446233142677913,0.026932764769532717,-1.0,-0.07588946201028333,-18.474285510893694,-0.2679018527791687,-18.474285510893694,-0.7679616817456094,-0.10344857825619891,-0.7793001218075896,-0.4297326140987235,-0.0004862052663752451,True,-1,0,0,0,-1,True,0.9875418210066462,0,164.23370029080968,2.2395907049268127,0.6053062067660313,0,-0.000587896254702151,True,0,0.8563275659908263
259,2008-04-02,18.549999237060547,18.979999542236328,18.200000762939453,18.57999992370605,13.612954139709473,576600,3224600.0,18.576666514078777,59902318.84129842,97.3605755588434,0.004324320200327136,0.8226861167002012,-0.6447216528623734,0.4984998206874655,-9.0,-0.04275463960666392,0.3996329482394862,-1.0,-0.7958825006276676,-0.07999992370605113,-0.07999992370605113,0.6702723882239734,0.07999992370605113,-0.5306841046277666,0.32558978807493444,-0.9579789894947474,-0.2726589884827241,-0.10396058559744915,-0.556841046277666,-1.264941302027748,-0.2276792361747878,-1.0,0.01949512434390331,0.0,-18.553103643818535,0.22674710910005028,-0.2847607143234432,1.0,-4.4503934597616045e-06,3.2066968781470293,0.10620887222314077,0.000279635400458911,0.4172517552657974,0.25163234555499747,1404.0,2.8170585897342306,1.066620056038948,-0.5176436613894815,0.04272430953173269,-78.77466675272655,1.1512345679012346,10.0,0.16239778118472692,0.06919767196104715,1.0,0.784070621877501,1.0,-0.2916875312969454,1.0,-0.04253355983472239,2.091993392561105,-0.4832586713467711,-0.28858799087555925,-0.00011381710665919536,True,-1,-1,-1,0,0,False,0.9794610738851219,0,291.2452884765398,4768747497387914.0,0.3859455128756586,0,-0.0009074510490239607,True,0,0.038413231160890626
260,2008-04-03,18.520000457763672,18.780000686645508,18.209999084472656,18.6200008392334,13.642266273498535,345100,2882500.0,18.503333409627277,53335858.553250626,97.4240746497223,0.002152901813326169,0.8226861167002012,-0.3370850490300915,0.5939785697149719,-9.0,-0.04248566735724933,0.5270819753397332,-1.0,-0.827768014059754,-0.0400009155273473,-0.0400009155273473,0.08359079502644637,0.0400009155273473,-0.40819919517102615,0.3717551138037127,-1.0250125062531268,-0.1412118177265899,-0.04337757860771251,-0.5618712273641852,-1.219050160085379,-0.03171180982323008,1.0,0.06452582082065433,0.0,-18.594286350127092,0.4019607843137255,-0.2847607143234432,1.0,-8.459892905607149e-06,3.105740181268882,0.019019255796534042,0.0006331762061852423,0.31093279839518556,0.8829733802109493,204.0,2.523441009168097,0.968894773255712,-0.49278910575869533,0.08596057388667654,-78.93127077063976,1.1492307692307693,6.0,0.37403218858799026,0.015181934012745172,-1.0,0.2120476089560253,-0.0400009155273473,-0.2916875312969454,-0.0400009155273473,-0.015774333013886782,0.3902418600756423,-0.7001903537433751,0.1542720471018927,-0.00018975311221911917,True,0,-1,-1,0,0,False,0.9653921422567076,0,142.2902270202078,2.304683470886785e+19,0.34871826281974544,0,-0.008699671424191018,True,0,0.17513152518170133
261,2008-04-04,18.649999618530277,18.809999465942383,18.15999984741211,0.024008222566450303,13.51038646697998,409400,2850600.0,18.53999964396159,52850122.985076904,97.465731217129,-0.009667040658586368,0.5441398390342053,-0.46401498320087936,0.5861401134250459,-7.0,-0.030829732820271717,0.4947344144857074,-1.0,-0.7095154406226463,18.595992616666948,18.595992616666948,0.15422292941553825,18.595992616666948,-0.442907444668008,0.006069600978918292,-1.5185092546273138,-0.0828743114672008,-0.008395728350581232,-0.44793762575452717,1.2307897545357525,-0.11526527496695788,1.0,0.1134292115577912,0.0,18.47599177743355,0.6546003016591252,-0.05939138709165025,1.0,0.00013727009410919184,4.1057401812688825,0.09685289678636773,-0.0005658671967528148,0.563691073219659,0.9331993972877951,216.0,2.855057109149983,1.1915504321328199,-0.3859604344664185,0.12133743781760689,-78.98358882423159,4.409803921568627,20.0,0.6711252738718914,0.054242459166489836,1.0,0.8784962064741152,1.0,-0.2916875312969454,1.0,0.012506461638348605,-0.008196523966629954,7892640077888206.0,-0.1917679048588818,-0.00011020631272453654,True,0,-1,-1,0,0,False,0.9709214099372725,0,269.1101259299278,0.992407223034017,0.3229915294173914,0,-0.015589755652395704,True,0,-28.61137067639873
262,2008-04-07,18.520000457763672,18.65999984741211,18.290000915527344,0.023458992362045343,13.422465324401855,345600,2414300.0,18.490000406901043,44640407.98238119,97.50089541977025,-0.006507637513988307,0.3631790744466801,-0.39976395900853084,0.7703335632142243,-9.0,-0.029493056458018377,0.7657665200874362,-1.0,-0.6613105699221692,0.0005492302044049595,0.0005492302044049595,0.22241325526254552,-0.0005492302044049595,-0.6612173038229376,0.21090214624341005,-2.120060030015008,-0.3915873810716074,-0.014577883009269503,-0.45321931589537223,1.2059765208110993,-0.14142683486417368,1.0,0.0005206836759725905,0.0,-0.013647251041322828,0.6153846153846154,-0.37267799624996356,1.0,0.00013774074911476796,4.1057401812688825,0.15362191725860672,-0.0002756802922395515,0.5641925777331996,0.9761426418884982,60.0,3.3545847304569434,1.1434325475101854,-0.24659788530514948,0.14156425346712867,-79.02682130784497,4.374031007751938,12.0,0.2658335007625871,-0.021964219786628603,-1.0,0.5230320667325071,0.0005492302044049595,-0.2916875312969454,0.0005492302044049595,-0.0071209719233084005,-1.6702567463987879,1.513958824505902e+16,-0.31240433088134556,-0.00013549348471465772,True,0,-1,0,0,0,False,0.971845573425626,0,196.2973689375543,0.9936300710929392,0.5026390323367784,0,-0.022226860858346895,True,0,-49.85605045123623
263,2008-04-08,17.93000030517578,18.420000076293945,15.25,0.028349680872269644,12.382072448730469,5260900,6937600.0,17.200000127156574,119326720.88216145,96.25855835452992,-0.07751092248626645,0.2091297786720322,-0.19168428420469916,0.6262011019326367,-1.0,-0.02813709387291439,0.2506600646250066,-3.0,-0.1292995229726337,-0.004890688510224301,-0.004890688510224301,1.1003798718247053,-0.004890688510224301,-0.4539738430583501,0.0014434605624374442,-1.8264132066033019,-0.16399599399098647,-0.26535745896250124,-0.460010060362173,-1.1077908217716115,-0.004704312679753706,-1.0,0.05622196442378574,0.0,18.591651158361127,0.9029663147310206,-0.37267799624996356,1.0,0.00012362239800715636,4.1057401812688825,0.3291538371258161,-0.0009279764459784247,0.5506519558676028,0.23028628829733802,-0.0,4.098827510784966,1.1423739190042335,-0.14941646054915148,0.020052837699974395,-79.49833755755107,5.283208020050125,80.0,0.5933675018574252,-0.05310309016361377,1.0,8.890174880344807,1.0,-0.2916875312969454,1.0,1.6242684551602415,-0.19427559987523102,485918104635505.75,-0.15356026588373373,-6.612441233241813e-05,True,0,0,0,0,0,True,0.9859613654719152,0,168.54171491218568,1.0,0.6579953009179752,0,-8.699671424191017e-06,True,0,-5.645427371047488
264,2008-04-09,16.889999389648438,17.309999465942383,16.65999984741211,17.170000076293945,12.579896926879885,1143400,7504400.0,16.953332901000977,127224591.42227173,96.31253233891724,0.015976358808175606,0.06753018108651912,-0.2133648991272361,0.7062430436055085,-2.0,-0.024781385176038374,0.2046310703366036,-25.0,-0.17524479035902585,-17.141650395421674,-17.141650395421674,0.9390752259419752,17.141650395421674,-0.6056338028169014,0.18459833410685597,-1.204102051025513,-0.01927891837756635,-0.23383230083397588,-0.5752012072434608,-1.1187299893276414,-0.0568958821729751,-1.0,-0.00629820032189485,0.0,-17.160188334973224,0.1820010055304173,-0.37267799624996356,1.0,-8.460809736296559e-06,1.105740181268882,0.18713914035490892,8.512147154044344e-05,0.09503510531594785,0.06755399296835761,6525.0,3.4351902734877084,0.8997027477349997,-0.06696128209504602,0.036346759080477485,-79.33064232451355,1.2887746358183376,36.0,0.6897735306918955,0.07644084183297795,-1.0,0.6929754915138394,-17.141650395421674,-0.26039058587881825,-17.141650395421674,1.6683557418003052,1.2924426735505452,-0.7226931747352497,-0.06542510914251215,-0.0006865513933324437,True,0,0,0,0,0,False,0.9972675277534311,0,366.8995675290899,0.37631172665370133,0.700139030380508,0,-0.0004746160931787205,True,0,0.4301088336697496
265,2008-04-10,17.1299991607666,17.25,17.100000381469727,17.18000030517578,12.5872220993042,1087600,8246900.0,17.15999984741211,141516802.74162292,96.42776650392771,0.0005824245100407577,0.8226861167002012,-0.15456107603502106,0.7526300610013118,-3.0,-0.026085165200453782,0.18171182808382394,23.0,-0.17624905849861913,-0.010000228881835938,-0.010000228881835938,0.8901610681693826,0.010000228881835938,-0.7457243460764588,0.12170233853886556,-1.4039519759879941,-0.014772158237356035,-0.10129540370028525,-0.5606136820925554,1.1005869797225187,-0.07359173869136475,-1.0,-0.027568219506702903,0.0,-17.156541312813737,0.47988939165409755,0.7058823529411771,1.0,-5.878506304191841e-06,2.3685800604229605,0.039330661599927055,0.001079034202511826,0.3808926780341023,0.7709693621295831,4284.0,3.684836838092609,1.067261272966597,-0.11787292493075317,0.03874130621313391,-79.25293006859731,1.2784380305602716,120.0,0.6725575287024181,0.07430667861737088,-1.0,0.3784982775334245,-0.010000228881835938,-0.2185778668002003,-0.010000228881835938,1.218201341370181,1.9105208363558006,-0.5256180741030451,-0.17045135781058096,-0.0004126540886329066,True,0,0,0,0,0,False,0.9996848397263157,0,2945.1635630763844,0.20556309050554875,0.7011566492165643,0,-0.014624301771105769,True,0,0.3311342432242974
266,2008-04-11,17.040000915527344,17.110000610351562,16.639999389648438,0.028752981158313477,12.279501914978027,875500,8713000.0,16.93000030517578,147511092.65899658,96.62495443610781,-0.02444703543849258,0.5441398390342053,-0.36199293374975694,0.7672291146649929,-2.0,-0.01901878722711406,0.14149154269339312,-1.0,-0.26638212402711525,17.15124732401747,17.15124732401747,0.0014150854397142155,-17.15124732401747,-0.6778169014084507,0.13848033059300793,-2.1718359179589797,-0.036805207811717575,-0.04478760855289726,-0.4615191146881288,1.0659018143009604,-0.006619731213232328,1.0,-0.06231972005036573,0.0,-0.01894123983759096,0.7976370035193565,0.5144957554275215,1.0,0.0001267828134786565,3.63821752265861,0.20665594999365708,0.0014246086390166369,0.5488966900702106,0.8681567051732798,644.0,3.7998527343164996,1.1889596794618902,-0.08555292938522407,0.025505230649917086,-79.75159082024466,5.08313539192399,64.0,0.4878660767279659,-0.02010141948867682,17.15124732401747,1.3030336273244782,17.15124732401747,-0.08938407611417126,17.15124732401747,0.77848866672323,-0.0058859187886142195,2583669180204246.5,-0.7965175466444406,-0.00013995295125926043,False,0,-1,0,0,0,False,0.9997741457876449,0,889.8330453661767,1.0065993122112438,0.5566511847213035,0,-0.39904690243290697,True,0,-36.11720561779887
267,2008-04-14,16.790000915527344,17.09000015258789,16.790000915527344,17.0,12.455340385437012,675800,9043200.0,16.89000066121419,152739653.9794922,96.89768000969391,0.014319795217220932,0.3631790744466801,-0.01190960704735942,0.7014309033485071,-4.0,-0.023954053255313718,0.08573728499367742,-1.0,-0.3012804418779814,-16.971247018841687,-16.971247018841687,0.09512260929176546,16.971247018841687,-0.4107142857142857,0.04024972693118306,-2.740370185092546,-0.9231347020530796,-0.030037961261500344,-0.551056338028169,1.055229455709712,-0.07116691441755074,1.0,-0.0790756848892473,0.0,0.1700000762939453,0.22473604826546004,-0.0,1.0,5.884958200921608e-06,5.247985901309164,0.21644889867952,0.0015648084557917594,0.14393179538615847,0.2810145655449523,3150.0,3.5226468116510867,1.0103139620024713,-0.06335425170594824,0.00378301400834938,-79.95834359387428,1.2801687763713079,42.0,-0.7908275522783428,0.041627866028953,-1.0,0.29245883890853547,-16.971247018841687,-0.020030045067601403,-16.971247018841687,0.2534859846601339,0.4285740236148955,-0.657818742677251,-0.5859784440880126,-0.0006121012487772382,False,0,-1,0,0,0,True,0.9994005191727935,0,402.1560620964178,734671075512.7307,0.3771751313228166,0,-0.3380137692295547,True,0,0.697673145365529
