,Date,Open,High,Low,Close,Adj Close,Volume,5D Volume,Daily Avg Price,5D Volume Adj Typical Price,5D-VWAP,Pct Change,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha023,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
258,2002-12-23,2.659167051315308,2.7866671085357666,2.659167051315308,2.7758328914642334,2.7758328914642334,2481600,10834800.0,2.701667070388794,29272022.374248505,9.072805954773763,0.037371504546318324,0.20620403545163116,-0.02301196456167258,-0.13711900747137298,-4.0,-0.05858896296428517,-0.12052171215452553,-22.0,-0.4525244913338357,-0.09999990463256836,-0.09999990463256836,0.0610595879183544,-0.09999990463256836,-0.4210824061851782,-0.10092192252984711,-2.0959984970881083,-0.6283135927805978,-0.11993758983059274,-0.5283801621723553,-1.9276562191996844,-0.03957938067955435,-1.0,-0.04378363562389347,0.0,0.0025000572204589844,0.42824816141806527,-0.7144345083117613,1.0,-2.495055271540196e-06,5.394036610681261,0.1401239213481717,0.0037225021695263174,0.030667920978363124,0.3249199472593709,10192.0,1.4814161543456912,0.7783268433210944,-0.25844755126682334,-0.007849324048923157,-6.350635247782298,0.5524861878453038,64.0,-0.7083566766772769,-0.013953239475964815,1.0,-0.2415059412677036,1.0,-0.9996239894717052,1.0,-0.19780337329739173,-0.6008323816631891,-0.7382353723996083,0.2175021370250816,-0.0005343182000238701,True,0,0,0,0,-1,True,0.9214595786964938,0,39.36912102112299,0.9587771183201196,0.7515770863673317,0,-0.0776258827129326,True,-1,0.9079049665228548
259,2002-12-24,2.7833330631256104,2.956666946411133,2.774167060852051,2.8833329677581787,2.8833329677581787,1707600,10755600.0,2.838055690129598,30524991.780757904,9.109761158776974,0.038727142626096445,0.8258532905902319,-0.02448333126683573,-0.3384057699166787,-9.0,-0.06265283389200631,-0.3138470107050094,-1.0,-0.5318387339864356,-0.10750007629394531,-0.10750007629394531,0.015169070216524918,0.10750007629394531,-0.35319630397887986,-0.30682542877722296,-2.161563028367462,-0.40571536003008085,-0.1592335547454374,-0.5266830096171978,-1.9363295880149813,-0.1162028943038726,1.0,0.040455889710870746,0.0,-2.8465464424355242,0.2894587969074109,-0.7144345083117613,1.0,-3.690184164812949e-06,1.3920551047367429,0.028828516200027302,0.003141195248856581,0.04929444967074318,0.8165379544170277,7980.0,0.8275788432442419,0.7488876832453711,-0.8494104698006697,-0.016815221791108163,-6.245797462665625,0.5078947368421053,11.0,0.14637060240298358,0.038856656469703585,1.0,0.15693021025201737,1.0,-0.9983079526226735,1.0,0.05321649883104407,0.34221409625234356,-0.5013907704093807,0.09688608931085631,-0.0001374755354192625,True,-1,-1,0,0,-1,True,0.9491168309443929,0,16.83703605668132,1324.4020056930676,0.8969243833030169,0,-0.07558838330626108,True,-1,0.5449589482189137
260,2002-12-26,2.875,2.875,2.816667079925537,0.03152018039010506,2.845000028610229,783600,9080400.0,2.855555693308512,25929587.917518616,9.155868416996508,-0.013294662661785472,0.5514802941731095,-0.4479871790609238,0.38499391432010577,-9.0,-0.060182395960376424,0.454418269198863,-1.0,-0.4711755840241145,2.8518127873680736,2.8518127873680736,0.033044701918731254,-2.8518127873680736,-0.5808033188761078,0.13464245013299644,-1.5857599098252866,-0.22259823275051702,-0.0027437557021054103,-0.44578540448802567,1.9091267494579145,-0.04841823050492017,1.0,0.03514992826691853,0.0,2.64431280644156,0.5732604186309636,-0.7144345083117613,1.0,3.3563126396519347e-05,5.392055104736743,0.12703636177904676,0.003706872257819988,0.5544684854186265,0.5332454322847994,-0.0,2.0204922579370717,1.0582116029731097,-0.3975214150449993,0.011995901364006148,-6.310184341982923,3.404494382022472,32.0,0.32647659581406896,-0.061192362712373646,1.0,0.21653460335014296,1.0,-0.9983079526226735,1.0,0.07378579241399746,-2.0993643313217607,301425620040.44507,-0.24996256611925166,-3.1883504600777035e-05,True,0,-1,0,0,-1,True,0.9516891563639684,0,11.190913592994306,0.0010856533431195916,0.883976005996794,0,-0.11140594050906959,True,0,-47.92415097792801
261,2002-12-27,2.8324999809265137,2.891666889190674,2.8324999809265137,2.87833309173584,2.87833309173584,639600,7045200.0,2.852222283681234,20094476.432991028,9.190749897122783,0.011716366534412215,0.36686781067320384,-0.1691640804331459,0.5904712177997803,-9.0,-0.06396381700739916,0.659418890912695,-1.0,-0.49981160512434064,-2.8468129113457348,-2.8468129113457348,0.012405200394995403,2.8468129113457348,-0.6287007354327739,0.12261050631935615,-1.5047905316550818,-0.214514006392179,-0.058578499378859124,-0.5287573071846124,-1.9020303567908536,-0.05264385793220688,1.0,0.018618317704570588,0.0,-0.10250020027160645,0.46407693758250046,-0.3287191293257126,1.0,-1.0395432083402048e-05,3.392055104736743,0.09981721592510437,0.0036284238950822093,0.17892756349952962,0.25711056696176304,448.0,1.8358483511886705,0.9521111573827508,-0.597904446875607,0.03221996226430968,-6.328819358399243,0.5257731958762886,4.0,0.2887650072133609,0.04633568872812199,1.0,-0.5583928102074887,-2.8468129113457348,-0.7273923669862756,-2.8468129113457348,0.017182749696259138,1.3130546274848254,-0.7148991542389982,0.08039457219201745,-0.00024533753303800895,True,-1,-1,0,0,-1,True,0.9561365405307967,0,6.652002108340925,1165.5845019140609,0.9423535459884623,0,-0.18012338786902427,True,0,0.7617660958761238
262,2002-12-30,2.879167079925537,2.9175000190734863,2.837500095367432,2.884166955947876,2.884166955947876,2548800,8161200.0,2.878055731455485,23488388.435554504,9.19090329048837,0.002026820394340767,0.8258532905902319,-0.22294115836055636,0.29683141788781153,-9.0,-0.06561567694039375,0.361378796932258,-25.0,-0.5190278824415976,-0.005833864212036133,-0.005833864212036133,0.09050254239329245,-0.005833864212036133,-0.6654723741278522,0.04049290524001237,-1.7619763291377044,-0.26320736980635456,-0.2961578839967457,-0.5308316047520272,-1.9018332347723241,-0.05123189594024314,-1.0,0.014402060159412387,0.0,-0.0008339881896972656,0.48425419573826134,-0.3287191293257126,1.0,-1.3128609459675673e-05,5.207020192489149,0.12521163507297958,0.0036218582225792436,0.426340545625588,0.7521190431343002,4704.0,2.1463739434233204,1.0079697829602015,-0.5131365501087413,0.023490408131271154,-6.313681265278028,0.517948717948718,80.0,0.20979763480650993,-0.033347974244136096,-1.0,0.03222260522288245,-0.005833864212036133,-0.6892272983643543,-0.005833864212036133,-0.3118102202939883,0.3080262110298235,-0.5782975717528643,-0.5924681784507967,-0.00015035842078918888,True,-1,-1,0,0,-1,False,0.8003603447086172,0,26.586071207326352,1.678147430838782,0.8999298290914112,0,-0.24774606709972422,True,0,0.06172692261394263
263,2002-12-31,2.890832901000977,2.891666889190674,2.7874999046325684,0.02172992780510437,2.7991669178009038,2431200,8110800.0,2.8566665649414062,23169851.174926758,9.192899855355334,-0.029471261353882672,0.5514802941731095,0.20078158516301556,0.16801897734594884,-6.0,-0.06058572915880587,0.22538175272427935,20.0,-0.3747174076865109,2.8624370281427716,2.8624370281427716,0.10420695605605308,-2.8624370281427716,-0.25551574580426173,0.06347468802048702,-2.138080030058238,-0.5561195713479977,-0.016582913125108498,-0.4574768998679992,1.8805440567711413,-0.057990128013397556,-1.0,0.01535647098456946,0.0,0.00979025258500069,0.6049405996605695,-0.3287191293257126,1.0,3.636328952334197e-05,3.207020192489149,0.12180011320510468,0.004221061834995327,0.5858889934148636,0.6551139574307779,240.0,2.0128636580634343,1.1532381022433633,-0.3694985884040053,0.01819635748926563,-6.353794154989783,3.3722222222222222,114.0,-0.37293046953396564,-0.0541509965953598,1.0,2.70950780330982,1.0,-0.8663282571912013,1.0,-0.6909521486776541,0.0008419947859699128,1106393186662.8477,-0.14360573954134542,3.776901849816564e-05,True,0,-1,0,0,-1,False,0.7739519767683798,0,10.880703629304543,0.0011987508671427538,0.8570150708853224,0,-0.23717926818342647,True,0,-27.281403809868426
264,2003-01-02,2.854166984558105,2.9041669368743896,2.7991669178009038,2.875,2.875,4339200,10742400.0,2.8525002797444663,30642699.005126953,9.170751693894188,0.027091304100818947,0.36686781067320384,0.1633293237689637,-0.015366133739043714,-6.0,-0.06511157229785579,-0.013606168226064015,-27.0,-0.420120572720422,-2.8532700721948956,-2.8532700721948956,0.11276038456797732,-2.8532700721948956,-0.5374316424665284,-0.009689822380208777,-1.854781138455758,-0.5907125399511186,-0.3416361331516823,-0.5342259098623421,-1.908535383402326,-0.12228374879224167,-1.0,-0.039900135889011645,0.0,0.0033330917358398438,0.391476522722987,0.1846372364690013,1.0,-3.3626285501244946e-06,1.2070201924891488,0.14615142072330942,0.004195561265215107,0.32793979303857007,0.07063477114334149,9982.0,1.5161045412198475,1.0907254489777747,-0.3628294168841857,-0.003607026367616482,-6.319568077662154,0.5182291666666667,60.0,-0.687316258540968,-0.021827138509373255,-1.0,0.39336969011942763,-2.8532700721948956,-0.8663282571912013,-2.8532700721948956,-0.9407020548584657,0.12270353868057005,-0.6964292059432416,-0.19335111173024885,-0.0004317854454796909,True,0,0,0,0,-1,True,0.8058546251618279,0,23.33755559267281,1.0,0.8400500828409293,0,-0.44691265060240964,True,0,0.1965378461625768
265,2003-01-03,2.875,2.8833329677581787,2.8333330154418945,0.022057973487237172,2.860832929611206,2301600,12260400.0,2.863888661066691,35112420.54014206,9.204111749636672,-0.004927676656971802,0.20620403545163116,0.22540417030814638,-0.09097355364097229,-8.0,-0.0601568408028561,-0.06172520886189188,56.0,-0.4610022607385079,2.8529420265127627,2.8529420265127627,0.048812144833536644,-2.8529420265127627,-0.36583066188949653,-0.024659911417845504,-1.904752958857787,-0.4978379394623049,-0.0162792407281644,-0.45144257967188384,1.9381036861817464,-0.06275520434922476,-1.0,-0.0419397780900696,0.0,2.8621089824606387,0.5468602677729587,-0.3385016001931655,1.0,4.3634951032047096e-05,1.2070201924891488,0.307402178407256,0.004157392191868839,0.5836312323612418,0.5483141834620456,-0.0,1.0006486218708597,1.2275159558808213,-0.23989990674677766,-0.006410139426173724,-6.345888089378205,3.3591160220994474,98.0,-0.391877061604543,-0.039163555741930665,1.0,2.400952645864834,1.0,-0.8663282571912013,1.0,-0.36969349756265235,0.04488005370155346,2114924849767.3386,-0.16759006329508963,0.00010177329872463207,True,0,0,0,0,-1,True,0.849398291520392,0,89.55581387176264,0.9767615688833905,0.724723240213781,0,-0.22756060953149948,True,0,-55.940092038121854
266,2003-01-06,2.8491671085357666,2.8491671085357666,2.6608328819274902,0.024377945010403305,2.7225000858306885,3692400,15313200.0,2.7863890329996743,42668532.540130615,9.224615029671572,-0.04835404484781203,0.06505751461436922,0.3728018156417334,-0.19710668170403742,-2.0,-0.059715439963141194,-0.16453446501752908,60.0,-0.43745290128108516,-0.0023199715231661325,-0.0023199715231661325,0.0991260655879382,-0.0023199715231661325,-0.719215538374505,-0.041574416428569114,-1.7219613000187863,-0.36773829667230684,-0.10338520337717316,-0.443711106920611,1.887049083382614,-0.055483975695238885,-1.0,-0.006769427903796282,0.0,-0.002648017205298933,0.6435979634169338,-0.8164965809277264,1.0,3.0497521729056763e-05,4.207020192489149,0.19136402405301417,0.004197733892996624,0.5730950141110066,0.3467696364663779,360.0,1.6107053341245576,1.1763852042100187,-0.1715354808748876,-0.007675555409834893,-6.471224841467539,3.3516483516483513,152.0,0.26452900966315535,-0.09256959199123133,1.0,3.492742924151185,-0.0023199715231661325,-0.8663282571912013,-0.0023199715231661325,-0.25218331530036453,-1.4858578151894761,305277815156.9547,0.2361035407880538,-9.808369762546077e-05,True,0,0,0,0,-1,False,0.7899101072868827,0,25.375702717366973,0.0008318885151837553,0.5224705675644968,0,-0.12122649795161318,True,0,-14.919590684307279
267,2003-01-07,2.733333110809326,2.75,2.7174999713897705,2.727499961853028,2.727499961853028,1851600,14616000.0,2.7336110273996987,39954458.776474,9.278391287758957,0.0018365016950270263,0.20620403545163116,-0.36595993319894243,-0.08469768604226807,-2.0,-0.06177694235544679,-0.07999518211360408,-1.0,-0.4285983421250942,-2.7031220168426247,-2.7031220168426247,0.008725034746277793,2.7031220168426247,-0.5757118612106354,-0.015265108073944003,-1.8177719331204207,-0.6969355141943975,-0.02734700880402517,-0.5234772770130115,-1.9049871870687956,-0.09142206979789363,1.0,-0.04406490380000527,0.0,0.1475000381469722,0.48689421082406187,-0.8164965809277264,1.0,-1.0424849536220241e-05,3.609737686355916,0.17607803511307107,0.0042136093238461375,0.47939793038570083,0.1612356375965342,1547.0,1.6457932926387895,1.1499509354706037,-0.09638829541608337,6.801622328217832e-05,-6.544689599329535,0.5590551181102362,18.0,-0.5935647790473068,0.019237032114993568,1.0,-0.257050749804083,-2.7031220168426247,-0.8663282571912013,-2.7031220168426247,-0.0013784150216089356,2.1571405848150427,-0.31099606081540343,-0.15868249314652275,-0.0002555665374591991,True,0,-1,0,0,-1,True,0.8864987284982976,0,14.266595923072874,0.6775290455893931,0.39440764317931504,0,-0.2868457428169001,True,0,-0.1741237007337118
