,Date,Open,High,Low,Close,Adj Close,Volume,5D Volume,Daily Avg Price,5D Volume Adj Typical Price,5D-VWAP,Pct Change,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha023,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
258,2011-11-25,21.0,21.0,21.0,21.0,21.0,0,50.0,21.0,1050.0,147.38024309081322,0.0,0.24519230769230768,0.0,-0.6436857054302988,-2.5,-0.007461701003697833,-0.49087098694237347,-1.0,-0.25218774860779636,-0.0,-0.0,0.22404499530459698,-0.0,-0.23637820512820512,-0.452933008456291,-1.25314465408805,-0.20110410094637224,-0.08901954840831862,-0.7027243589743589,1.477495107632094,-0.09642487105804758,1.0,-0.05314124317946661,0.0,-20.93457329435804,0.4333067092651757,-0.5384615384615298,1.0,2.795950264379363e-05,5.047275641025641,0.002193443763053338,0.0015817180196618789,0.4001584786053883,0.8594745222929936,416.25,2.0880911202523005,1.028485474803107,-0.11042236215061474,-0.45433743763694306,-126.38024309081322,2.7579787234042548,12.5,0.25000000000082034,-0.0,1.0,-0.9139700078926598,1.0,-0.981029810298103,1.0,2.005040262096612,-0.0,0.0,0.9694326958213115,-0.0014869158622646114,False,-1,-1,-1,0,-1,True,0.9235033772549731,-1,inf,4.177452160031886e+24,0.9598862608664726,0,-0.8199841395717684,True,-1,0.0
259,2011-11-28,21.0,21.0,21.0,21.0,21.0,0,50.0,21.0,1050.0,147.39044915613204,0.0,0.546073717948718,0.0,-0.6010522013578032,-3.0,-0.007247094558901214,-0.35341374872865894,-1.0,-0.03739061256961018,-0.0,-0.0,0.8174580246074364,-0.0,-0.23798076923076922,-0.17698559183178109,-1.5707547169811318,-0.5382492113564669,-0.09520316215607665,-0.7011217948717948,-1.5088062622309197,-0.09642487105804758,1.0,-0.09757950691246654,0.0,-20.976921052507578,0.4333067092651757,-0.7559289460184501,1.0,0.0,5.047275641025641,0.006070492002806319,0.0021573570675371004,0.4001584786053883,0.8594745222929936,459.0,1.927629652629519,1.014226919670027,-0.1287073554529746,-0.3147984697700599,-126.39044915613204,2.7281045751633988,6.0,-0.0,-0.0,1.0,-0.898973954222573,1.0,-0.981029810298103,1.0,2.0674434096314185,2.0,0.0,0.8629409104890028,-0.0011176453751897252,False,-1,-1,0,0,-1,True,0.8695209806285842,0,inf,0.03304557250114369,0.7334108019051272,0,-0.8227597145122918,True,0,0.0
260,2011-11-29,21.0,21.0,21.0,21.0,21.0,0,0.0,21.0,0.0,147.39044915613204,0.0,0.24519230769230768,0.0,-0.6981951229077472,-3.5,-0.007247094558901214,-0.6280471308898306,-1.0,-0.056483691328560064,-0.0,-0.0,0.817860217977477,-0.0,-0.6834935897435898,-0.314518870753188,-1.80188679245283,-0.5382492113564669,-0.17803909681663724,-0.23557692307692307,-1.6125244618395302,-0.09642487105804758,1.0,0.20024459924481589,0.0,-20.976921052507578,0.4333067092651757,-0.9417419115948311,1.0,0.0,1.547275641025641,0.0,0.001315876425684577,0.4001584786053883,0.46855095541401276,518.0,1.3461202762082431,1.0132763493278218,-0.14485514174596772,-0.5246157744167391,-126.39044915613204,2.7281045751633988,3.5,-0.0,-0.0,-1.0,-0.8729281767955801,-0.0,-0.9010840108401084,-0.0,-0.0,2.0,0.0,0.8033703242731389,-0.0014869158622646114,False,-1,-1,0,0,-1,True,0.9883973610251678,-1,inf,2.890728794189157e+27,0.33757810629944357,0,-0.6769335478243479,True,0,0.0
261,2011-11-30,21.0,21.0,21.0,21.0,21.0,0,0.0,21.0,0.0,147.39044915613204,0.0,0.24519230769230768,0.0,-0.6448036586599033,-4.0,-0.007247094558901214,-0.8017955264900078,-1.0,-0.026252983293556086,-0.0,-0.0,0.8202733781977205,-0.0,-0.6834935897435898,-0.40153009410185725,-1.80188679245283,-0.5382492113564669,-0.1904063243121533,-0.2267628205128205,1.662426614481409,-0.09642487105804758,1.0,0.3647205967668282,0.0,-0.0,0.4333067092651757,-0.9417419115948311,1.0,0.0,4.047275641025641,0.0,0.0017458065019349289,0.4001584786053883,0.46855095541401276,646.0,1.9320462737989843,1.0104246383012059,-0.1629026676028424,-0.5897609217010913,-126.39044915613204,2.7281045751633988,20.0,-0.0,-0.0,1.0,-0.8097868981846882,1.0,-0.9010840108401084,1.0,-0.0,2.0,0.0,-0.0,-0.0010154654505700545,False,-1,-1,0,0,-1,True,0.7510469839598938,-1,inf,1.0,0.23059040881300677,0,-0.8227597145122918,True,0,0.0
262,2011-12-01,21.0,21.0,21.0,21.0,21.0,0,0.0,21.0,0.0,147.39044915613204,0.0,0.24519230769230768,0.0,-0.4783230149021663,-4.5,-0.007247094558901214,-0.6611862625224835,-1.0,-0.042163882259347654,-0.0,-0.0,0.8202733781977205,-0.0,-0.6834935897435898,-0.33111457153136986,-1.80188679245283,-0.5382492113564669,-0.17803909681663724,-0.2299679487179487,-1.5880626223091978,-0.09642487105804758,1.0,0.2981530720871596,0.0,-0.0,0.4333067092651757,-0.9417419115948311,1.0,0.0,1.547275641025641,0.0,0.0018338315664571119,0.4001584786053883,0.46855095541401276,666.0,1.6943524286178286,1.0085234976167952,-0.1802377911232615,-0.22039542083931557,-126.39044915613204,2.7281045751633988,4.5,-0.0,-0.0,-1.0,-0.681136543014996,-0.0,-0.943089430894309,-0.0,-0.0,2.0,0.0,-0.0,-0.0011176453751897252,False,-1,-1,0,0,-1,False,0.7320056688735942,-1,inf,1.0,0.12171081632975353,0,-0.6769335478243479,True,0,0.0
311,2012-02-13,27.834999084472656,27.834999084472656,27.834999084472656,0.030928653719058435,27.834999084472656,37,37.0,27.834999084472656,1029.8949661254883,147.13429771176274,-0.059310613689258274,0.24519230769230768,0.0,-0.18424446322300694,-3.0,-0.03407383458421792,-0.24264768555514338,60.0,-0.09705648369132856,29.559071498868832,29.559071498868832,1.2791193664604716,29.559071498868832,-0.1201923076923077,-0.014926277187146043,-1.2264150943396224,-0.051261829652996846,-0.0061927477896542215,-0.17387820512820512,1.764187866927593,-1.5669556150656915e-05,-1.0,0.4838424989519734,0.0,-0.01421145718689824,0.9017571884984026,-0.7071067811865483,1.0,0.002260044341683858,1.0877403846153846,0.051553218622802426,-0.0014651900233540996,0.8486529318541997,0.6369426751592356,0.0,3.2372136190730747,1.223644646375781,-0.040992545451829274,-0.1861643763284664,-119.29929862729009,6.132596685082873,144.0,1.0000000000007494,0.3099927857814307,1.0,2.9762314031761266,1.0,-0.8577235772357723,1.0,-3.7772516871607436,-2.0,1.6415698077296368e+20,1.000000000000006,0.0006573888563734929,False,0,-1,-1,0,0,False,0.17153895156057583,-1,inf,7.857968274752741e-38,0.9569015570814079,0,-0.26308059935414646,True,0,-27804.070430753596
312,2012-02-14,27.834999084472656,27.834999084472656,27.834999084472656,27.834999084472656,27.834999084472656,0,37.0,27.834999084472656,1029.8949661254883,147.1441922707963,0.0,0.24519230769230768,0.0,-0.13620516893060564,-2.5,-0.09910363653579723,-0.23335748872960205,-1.0,-0.09785202863961814,-27.804070430753598,-27.804070430753598,0.7547158588811093,27.804070430753598,-0.12259615384615384,-0.11686278023919346,-0.9056603773584901,-0.07018927444794952,-0.05981750622394358,-0.7524038461538461,1.7632093933463797,-0.2071496200072989,1.0,0.3070967472874188,0.0,1.7550010681152344,0.4333067092651757,0.5144957554275366,1.0,-8.43172065037105e-05,3.5877403846153846,0.0356548712023511,-0.0020202085777584165,0.4001584786053883,0.0517515923566879,1761.75,3.0274801186963987,0.7917934595939815,-0.14485514174596772,-0.16850517000895635,-119.30919318632365,1.310897435897436,59.5,0.6123724356961224,0.05225155449233442,1.0,-0.7719021310181531,1.0,-0.8577235772357723,1.0,-1.890915087027136,-0.0,0.0,0.937384768977725,-0.0010154654505700545,False,0,-1,-1,0,0,False,0.3951188949854554,-1,inf,0.006266072461033608,0.9852326329052011,0,-0.6439333862014275,True,-1,0.0
313,2012-02-15,27.834999084472656,27.834999084472656,27.834999084472656,27.834999084472656,27.834999084472656,0,37.0,27.834999084472656,1029.8949661254883,147.15408682982985,0.0,0.24519230769230768,0.0,-0.07698593748148282,-2.0,-0.09888093173459318,-0.22642863189746443,-1.0,-0.09864757358790771,-0.0,-0.0,0.7800540411936645,-0.0,-0.12580128205128205,-0.11339288742499204,-0.658018867924528,-0.10725552050473186,-0.009655232029159555,-0.7532051282051282,1.758317025440313,-0.09642487105804758,1.0,0.1985955912835937,0.0,-27.818281887940497,0.4333067092651757,0.5930672165988049,1.0,-8.431720650370991e-05,3.5877403846153846,0.0356548712023511,-0.003037554803152905,0.4001584786053883,0.8594745222929936,1663.875,2.9755675503903873,0.7946451706205975,-0.1287073554529746,-0.15041458603474211,-119.3190877453572,1.3104,55.25,0.408248290464084,-0.0,1.0,-0.7277032359905288,1.0,-0.8577235772357723,1.0,-1.9000720608141926,-0.0,0.0,0.8971327778370761,-0.0011176453751897252,False,0,-1,-1,0,0,False,0.5122831923788919,-1,inf,0.006266072461033608,0.9797727666416964,0,-0.6471054718477399,True,-1,0.0
314,2012-02-16,27.834999084472656,27.834999084472656,27.834999084472656,27.834999084472656,27.834999084472656,0,37.0,27.834999084472656,1029.8949661254883,147.16398138886342,0.0,0.24519230769230768,0.0,0.022830970119244984,-2.5,-0.09865822693338916,-0.22450365469773395,-1.0,-0.23309466984884647,-0.0,-0.0,0.18829211323348363,-0.0,-0.12900641025641027,-0.2106934929734254,-1.2334905660377355,-0.1529968454258675,-0.023387529224193748,-0.7540064102564102,1.7573385518590998,-0.09642487105804758,1.0,0.07562854825634832,0.0,-27.804070430753598,0.4333067092651757,0.5834599659915752,1.0,-8.431720650312548e-05,3.764823717948718,0.01450142149647862,-0.004068642212293666,0.4001584786053883,0.8594745222929936,1568.0,3.344420009406781,0.7784854748031069,-0.11042236215061474,-0.12833858962126424,-119.32898230439076,1.3099041533546325,51.0,0.2500000000002015,-0.0,1.0,-0.2138910812943962,1.0,-0.8577235772357723,1.0,3.5329599990401155,-0.0,0.0,0.8812138687924272,-0.0014869158622646114,False,0,-1,0,0,0,True,0.7846283783077926,-1,inf,0.006266072461033608,0.9809785406824503,0,-0.272969831266079,True,-1,0.0
315,2012-02-17,27.350000381469727,27.350000381469727,27.350000381469727,0.03138699151056331,27.350000381469727,35,72.0,27.350000381469727,1969.2000274658203,147.13342550901916,-0.017424060318129486,0.546073717948718,0.0,0.6119373987285978,-1.0,-0.03218598311554984,0.5684456050593724,-1.0,-0.0477326968973747,27.803612092962094,27.803612092962094,1.3192112478190923,27.803612092962094,-0.09375,0.10535072333513605,-0.9811320754716978,-0.1309148264984227,-0.014396401624015736,-0.19791666666666666,1.7602739726027399,-0.0016666624931910019,1.0,0.23525742626450055,0.0,27.803612092962094,0.8761980830670927,0.5834599659915752,1.0,0.0022191119601260214,4.322916666666667,0.09532519329830863,-0.004284340704758268,0.8454833597464342,0.9530254777070064,29.0,4.065971478809939,1.2233267852946317,-0.007686102272217989,0.352409270594795,-119.78342512754944,6.161111111111111,136.0,0.6094127118275172,0.32836874338306193,1.0,3.312834502670622,1.0,-0.7818428184281843,1.0,7.15410779612933,-2.0,1.3724511204394651e+20,0.940997019188763,7.90485045173699e-05,False,-1,-1,0,0,0,True,0.9027224413388784,-1,inf,1.7233497736351654e-35,0.9932351028138915,0,-0.2621050233434746,True,-1,-27318.613389959162
