,Date,Open,High,Low,Close,Adj Close,Volume,5D Volume,Daily Avg Price,5D Volume Adj Typical Price,5D-VWAP,Pct Change,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha023,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
255,1994-03-22,1.9423869848251345,1.9972569942474363,1.9423869848251345,1.9972569942474363,1.1688156127929688,1375988,11593379.0,1.9606769879659016,22730871.418067135,5.202648959480665,0.01675988570482545,0.07180921929123368,-0.6186709847420381,-0.05766578801113435,-6.5,-0.036314243600906924,-0.029125209853367386,-1.0,-0.5153774464119292,-1.9776553081749073,-1.9776553081749073,0.01838217216868713,1.9776553081749073,-0.28457234212629895,-0.021001746642470714,-0.47727876694127025,-0.4306035628822122,-0.11731043850901718,-0.5319744204636291,-1.9998625618471688,-0.05541712549640013,1.0,0.020046692138342388,0.0,0.010972976684570535,0.5011322765418942,-0.5624999999999994,1.0,-8.426551345149099e-07,3.1396588486140726,0.15488707082364797,0.011115409492496033,0.09800531914893618,0.10500399254724514,1936.0,2.5715625665971684,0.551911789749158,-0.41569634119434695,-0.0017379183710140853,-3.233018031875904,0.5969230769230769,20.0,-0.004961705400043268,0.04360693903758081,1.0,-0.5090075547530091,-1.9776553081749073,-0.9492156341398564,-1.9776553081749073,-0.1315796731953569,1.047994059823754,-0.8699795485016341,0.13996594011877886,-0.00024035723612341213,False,-1,-1,-1,0,-1,False,0.7194556113592945,0,0.5267492900396762,1.0852476068306858,0.9335733383957594,0,-0.13704281833317178,True,-1,0.9821013096231763
256,1994-03-23,1.9972569942474363,1.9972569942474363,1.931413054466248,0.018036098030961418,1.1559710502624512,2228006,10543163.0,1.9753090143203735,20826004.913349032,5.210264044801956,-0.010989061492976848,0.07180921929123368,-0.6434872731554235,-0.10775940272400245,-5.0,-0.03672237661214174,-0.09646580825439703,-1.0,-0.48475569165224336,1.9792208962164748,1.9792208962164748,0.04680108386655535,1.9792208962164748,-0.26365574207300824,-0.03390794961773807,-1.3599521658251394,-0.43804839138526985,-0.011678273582414939,-0.4680255795363709,1.9997251236943376,-0.05037568127491664,1.0,0.02873559026405578,0.0,1.9901938729010453,0.527241241507926,-0.24500947791621205,1.0,2.836805934034504e-05,1.1396588486140724,0.17006476856363323,0.011300985597078593,0.5845744680851064,0.4052435453819537,-0.0,2.5342325671291324,0.7374481293828943,-0.23639282362228928,-0.008333966663684723,-3.246204923539687,2.0159574468085104,72.0,-0.12375175545295823,0.029761034584226687,1.9792208962164748,1.307249355721075,1.9792208962164748,-0.8078968359478862,1.9792208962164748,-0.1973966209894355,0.0016102999836311582,483884318583.53217,0.0978574763053409,-0.00012377185147196878,True,0,-1,-1,0,-1,False,0.5954151172600507,-1,4.4974446651271345,0.0071157404133353015,0.9338431330883522,0,-0.06067410602356386,True,-1,-29.609578709684033
257,1994-03-24,1.9643349647521973,1.9643349647521973,1.843621015548706,0.020965747069268584,1.104594349861145,2856769,10702632.0,1.924096981684367,20592901.92727852,5.21496032248829,-0.04444471132419092,0.07180921929123368,-0.16541755563125232,-0.031129108515200805,-1.0,-0.036086354538309745,-0.02121857107174649,59.0,-0.4678471575023299,-0.002929649038307166,-0.002929649038307166,0.03050338482625762,-0.002929649038307166,-0.21316280309086064,-0.0048829229626685955,-1.4505713526441668,-0.3939111938314278,-0.10548756737222259,-0.46429523048228083,1.9995876855415062,-0.0768261564656212,-1.0,0.03874875782329773,0.0,-0.0013640609967396043,0.5469561742373784,-0.24500947791621205,1.0,2.3663180192537405e-05,2.222681236673774,0.09060616235843134,0.011460752626756554,0.5691489361702128,0.3496140537663029,-0.0,2.8949838480509156,0.694088459870227,-0.18243641103197358,-0.00289613397187434,-3.3119392446769385,2.0,96.0,0.2955803232901894,-0.030194829498472495,-0.002929649038307166,1.7215604542930834,-0.002929649038307166,-0.6817335814942834,-0.002929649038307166,0.06573561420487795,-2.8162310784737894,109011697275.043,0.6043537001989038,-0.0001616838988491411,True,0,-1,-1,0,-1,False,0.29928501661730544,-1,1.436171783756531,0.007167731337981283,0.9483949279544402,0,-0.41823020625415835,True,-1,-15.966692646163729
258,1994-03-25,1.8984910249710083,1.909464955329895,1.7558300495147705,0.025477889923457266,1.0307409763336182,4841016,14436479.0,1.8545953432718914,26773826.726642452,5.216212517999697,-0.06686030502146056,0.22541966426858512,-0.04704288560624685,0.4176824371661735,-1.0,-0.03369844468254731,0.31645566839000094,59.0,-0.3795766209559313,-0.004512142854188682,-0.004512142854188682,0.08845406709260709,-0.004512142854188682,-0.2869704236610711,0.009171408629223637,-1.0094339622641508,-0.23304972081893113,-0.15152302620895716,-0.46882494004796166,1.998763056624519,-0.08611218069795419,-1.0,0.029184906957885715,0.0,1.971779104323979,0.5553483415478886,0.26906911759852514,1.0,3.391956770614722e-05,5.614472281449894,0.1289284374681009,0.011619769812534814,0.5513297872340426,0.6296247005589566,-0.0,2.7370702884302665,0.6563690240537023,-0.03337836840799264,0.009447504228177219,-3.385175667725075,1.9790575916230368,160.0,0.7398760695080179,-0.03034096569758359,1.0,3.263255989840153,1.0,-0.8016484977399628,1.0,0.6033164606361368,-1.5887855144431324,25874386315.20979,0.49098389112052,-0.00017403659975216945,True,0,-1,-1,0,0,False,0.185327457446253,-1,3.502191672464589,0.00724854999375958,0.9368446066811952,0,-0.08656438913166939,True,0,-12.112486021020718
259,1994-03-28,1.7887519598007202,1.7997260093688965,1.6131689548492432,0.024143418610569366,1.0082638263702393,10821094,22122873.0,1.7338823080062866,38358458.09696996,5.201521931089811,-0.02180697418706934,0.07180921929123368,0.02408427671624887,0.8643863983268685,-1.0,-0.031124177320042294,0.8651309985179231,60.0,-0.37970975902010384,0.0013344713128878999,0.0013344713128878999,0.09677907413271294,0.0013344713128878999,-0.2302158273381295,0.3063957697489693,-0.13287270794578795,-0.08282371709651688,-0.127425568077252,-0.4748201438848921,1.9983507421660254,-0.056288466938673815,-1.0,0.009959225515814548,0.0,-0.006107320579607948,0.5328360197149328,0.26906911759852514,1.0,1.603822518732705e-05,5.130730277185501,0.17263368434705637,0.011345225197782338,0.550531914893617,0.5493745009315943,1152.0,2.4987445957944248,0.6256234480660684,-0.033437707729606844,0.05443928424116667,-3.497625770653788,2.0053475935828877,160.0,0.9894535693787104,0.007791516650005727,1.0,6.854849097280612,1.0,-0.8016484977399628,1.0,1.3165089712998963,-1.3674034339065746,19014109515.24966,0.022502087765223708,-0.00015710049279251353,True,0,0,0,0,0,True,0.45226318205517707,-1,9.248295503176601,1.0,0.8508049421818681,0,-0.2347305389221557,True,0,-9.40838266899337
262,1994-03-31,1.668038010597229,1.711933970451355,1.6131689548492432,1.6790119409561155,0.982574999332428,2881828,32679704.0,1.6643803119659424,54391455.938474655,5.256982533711835,0.023410842191294634,0.8384625632827072,0.6994689572560456,0.6381806467284283,-2.5,-0.02788376182425747,0.5685914170691692,-1.0,-0.3381706829982692,-1.6539569020431304,-1.6539569020431304,0.001739538915988306,1.6539569020431304,-0.11430855315747403,0.5081190515207332,-1.4884400744087163,-0.5600904014889657,-0.045924847318063455,-0.5291766586730615,1.998213304013194,-0.10654841585431869,1.0,-0.017570768321901253,0.0,-1.6548685223455462,0.4511788996936193,-0.0,1.0,-1.1195211681824157e-05,4.264392324093817,0.22293508069872328,0.010951742266897643,0.33098404255319147,0.2898589299973383,4032.0,1.7441353375080204,0.49240778637820465,-0.1321103823803259,0.1042852230496799,-3.5951646333737965,0.7119205298013245,30.0,-0.10810848734179274,0.02053113499564159,1.0,-0.16345580223754805,1.0,-0.8016484977399628,1.0,0.241293448653157,-2.0001086338961582,-0.6451596130724119,-0.3195750397666357,-0.0003343912849328219,True,0,-1,0,0,0,True,0.8201056420365214,0,2.3709706879682297,65.87603810758577,0.628567330155234,0,-0.1861092895158895,True,0,0.10999778121273808
263,1994-04-04,1.5912209749221802,1.6570639610290527,1.5692729949951172,0.026147234618480016,0.9633095264434814,2745141,30583829.0,1.6058526436487834,49113122.65255233,5.284707329726133,-0.019607339178830507,0.5796029842792433,0.5238906696510509,0.37748054101370077,-1.0,-0.02522107756939065,0.3211567208051937,-1.0,-0.38170682998269206,1.6528647063376354,1.6528647063376354,0.0033192838013137876,-1.6528647063376354,-0.13162803090860645,0.23807097516747672,-1.8691203826733989,-0.7444828503057698,-0.026495104221959685,-0.47228883559818813,-1.9972512369433755,-0.005835506565158019,-1.0,-0.05406848725093816,0.0,-0.0010437250472276408,0.532169974690289,-0.0,1.0,1.2601839796239926e-05,5.264392324093817,0.3884050642626821,0.010611270184054588,0.542154255319149,0.4145594889539526,180.0,2.2502722521809573,0.6050522817977254,-0.034060770606556046,0.06887250467827295,-3.672136176250252,1.9591836734693877,7.0,-0.7468815171583396,-0.004149538536315025,1.0,0.8632201769065635,1.0,-0.44496144642382346,1.0,0.18617298152791645,0.0008403135870214129,14671521304.952293,0.35696847637259815,-0.00020363685763761394,True,-1,-1,0,0,0,True,0.9765789212360797,0,3.3633930999332895,1.001692012910333,0.40593065570152803,0,-0.3728491249695796,True,-1,-17.626497494188037
264,1994-04-05,1.761317014694214,1.876543045043945,1.711933970451355,1.8271600008010864,1.0692732334136963,5033138,24795873.0,1.7832646767298381,44217604.44957912,5.298735487787628,0.10999939746873144,0.8384625632827072,-0.16573481090828895,0.35745751749197113,-6.0,-0.030373870581982463,0.2866106932264327,-48.0,-0.5249633870323526,-1.8010127661826063,-1.8010127661826063,0.028255082106838626,-1.8010127661826063,-0.21649347188915535,0.283448145029438,-2.074674461865533,-0.6459718160063813,-0.24257713513736393,-0.5318411937116974,-1.9993128092358439,-0.2500784545889192,-1.0,-0.0411745433624374,0.0,-1.8021049618881013,0.31930198481417343,-0.10758287072798371,1.0,5.8426971608972805e-06,5.264392324093817,0.15692133054897106,0.010332066475164745,0.06462765957446809,0.1076656907106734,8370.0,2.538420367871299,0.4432534175295395,-0.39633902193030723,0.05387802026936583,-3.5063856932929935,0.653968253968254,15.0,-0.3424921629821722,-0.00788184140556131,-1.0,-0.13898939243733632,-1.8010127661826063,-0.2644243552246743,-1.8010127661826063,0.1313083234999555,0.42857541905220864,-0.582641724949969,0.20278683935003636,-0.0003808569258191911,True,-1,-1,0,0,0,False,0.9208354054660641,0,8.37811284910757,95.00510507624018,0.4610575794670561,0,-0.13519541455840783,True,-1,0.39758078637206734
265,1994-04-06,1.8107000589370728,1.8600820302963257,1.6790119409561155,0.037051268778352436,1.0403741598129272,2381400,18638860.0,1.7832646767298381,33238020.65251271,5.315121701443867,-0.027026626752776006,0.5796029842792433,-0.3865791904135464,0.26728303625665667,-6.0,-0.03196323666608241,0.1865100664413339,-1.0,-0.5567833843695913,1.790108732022734,1.790108732022734,0.029157029848809857,-1.790108732022734,-0.39288569144684254,0.016216110536111723,-2.0977943130481,-0.521802712044669,-0.026190901173485333,-0.46576072475353053,-1.9991753710830127,-0.048159758549533915,1.0,-0.03332739215516604,0.0,1.641960672177763,0.5408285600106567,-0.20100756305184136,1.0,3.194180398620103e-05,3.2549307036247335,0.22175378657581193,0.010099820865140057,0.5341755319148936,0.29225445834442376,384.0,2.6874053483149485,0.6291730284435103,-0.26506254527120054,0.03338457658109976,-3.547892248309547,1.9444444444444444,10.0,-0.1133064710435025,-0.005002643488020081,1.0,0.3332873970714434,1.0,-0.3601435788354161,1.0,0.04378149056545889,-0.07586432733817006,2527744599.056561,-0.08572929226808834,-5.62394993377777e-05,False,0,0,0,0,0,False,0.9185371129659787,-1,2.0291027841083746,1.03063673201429,0.7064902247925783,0,-0.16227319989574487,True,-1,-9.74157148264226
266,1994-04-07,1.7942390441894531,1.8107000589370728,1.761317014694214,1.7777780294418335,1.0403741598129272,883913,13925420.0,1.7887520392735798,24909123.422741093,5.331171935199696,0.0,0.39481747934985345,-0.7514468671560925,0.13445248943466484,-9.0,-0.03209240766760337,0.05849486567082681,-1.0,-0.6019171881240847,-1.740726760663481,-1.740726760663481,0.015748915929896655,1.740726760663481,-0.623101518784972,0.04388281400963517,-2.2834174860483656,-0.5983780909332624,-0.054548970334635793,-0.5203836930455635,-1.9986256184716877,-0.13610189684856874,1.0,-0.02741856144001959,0.0,-1.7516307948233534,0.5011322765418942,-0.7071067811865439,1.0,7.211116603354238e-06,3.2549307036247335,0.09113082488227166,0.009720190019069154,0.49920212765957445,0.47032206547777483,160.0,2.124559488626322,0.5802119872614061,-0.2849573653072524,0.012787259653140495,-3.545334086369718,0.6773162939297124,2.0,-0.34349949776495137,0.010053140681040842,-1.740726760663481,-0.7264662125945411,-1.740726760663481,-0.42927412922095187,-1.740726760663481,0.03281810324237205,3.0662297206120863,-0.3490539742316367,-0.00944151627798411,-0.00013384919006030515,False,0,0,0,0,0,False,0.8720101299458641,-1,0.4702440092338944,83.67185518601389,0.8155265087959822,0,-0.17732408687747028,True,0,-0.32671735094595494
