,Date,Open,High,Low,Close,Adj Close,Volume,5D Volume,Daily Avg Price,5D Volume Adj Typical Price,5D-VWAP,Pct Change,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha023,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
254,1990-02-12,0.0,0.1132809966802597,0.1015629991889,0.1015629991889,0.0861243084073066,206400,2681600.0,0.0716146652897199,192041.88644091287,0.31176225653220263,0.0,0.44260666277030974,0.0,0.0,-8.0,-0.04664730317366959,-0.0,-1.0,-0.5015206456895543,-0.0,-0.0,0.013747270691589751,0.0,-0.5362945645821158,-0.0,-1.8928070994862214,-0.9445093457943925,-0.1226739799653233,-0.4641729982466394,-1.2864445513591534,-0.00536157456309314,-1.0,-0.006193995058155733,0.0,-0.007812999188899994,0.4891164423639555,-0.6022163014102243,1.0,1.0750630654513787e-05,3.3419637638807713,0.1841112539441393,0.0036880338641677723,0.04846432325119701,0.9450414671183273,4060.0,3.362876556530035,0.34128176906062596,-0.25730446125586265,-0.03426185565175315,-0.2045001580353198,1.6386138613861385,24.0,-0.45360900830200424,-0.0,-0.0,0.23735269081993135,-0.0,-0.21098130841121496,-0.0,-0.0,39.04998302459717,0.0,-0.5715114172204608,-8.867427523658308e-05,True,0,0,0,0,0,True,0.9544627701508333,0,0.2014225779954222,1.0054302490030491,0.9963629316847328,0,-9.320991227205136e-06,True,-1,7.985769713974181
255,1990-02-13,0.0,0.1132809966802597,0.1015629991889,0.1015629991889,0.0861243084073066,32000,2625600.0,0.0716146652897199,188031.46518468857,0.3151880791097727,0.0,0.2793687901811806,0.0,0.0,-7.5,-0.04652265351135685,-0.0,-1.0,-0.5015206456895543,-0.0,-0.0,0.005873875527800948,0.0,-0.4289888953828171,-0.0,-1.581387202241943,-0.1885514018691589,-0.04031376584804286,-0.4635885447106955,-1.2864445513591534,-0.00536157456309314,1.0,0.00047196814364027466,0.0,-0.0,0.4891164423639555,-0.6022163014102243,1.0,1.0063962720643585e-05,3.3419637638807713,0.30963216053773374,0.003548115734405936,0.04846432325119701,0.9450414671183273,391.5,3.306586344931431,0.3405638939708916,-0.25730446125586265,-0.023136007587805183,-0.20792598061288986,1.6650943396226414,2.5,0.08941992664795474,-0.0,-0.0,0.011305782774159587,-0.0,-0.22535046728971964,-0.0,-0.0,39.04998302459717,0.0,-0.21846539611746665,-0.0001457928498022774,True,0,0,0,0,0,True,0.9360380740631774,0,0.02206887478304091,1.0181528920078153,0.9965800881056808,0,-0.00021958045911152555,True,-1,7.985769713974181
256,1990-02-14,0.0,0.1132809966802597,0.1015629991889,0.1015629991889,0.0861243084073066,54400,2129600.0,0.0716146652897199,152510.5912009875,0.3177897989206739,0.0,0.09935710111046171,0.0,0.0,-7.0,-0.046375340274078164,-0.0,-1.0,-0.5015206456895543,-0.0,-0.0,0.0032892065258047446,-0.0,-0.4467562828755114,-0.0,-1.1990892106492295,-0.4153621495327103,-0.10668665548943365,-0.4603156049094097,-1.097907144575415,-0.00536157456309314,1.0,-0.0,0.0,-0.0,0.4891164423639555,-0.8451542547285161,1.0,7.165395120088065e-08,3.3419637638807713,0.2553717464946984,0.0033563277604322177,0.04846432325119701,0.9450414671183273,1319.5,2.9854252690726,0.3399656647294462,-0.25730446125586265,-0.01440637925576834,-0.21052770042379104,1.6336206896551724,18.0,-0.0,-0.0,-0.0,-0.03517365081980904,-0.0,-0.22535046728971964,-0.0,-0.0016069022839256114,39.04998302459717,0.0,0.170367072833835,-0.00015788016157720536,True,0,0,0,0,0,True,0.9343933342779949,0,0.042782397320455245,1.0236817157345925,0.9967973947336274,0,-0.08418098912662224,True,0,7.985769713974181
257,1990-02-15,0.0,0.1132809966802597,0.1015629991889,0.1015629991889,0.0861243084073066,171200,1563200.0,0.0716146652897199,111948.04478089014,0.3188921443460699,0.0,0.09935710111046171,0.0,0.0,-6.5,-0.046290351867955846,-0.0,-1.0,-0.5015206456895543,-0.0,-0.0,0.03888118010963267,-0.0,-0.44973699590882527,-0.0,-1.1974544605324615,-0.4153621495327103,-0.15558578166770964,-0.4603156049094097,-1.097907144575415,-0.00536157456309314,1.0,0.010663014524606886,0.0,-0.0,0.4891164423639555,-0.8451542547285161,1.0,7.165395120088065e-08,3.3419637638807713,0.19931173288772566,0.003100642913342051,0.04846432325119701,0.46711832729821284,3443.75,2.83000139745107,0.33900849794313376,-0.25730446125586265,-0.007968602889802633,-0.21163004584918704,1.6213991769547325,42.0,-0.0,-0.0,-0.0,0.0616526710766743,-0.0,-0.2413551401869159,-0.0,-0.002410353425888417,39.04998302459717,0.0,-2.1699312344337314e-08,-0.00015064394919936925,True,0,0,0,0,0,True,0.9344329018322526,0,0.16800278678030042,1.0,0.9963703026980322,0,-0.009079841625198218,True,0,7.985769713974181
258,1990-02-16,0.0,0.1132809966802597,0.1015629991889,0.1015629991889,0.0861243084073066,123200,587200.0,0.0716146652897199,42052.13145812352,0.3189449816968949,0.0,0.09935710111046171,0.0,0.0,-6.0,-0.04627902008047287,-0.0,-1.0,-0.5015206456895543,-0.0,-0.0,0.05473805783717543,0.0,-0.4461718293395675,-0.0,-1.1921999065857076,-0.4153621495327103,-0.14391197145095985,-0.4603156049094097,-1.097907144575415,-0.00536157456309314,1.0,0.013720460389460894,0.0,-0.0,0.4891164423639555,-0.8451542547285161,1.0,7.165395120088065e-08,1.3419637638807715,0.08148491917518805,0.0028112813823511504,0.04846432325119701,0.46711832729821284,2349.0,2.8203961749204742,0.33841026870168844,-0.25730446125586265,-0.008087982403911724,-0.21168288320001205,1.6229508196721314,48.0,-0.0,-0.0,-0.0,-0.03768029076699675,-0.0,-0.47523364485981306,-0.0,-0.002410353425888417,39.04998302459717,0.0,-4.842496371459717e-08,-0.00017718567787796378,True,0,0,0,0,0,True,0.9170336801344471,0,0.11407499163974259,1.0,0.9953897737007372,0,-0.0008812236438548767,True,0,7.985769713974181
259,1990-02-20,0.0,0.1132809966802597,0.1015629991889,0.1015629991889,0.0861243084073066,564800,945600.0,0.0716146652897199,67718.82749795914,0.3168193331912897,0.0,0.09935710111046171,0.0,0.0,-5.5,-0.046454662786458996,-0.0,-0.0,-0.5015206456895543,-0.0,-0.0,0.07599200907273573,-0.0,-0.4460549386323787,-0.0,-1.1944184960298927,-0.4188668224299065,-0.23577636127878843,-0.4603156049094097,-0.0,-0.00536157456309314,-1.0,0.008182892553893812,0.0,-0.0,0.4891164423639555,-0.55629391116659,1.0,7.165395120088065e-08,3.8419637638807713,0.11929713956628468,0.0025516090563587786,0.04846432325119701,0.46711832729821284,4168.75,3.439892982120105,0.3374531019153759,-0.25730446125586265,-0.0029158375074568306,-0.20955723469440685,1.65158371040724,128.0,-0.0,-0.0,-0.0,0.5842204248676033,-0.0,-0.5882009345794392,-0.0,-0.004017255709814029,39.04998302459717,0.0,-6.514880971514503e-08,-0.0001532625348878097,True,0,0,0,0,0,True,0.8196615503488743,-1,0.7378690219409023,1.0,0.9835696198379362,0,-0.005936546653367017,True,0,7.985769713974181
260,1990-02-21,0.0,0.1132809966802597,0.1015629991889,0.1015629991889,0.0861243084073066,211200,1124800.0,0.0716146652897199,80552.17551787694,0.3170762096102918,0.0,0.09935710111046171,0.0,0.0,-5.0,-0.04642066742401007,-0.0,-1.0,-0.5015206456895543,-0.0,-0.0,0.048389598005142344,0.0,-0.4467562828755114,-0.0,-1.1966370854740775,-0.4188668224299065,-0.1671417994931209,-0.4603156049094097,-0.0,-0.00536157456309314,1.0,-0.0005811839124165365,0.0,-0.0,0.4891164423639555,-0.0,1.0,7.165395120088065e-08,3.8419637638807713,0.13890381192650433,0.00226274865835404,0.04846432325119701,0.46711832729821284,3300.0,3.4112707427177646,0.33661558097735245,-0.25730446125586265,0.0065617719394530545,-0.20981411111340897,1.6488888888888888,97.5,-0.0,-0.0,-0.0,0.19228401386255656,-0.0,-0.5882009345794392,-0.0,-0.003213804567851223,39.04998302459717,0.0,-8.687213898479074e-08,-0.00020244914754047306,True,0,0,0,0,0,True,0.891473085898439,0,0.21473375068410444,1.0,0.8724044436470174,0,-0.0005003269615952159,True,0,7.985769713974181
261,1990-02-22,0.0,0.1132809966802597,0.1015629991889,0.1015629991889,0.0861243084073066,36800,1107200.0,0.0716146652897199,79291.75740877786,0.31834885626971515,0.0,0.09935710111046171,0.0,0.0,-5.0,-0.04633567901788775,-0.0,-1.0,-0.5015206456895543,-0.0,-0.0,0.03406621940325327,0.0,-0.44973699590882527,-0.0,-1.2324848201774872,-0.4231892523364486,-0.02408839055957375,-0.4603156049094097,-0.0,-0.00536157456309314,1.0,-0.0,0.0,-0.0,0.4891164423639555,-0.0,1.0,7.165395120088065e-08,3.9212156633547632,0.13887676680237862,0.0019461247355983752,0.04846432325119701,0.46711832729821284,315.0,3.1791764667470233,0.335778060039329,-0.25730446125586265,-0.0,-0.2110867577728323,1.6218487394957983,21.0,-0.0,-0.0,-0.0,0.0023613057789856756,-0.0,-0.5882009345794392,-0.0,-0.0,-0.0,0.0,-8.703988149786774e-08,-0.0002657782807330044,True,0,0,0,0,0,True,0.9825504345997075,0,0.02587997791669718,1.0,0.6804427336055464,0,-0.0007043662756743983,True,0,7.985769713974181
262,1990-02-23,0.0,0.1132809966802597,0.1015629991889,0.1015629991889,0.0861243084073066,8000,944000.0,0.0716146652897199,67604.24403349558,0.3195730293312713,0.0,0.09935710111046171,0.0,0.0,-5.0,-0.04623369293054097,-0.0,-1.0,-0.5015206456895543,-0.0,-0.0,0.009503450212674827,0.0,-0.4467562828755114,-0.0,-1.230499766464269,-0.4188668224299065,-0.02408839055957375,-0.4603156049094097,-0.0,-0.00536157456309314,1.0,-0.0,0.0,-0.0,0.4891164423639555,-3.3320009373125266e-07,1.0,7.165395120088065e-08,4.096551724137931,0.12704904615440718,0.0016392224786463184,0.04846432325119701,0.46711832729821284,150.0,3.1022120720351705,0.3348208932530165,-0.25730446125586265,-0.0,-0.21231093083438846,1.6422764227642277,6.5,-0.0,-0.0,1.0,-0.03500180258076708,-0.0,-0.5882009345794392,-0.0,-0.0,-0.0,0.0,-8.533478949311261e-08,-0.00027256917142677323,True,0,0,0,0,0,True,0.9909495224756024,0,0.004690219534407915,1.0,0.6804427336055464,0,-0.010803552279827287,True,0,7.985769713974181
263,1990-02-26,0.0,0.1132809966802597,0.1015629991889,0.1015629991889,0.0861243084073066,168000,988800.0,0.0716146652897199,70812.58103847504,0.31989423866708355,0.0,0.09935710111046171,0.0,0.0,-5.0,-0.04619969756809204,-0.0,-1.0,-0.5015206456895543,-0.0,-0.0,0.04117470741405783,-0.0,-0.44973699590882527,-0.0,-1.2280476412891173,-0.4231892523364486,-0.10857543795424311,-0.4603156049094097,-0.0,-0.00536157456309314,1.0,-0.0,0.0,-0.0,0.4891164423639555,-3.3320009373125266e-07,1.0,7.165395120088065e-08,3.596551724137931,0.15001253108733478,0.001283269531771635,0.04846432325119701,0.46711832729821284,2850.0,2.927682800058541,0.33398337231499303,-0.25730446125586265,-0.0,-0.2126321401702007,1.6599190283400809,84.0,-0.0,-0.0,1.0,0.2049043459707686,-0.0,-0.5882009345794392,-0.0,-0.0,-0.0,0.0,-0.08859352066643378,-0.00023566927139195696,True,0,0,0,0,0,False,0.9794823656049837,0,0.16264963747176012,1.0,0.6804427336055464,0,-0.10733076113644335,True,0,7.985769713974181
