,Date,Close,Open,High,Low,Volume,Change %,5D Volume,Daily Avg Price,5D Volume Adj Typical Price,5D-VWAP,Pct Change,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha023,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
359,2009-05-19,0.07707698175513955,10.02,10.49,9.65,7450000,-1.38%,40540000.0,10.053333333333333,407562133.3333333,62.72139883593437,-0.01379310344827589,0.5635409123823316,0.40226774294983797,-0.5334461533423772,-6.0,-0.034400207087309745,-0.3524609115462228,-1.0,-0.11800793937206784,10.072923018244861,10.072923018244861,0.01729260382885239,10.072923018244861,-0.5286024619840695,-0.007348214546973732,-1.6424982053122754,-0.4180445722501797,-0.03799750247964119,-0.43012309920347574,1.8706624605678233,-0.056746418974889655,1.0,0.039930233610541835,0.0,-0.02020882519846892,0.8221258134490239,-0.47434164902525777,1.0,0.00024164704942650556,5.2785222745382105,0.17778338323495502,0.028210997992033145,0.5684438040345822,0.5603323699421965,260.0,2.004647825652856,1.5049797731811023,-0.18186339123985584,-0.41640835861556086,-52.660161337495126,34.03225806451613,24.0,0.48157007266259955,0.014602777653730796,-1.0,1.1841568147558885,10.072923018244861,-0.8429187634795111,10.072923018244861,1.3764532600157096,-1.449449621126206,423136401985.47723,0.12077956021640082,-0.00037885643533918767,True,0,0,-1,0,-1,True,0.7263042056271286,0,261.6096475061573,1.0093229681358795,0.7779153358870412,0,-0.00011134092748701953,True,-1,-11.822738428352986
360,2009-05-20,0.07684046846958992,10.09,10.56,9.68,7390000,-2.70%,39280000.0,10.11,397120800.0,62.69594008900881,-0.026973026973026948,0.38070238957277336,0.4648301074860679,-0.39606258578455783,-7.0,-0.03541379189070093,-0.2277369584365247,-1.0,-0.46734031035727175,0.00023651328554963325,0.00023651328554963325,0.21102713517032826,-0.00023651328554963325,-0.5438088341781318,-0.1930279467984634,-2.0570710696338836,-0.4309849029475198,-0.07706596049704002,-0.42903692976104274,1.8694794952681388,-0.1177811912831771,1.0,0.06314193467732411,0.0,-0.01997231191291929,0.9088937093275488,-0.47434164902525777,1.0,0.0002420137717307722,4.2785222745382105,0.17317729677306776,0.026963912627706737,0.5688040345821326,0.9617052023121387,220.0,1.8098281059587755,1.486244134671755,-0.21082274896267436,-0.33804389350341735,-52.585509831101874,36.17241379310345,9.0,0.38246869430684627,-0.020318669061003755,1.0,1.1535022519589573,1.0,-0.8429187634795111,1.0,0.3819402985074617,0.01363453375784962,426027155968.06396,-0.13019597366690427,-0.00045662844371290143,True,0,0,-1,0,-1,True,0.7354653238693951,0,243.26311501438863,0.9961588658541916,0.7800496390617586,0,-0.00011134092748701953,True,-1,-11.36567483715142
361,2009-05-21,9.87,9.48,9.95,9.33,6360000,1.33%,35150000.0,9.586666666666666,336971333.3333333,62.67230888131092,0.013347022587268942,0.21958725561187545,0.5155840842630669,-0.40612184889799613,-6.0,-0.044662122882837406,-0.2044263586432377,-1.0,-0.471670876939733,-9.79315953153041,-9.79315953153041,0.07894654252536877,9.79315953153041,-0.4518464880521361,-0.003968017026144801,-2.6130653266331656,-0.5420560747663551,-0.04720565177380432,-0.5304127443881246,-1.8655362776025237,-0.001164152490244758,1.0,-0.0005010610820773571,0.0,-9.813131843443328,0.11858279103398409,-0.9587062360592157,1.0,-2.1762267043144328e-05,5.2785222745382105,0.15909498169407188,0.027296159755588665,0.035302593659942365,0.42810693641618497,126.0,1.7734207913140496,1.0531392000467206,-0.40786543706753325,-0.32968347807662374,-53.037294610434095,1.1659574468085105,2.0,-0.7340466191120293,0.027325716157047143,-1.0,0.22633597490031915,-9.79315953153041,-0.8429187634795111,-9.79315953153041,-0.4244147682639431,-0.09143518518518556,-0.7119639332698168,0.06586136297460111,-0.001349695337873325,True,0,0,0,0,-1,False,0.6955094603331252,0,281.86917070404076,4.212058534714705,0.38835793349255676,0,-0.00011134092748701953,True,-1,0.6280193236714964
362,2009-05-22,0.07267092499950624,9.93,10.2,9.64,3830000,-0.10%,32180000.0,9.923333333333334,319332866.6666667,62.70259894849959,-0.0010131712259371373,0.07023895727733527,0.2548681829021088,-0.042739840137687016,-7.0,-0.0333449229473841,0.08007471734943475,-1.0,-0.3713460844460484,9.797329075000492,9.797329075000492,0.013190911754978399,-9.797329075000492,-0.5709630702389573,0.06058852624750544,-2.2839195979899496,-0.5988497483824586,-0.0024443090782168587,-0.43157132512671975,1.8876182965299684,-0.25254805255377694,1.0,0.001558012360563533,0.0,-0.01580276844283561,0.5701373825018077,-0.9890707100936831,1.0,0.0002538153833441088,2.2785222745382105,0.15110493052322344,0.028669496809237877,0.5698847262247838,0.9750722543352601,-0.0,1.5127195235870208,1.5120535443541232,-0.21029481219565596,0.007050947037801476,-52.78655134877519,35.06666666666666,5.0,-0.334029465365703,-0.019305565302082044,1.0,0.5435416806686741,1.0,-0.8429187634795111,1.0,-0.7551846032992927,0.025285681586010078,813852096546.6447,-0.23041243390722715,-0.0002617880830831496,True,0,0,-1,0,-1,False,0.71408088897249,0,297.23618463743634,0.9747460417582431,0.6452619395466862,0,-0.1009009009009009,True,-1,-17.57099656862837
363,2009-05-25,9.86,9.93,10.2,9.64,3830000,-0.10%,28860000.0,9.923333333333334,286387400.0,62.7202344562179,0.0,0.38070238957277336,0.16698934635559137,0.17210163312078502,-6.5,-0.048325975286063916,0.3306407448237958,-1.0,-0.6434500180440275,-9.787329075000493,-9.787329075000493,0.013785584006227425,-0.0,-0.4109341057204924,0.29344068978071597,-1.4870782483847806,-0.6344356578001438,-0.13842379492813145,-0.5286024619840695,-1.889589905362776,-0.1351320443309136,1.0,-0.018748800613687264,0.0,-9.803131843443328,0.5068691250903832,-0.9975674982216821,1.0,4.374576947443686e-07,2.2785222745382105,0.07470793341377016,0.028993264325698088,0.513328530259366,0.6629335260115607,195.75,0.9786487940853305,1.4338213245253268,-0.25452484915446105,0.1489181273926743,-52.8041868564935,1.1638655462184873,8.0,-0.41828562684576687,-0.0,-1.0,0.40045857154757086,-9.787329075000493,-0.7983465132997843,-9.787329075000493,-1.367144540455616,2.701457769228103,-0.4070017921777303,0.023069086250872943,-0.0004683157679319,True,0,0,-1,0,-1,True,0.7250022843519692,0,237.94011042076744,0.41357702468174196,0.22650757970804564,0,-0.10306306306306307,True,-1,-0.1247771836007138
364,2009-05-26,10.05,9.73,10.2,9.64,7360000,1.93%,28770000.0,9.856666666666667,283576300.0,62.65251477178543,0.019269776876267963,0.832367849384504,-0.47748671387088276,0.4272599485895499,-6.0,-0.04606684099790844,0.7145016828131922,-1.0,-0.697942980873331,-0.19000000000000128,-0.19000000000000128,0.23415453811211054,-0.19000000000000128,-0.5459811730629979,0.465376365656903,-1.0610193826274226,-0.5664989216391085,-0.2424818050632018,-0.5322230267921796,-1.8828864353312302,-0.007076872952875775,1.0,-0.04057141910062592,0.0,-9.99313184344333,0.06796818510484454,-0.9975674982216821,1.0,-1.1303634865996728e-05,1.4074610648315828,0.07716589164398975,0.02801413084275573,0.04935158501440922,0.37427745664739887,1122.0,0.5878343674701529,1.121992931282724,-0.4663441441995718,0.2673006038613078,-52.736467172061026,1.0938775510204082,20.0,-0.19521506382509765,-0.027750221689038693,-1.0,0.5964798022998743,-0.19000000000000128,-0.7983465132997843,-0.19000000000000128,-3.650526315789472,1.4382839093935629,-0.6227729233967502,-0.041672709324417766,-0.0011158891357736175,True,-1,0,-1,0,-1,True,0.8101343015684782,0,452.4972755021621,9442173822899.52,0.16911818967467487,0,-0.00011134092748701953,True,-1,0.5704099821746899
365,2009-05-27,0.06752037639104304,10.01,10.17,9.75,7640000,-2.59%,29020000.0,9.976666666666667,289522866.6666667,62.580782489940425,-0.025870646766169347,0.5635409123823316,-0.2722190255138627,0.30130209385624873,-9.0,-0.03415802768473906,0.6127875954375747,-1.0,-0.9289065319379285,9.982479623608958,9.982479623608958,0.2821742574231692,9.982479623608958,-0.5304127443881246,0.08171969730673623,-0.8119167264895906,-0.41516894320632636,-0.021517559956541088,-0.4337436640115858,1.8951104100946372,-0.07329610474167524,1.0,-0.01358020311381269,0.0,-0.010652219834372409,0.8806941431670282,-0.9975674982216821,1.0,0.00024162929665311571,3.3871785584932996,0.07926617492383424,0.027218455219264897,0.5706051873198847,0.27890173410404623,-0.0,1.4151070913102721,1.5061783890871765,-0.27270212113088727,0.1216924456804775,-52.62299659145877,39.96153846153846,77.0,0.3416160759493494,0.01982882086876584,-1.0,1.3525864852896716,9.982479623608958,-0.7983465132997843,9.982479623608958,-4.579183032207382,-1.2100439849081535,1650948080850.5886,-0.013165161663561277,-5.352038447261075e-05,True,0,0,-1,0,-1,True,0.9310440521607117,0,728.1453839070587,0.9734210749786005,0.34032513874264736,0,-0.00011134092748701953,True,-1,-23.616341148714866
366,2009-05-28,10.03,10.0,10.1,9.66,6630000,2.45%,29290000.0,9.92,290556800.0,62.533739571027574,0.024514811031665085,0.38070238957277336,-0.3099881908367854,0.10080749747198343,-7.0,-0.04910371640003228,0.12731161363608923,-1.0,-0.7091302778780224,-9.962479623608957,-9.962479623608957,0.2720729513144583,9.962479623608957,-0.5362056480811006,0.11047096884166764,-1.4676956209619523,-0.4227174694464414,-0.2208814704367592,-0.5300506879073136,-1.8966876971608833,-0.16840602797421741,1.0,0.06931389522131036,0.0,-9.973131843443328,0.09580621836587129,-0.6435856655959449,1.0,-1.6804757802538772e-05,4.387178558493299,0.08184812655778309,0.027528080822229305,0.3645533141210375,0.07478323699421965,720.0,1.5301951645939738,1.3629835175572382,-0.35618282523270195,-0.029465896349822752,-52.65618926743509,1.1101694915254237,16.0,0.4738018541337428,0.022206796128892103,-9.962479623608957,0.2636990878798148,-9.962479623608957,-0.6574406901509705,-9.962479623608957,-2.1942537313432853,1.2794859696814327,-0.8284081873559715,-0.28808443351015384,-0.0012795678004503671,True,0,0,-1,0,-1,False,0.9700730635543248,0,522.3327039944444,1.6276277555209893,0.2428546470045774,0,-0.00011134092748701953,True,-1,0.06802721088435237
367,2009-05-29,10.12,10.09,10.12,9.75,5120000,0.90%,30580000.0,9.986666666666666,305392266.6666667,62.52815893869491,0.008973080757726848,0.832367849384504,-0.4432778533512107,0.1133908542031337,-8.5,-0.05168610135899754,0.17093638112095855,-1.0,-0.943341753879466,-0.08999999999999986,-0.08999999999999986,0.026021134516656604,0.08999999999999986,-0.39862418537291816,0.04645143929814689,-1.554558506819813,-0.44716031631919484,-0.08586768508092532,-0.5224475018102824,-1.899447949526814,-0.21985610428171337,1.0,0.029599854831741924,0.0,-10.063131843443328,0.5068691250903832,-0.29880715233360144,1.0,-2.2261134318971502e-05,2.2285403839188698,0.08749100414599077,0.02657652910754156,0.36563400576368876,0.5588872832369942,450.0,1.4878638951532297,1.3388213975260612,-0.5026229454800109,-0.028657513052118323,-52.59488153393066,1.0537190082644627,3.0,0.22133972378400707,0.019089059505859318,-1.0,-0.09025999848569692,-0.08999999999999986,-0.48921639108555,-0.08999999999999986,-0.8747839748625302,-0.06060606060606111,-0.9852654837569709,-0.21928486091666052,-0.0013616295151778405,True,0,0,-1,0,-1,False,0.9329365294366703,0,698.246315208922,19265148611231.2,0.27688947452943524,0,-0.0005076281478468206,True,-1,0.08086253369272081
368,2009-06-01,10.38,10.28,10.59,10.2,8029999,2.57%,34779999.0,10.356666666666666,360204856.30999994,62.47474545547557,0.025691699604743157,0.832367849384504,-0.3622765194584422,-0.15035630962077948,-9.0,-0.05314163447951987,-0.18496105245571784,-12.0,-0.5727174305304944,-0.26000000000000156,-0.26000000000000156,0.11493834628872404,-0.26000000000000156,-0.4355539464156408,-0.17485534434167432,-1.9526202440775302,-0.5618260244428469,-0.4732044276874085,-0.5249818971759594,-1.90102523659306,-0.3531214414089189,-1.0,-0.006531802044328493,0.0,-10.32313184344333,0.04808387563268257,-0.5815799980378012,1.0,-1.954859164142186e-05,3.1858022455632016,0.018507946941493283,0.027084503227160946,0.19272334293948126,0.4613439306358382,3360.0,1.7964308570427159,1.2615911127782733,-0.7262429747378799,-0.06785489949388383,-52.08157462073991,0.9523809523809524,80.0,-0.5409312969801846,-0.008628599923850736,-0.26000000000000156,0.9620480816034934,-0.26000000000000156,-0.6542056074766355,-0.26000000000000156,-1.4300667714061297,2.2544141601332828,-0.4397306156216498,-0.027407335478365696,-0.00010322345003251261,True,0,0,-1,0,-1,False,0.930635050931127,0,774.2389220104319,4.870281155756166,0.08036504645384823,0,-0.04810810810810811,True,-1,0.25575447570332804
