,Date,Open,High,Low,Close,Adj Close,Volume,5D Volume,Daily Avg Price,5D Volume Adj Typical Price,5D-VWAP,Pct Change,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha023,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
256,2012-02-17,32.220001220703125,32.630001068115234,32.18000030517578,0.009465535638431784,19.04791831970215,1682600,9840700.0,32.34333419799805,318281048.8422394,132.54027205313497,-0.003093173001997851,0.07512520868113523,-0.2654618758125401,0.2590577283885616,-7.0,-0.25202046380751647,0.24328071396930115,-1.0,-0.6371209596801066,32.320536295416254,32.320536295416254,0.3634112180550945,-32.320536295416254,-0.7265442404006678,0.14974848728389253,-1.1681034482758617,-0.39575033200531207,-0.000701119235466749,-0.17796327212020033,1.5173535791757051,-0.014873670761344474,1.0,0.4389874682917301,0.0,0.0002028535436957718,0.5305305305305306,-0.537086155529573,1.0,0.0008643833281067877,1.3575959933222037,0.22687560009966476,0.0011404612942965766,0.9315387171817879,0.7846205059920106,540.0,1.8984851843541315,1.626874321044491,-0.03212580239388377,-0.005297820641652999,-100.13605250799188,1.9020568070519102,70.0,0.45975943948939174,-0.19470095660543885,32.320536295416254,2.747803314745843,32.320536295416254,-0.8841301460823373,32.320536295416254,-0.14774056126816965,-1.4087297083096502,3.2669825738374107e+19,-0.5757340622121295,-0.00037924485775997344,False,-1,-1,-1,0,-1,False,0.07501262830188136,-1,106.50249360257624,0.999629630426163,0.8241570994891059,0,-0.6197320365146591,True,0,-71.42013568919164
257,2012-02-21,32.220001220703125,32.619998931884766,31.8799991607666,0.009497438245703165,18.95335960388184,1455500,9516700.0,32.239999771118164,306818405.82180023,132.75370686508984,-0.0049643142936578455,0.4005008347245409,-0.28904774076832546,0.3496450003247186,-2.0,-0.2498966958540823,0.364024834167665,-1.0,-0.30723092302565813,-3.190260727138107e-05,-3.190260727138107e-05,0.3503484898771988,3.190260727138107e-05,-0.7809682804674457,0.18273756615587966,-0.4061671087533154,-0.40936254980079684,-0.023653430213041986,-0.08447412353923206,1.5256688358640638,-0.034051586963035986,1.0,0.2877322152273163,0.0,0.00010743547597737158,0.5528862195528862,-0.05282214092053199,1.0,0.0008417942704224448,4.3779632721202,0.11384692757971475,0.0029229120207683403,0.9305417082087072,0.844207723035952,640.0,3.10706552580777,1.580437624462804,-0.030125330903400464,0.022239462418698137,-100.50583036798241,1.892337536372454,56.0,0.32916303197595986,0.6665050812687461,1.0,2.189222742833054,1.0,-0.8841301460823373,1.0,-0.06851524028722907,-0.001487338403908911,1.935319559544382e+19,-0.6148540524479491,-0.0004676024740053887,False,-1,-1,-1,0,-1,True,0.26146196979755665,-1,22.20333333313905,4.802811125322589e-38,0.923064838506996,0,-0.8685524126455907,True,0,-43.468979395030004
258,2012-02-22,32.16999816894531,32.349998474121094,31.8700008392334,32.22999954223633,19.04791831970215,1516800,9171500.0,32.1299991607666,294680287.3029709,132.92807140291,0.004989081663069994,0.2332220367278798,-0.36537881687796836,0.31150668309782764,-1.0,-0.6078184544509707,0.3328815538164586,-1.0,-0.7097634121959346,-32.220502103990626,-32.220502103990626,0.26727989821882947,-32.220502103990626,-0.7252086811352254,0.16168848380925596,-0.7151856763925727,-0.45219123505976094,-0.14592200283245194,-0.8918196994991653,-1.531814895155459,-0.09599508489011138,1.0,0.18172038849552272,0.0,0.10000228881835938,0.41474808141474806,-0.05282214092053199,1.0,-2.0441714722987774e-05,3.5272120200333887,0.10801565462648034,0.0026778979275629633,0.36124958457959455,0.07456724367509987,1900.0,2.1906587238416497,1.112975583613705,-0.2499456396613031,-0.008474893056120635,-100.81896866677864,0.20466444550214183,21.0,0.11312025037009078,-0.5843520340544033,-1.0,-0.7256956369298329,-32.220502103990626,-0.8841301460823373,-32.220502103990626,-0.09746388399635338,0.3333315672634217,-0.7430456958372105,-0.5238546489454958,-0.0007531158898677312,False,-1,-1,-1,0,-1,True,0.3461900377825462,-1,51.512067617431306,8.484472636531856e+36,0.7826763477382527,0,-0.8675540765391015,True,0,0.124743593188405
259,2012-02-23,32.18000030517578,32.59000015258789,31.989999771118164,32.31999969482422,19.101104736328125,1642600,9052300.0,32.25333340962728,291966850.02396905,133.06520571895226,0.0027924341875942282,0.07512520868113523,-0.6683636555933276,0.24532424657879032,-3.0,-0.6073956512425588,0.3017186619557086,-1.0,-0.6644451849383539,-0.09000015258789062,-0.09000015258789062,0.38399380462440535,-0.09000015258789062,-0.6924874791318865,0.192631137762559,-1.160809018567639,-0.4535192563081009,-0.05098547268260713,-0.8934891485809683,1.535068691250904,-0.049603973983949196,1.0,0.5636591673132639,0.0,-32.310534159185785,0.4000667334000667,-0.05282214092053199,1.0,-1.6945886076522205e-05,4.0190317195325544,0.02113458606402476,0.0033549926262538736,0.3020937188434696,0.6537949400798935,3211.0,1.8696938961560279,1.034691850110854,-0.2729976209357653,-0.015509279448843486,-100.77659940926421,0.2054079696394687,45.0,0.12309200146357524,-0.032114966142796096,-0.09000015258789062,-0.6117215774513225,-0.09000015258789062,-0.8841301460823373,-0.09000015258789062,0.25568999199771053,0.599434139562137,-0.5381902086931828,-0.4153733800330661,-0.0007784015697188775,False,-1,-1,-1,0,-1,False,0.4144929413972878,-1,145.8266234698867,1.076091865134055e+37,0.6812510904033854,0,-0.8742096505823628,True,0,0.23294392809880357
260,2012-02-24,32.4900016784668,33.5,32.349998474121094,33.2400016784668,19.64482879638672,2454800,8752300.0,32.78000005086263,286900394.44516504,132.9915019391581,0.02846540817851273,0.8358931552587646,-0.8309816180532575,0.033262153264856875,-9.0,-0.6217453959959204,0.08265204580481647,-60.0,-0.6724425191602799,-0.9200019836425781,0.9200019836425781,0.17268138068370398,-0.9200019836425781,-0.6687813021702838,0.07699921664286687,-2.0331564986737396,-0.6885790172642763,-0.5042608113030996,-0.9095158597662771,-1.5806218365871294,-0.2395666149642388,-1.0,-0.8198568129641595,0.0,-33.230504240221094,0.15815815815815815,-0.8669214468630092,1.0,1.0181403141273052e-06,3.0190317195325544,0.019954612098892002,0.005235999203504003,0.046194749086075106,0.13715046604527298,12555.0,1.4490150775031445,0.7879386619745244,-0.5120295129225442,-0.20266955089480226,-100.07152397921627,0.1930483795209018,17.0,-0.9635408103451446,-0.6056745517474436,1.0,-0.5314517447565061,1.0,-0.8147410358565738,1.0,0.5083508038039853,1.3030215691099276,-0.6904570006794554,-0.5833849096680531,-0.0002831504212649302,False,-1,-1,-1,0,-1,False,0.3904603969961303,-1,72.37272235516306,3.5308112382839227,0.3058150803528416,0,-0.8575707154742096,True,-1,0.6516064341681034
261,2012-02-27,33.439998626708984,34.9900016784668,33.22999954223633,34.7599983215332,20.543153762817383,4080900,11150600.0,33.88666661580404,377856664.7661845,132.68808696282437,0.04572793520799001,0.8358931552587646,-0.8653722198706117,-0.704046714485607,-9.0,-0.655219520483642,-0.7120660150460111,-60.0,-0.9450183272242586,1.5199966430664062,1.5199966430664062,0.19087205443079988,-1.5199966430664062,-0.7913188647746243,-0.6815691638040007,-2.4181034482758617,-0.9279548472775564,-0.5018519220771295,-0.8597662771285476,-1.6930585683297181,-0.31299433927682313,-1.0,-1.0819806067964826,0.0,-2.529998779296875,0.11544878211544878,-0.921874999999998,1.0,8.037196399391162e-06,2.0190317195325544,0.024837283239361237,0.0037761485748125526,0.012628780325689598,0.3325565912117177,14880.0,0.9876031203547716,0.7138809922389134,-0.9015067296555606,-0.7717697006125637,-98.5894397791266,0.1680327868852459,20.0,-0.9925677763640638,-0.5797670054593225,-1.0,-0.2591348952289153,-1.5199966430664062,-0.8147410358565738,-1.5199966430664062,0.48443180339824227,-0.12744395688374321,-0.7163254973675043,-0.6491239756074658,-0.0003661792969854984,False,-1,-1,-1,0,-1,True,0.4854532285876735,-1,97.06961700948847,1.0,0.2675369595028233,0,-0.8103161397670549,True,-1,0.7495730230343489
262,2012-02-28,34.75,35.880001068115234,34.61000061035156,35.2599983215332,20.838653564453125,3277500,12972600.0,35.08000055948893,455078815.25802606,132.72502739698504,0.014384350521969402,0.8358931552587646,-0.9693896802512182,-0.7039322379934098,-9.0,-0.6872841907522349,-0.6836712103102155,-27.0,-0.9736754415194935,0.5,0.5,0.16653849983405244,0.5,-0.5696160267111853,-0.5039010912645014,-2.5537135278514587,-0.949867197875166,-0.23138990864375525,-0.528881469115192,-1.7270426608821403,-0.08325337938628019,-1.0,-0.9107007813828586,0.0,-2.9399986267089844,0.13013013013013014,-0.9432422182837977,1.0,2.585665371935901e-05,3.0130217028380635,0.027964818145714478,0.002335333137109231,0.11698238617480891,0.1780958721704394,12555.0,1.8203743930766152,0.7001712280361679,-0.8064838652339942,-0.80055068471462,-97.48574734096115,0.16175804259175353,95.0,-0.885978587058712,0.4711464197950229,1.0,-0.2023124419839788,1.0,-0.8147410358565738,1.0,0.02332461464301997,1.9783876760817285,-0.47585053076819733,-0.6969264744783147,-0.00020365468919204583,False,-1,-1,-1,0,-1,True,0.7935152674994366,-1,244.52477310528653,40875034106.63596,0.1385053542725867,0,-0.7763727121464227,True,-1,0.40125738619366536
263,2012-02-29,35.75,35.959999084472656,35.09000015258789,0.014187837300606828,20.826833724975582,2984000,14439800.0,35.59999974568685,514056876.327769,132.93972424265976,-0.0005671197963215135,0.5781302170283806,-0.9475062492437029,-0.6122918513661308,-9.0,-0.28784782919147067,-0.6288650448575038,-13.0,-0.963678773742086,35.2458104842326,35.2458104842326,0.4223688461112955,-35.2458104842326,-0.5028380634390651,-0.05428449922408732,-1.6319628647214852,-0.9189907038512616,-0.022047082620683906,-0.04240400667779633,-1.7067968185104845,-0.2862171537517241,-1.0,-0.647973559096366,0.0,33.22581384116619,0.5045045045045045,-0.9432422182837977,1.0,0.0009692946746634435,4.0130217028380635,0.15165558292182518,0.005017233446747438,0.8654037886340977,0.9470705725699068,2784.0,2.3934748419317953,1.5536610326276352,-0.12286395845591057,-0.7854149905435245,-97.41738798276259,1.8818443804034584,85.0,-0.7422127650854141,-0.5776214370699926,-1.0,4.246042350347857,35.2458104842326,-0.8147410358565738,35.2458104842326,-0.21306726774496026,-0.007664205953666681,4.09532385487114e+18,-0.46163639100382886,-9.985397953668387e-05,False,0,-1,-1,0,-1,True,0.889827067621632,0,368.41797009758346,4.2574690305880844e-16,0.23373535576586202,0,-0.7953410981697171,True,-1,-41.02853729725043
264,2012-03-01,35.22999954223633,35.9900016784668,35.22999954223633,35.91999816894531,21.22871398925781,1653300,14450500.0,35.483333587646484,512751912.0082855,133.47113665186444,0.019296153748313394,0.8358931552587646,-0.510929605734423,-0.3983386789267478,-9.0,-0.7031246005573025,-0.39393901177888385,-1.0,-0.9860046651116294,-35.90581033164471,-35.90581033164471,0.183199026440978,35.90581033164471,-0.42437395659432386,-0.03989090258717117,-0.8435013262599467,-0.2792164674634794,-0.10176136228948919,-0.8777963272120201,-1.7530730296456978,-0.02251212607206139,1.0,-0.062171516362094725,0.0,-1.1599998474121094,0.347681014347681,-0.9432422182837977,1.0,1.774652185910634e-05,2.0130217028380635,0.15183626147818502,0.003820478555139382,0.06580259222333001,0.1674434087882823,5220.0,1.088286730542901,0.7587861861164185,-0.7223811989531059,-0.5417224281047851,-97.86316363095983,0.15467470917707885,3.0,0.02420107299143194,0.5936671170297094,-1.0,-0.7930625808215356,-35.90581033164471,-0.8147410358565738,-35.90581033164471,-0.26697274793465475,-0.4652002352923366,-0.8239769668740682,-0.049453615005106366,-0.0002840337071768511,False,-1,-1,-1,0,-1,True,0.9111844259513913,0,86.88114039312786,13367.776615338178,0.62126593737037,0,-0.8555740432612313,True,-1,0.9066973584684117
265,2012-03-02,35.7599983215332,36.33000183105469,35.7599983215332,36.290000915527344,21.447376251220703,1775700,13771400.0,35.949999491373696,495081822.9955037,133.93776628676136,0.010300745140402467,0.8358931552587646,-0.39630497635743533,-0.289103937631025,-9.0,-0.7258176839948766,-0.3126354168292694,-1.0,-0.9846717760746417,-0.37000274658203125,-0.37000274658203125,0.23654049120477924,-0.37000274658203125,-0.35926544240400665,-0.12798123139126466,-0.5268567639257292,-0.12715803452855245,-0.041185578438459665,-0.8784641068447412,-1.7744034707158352,-0.021070658602299185,1.0,1.3467657330664093,0.0,-1.0300025939941406,0.42809476142809477,-0.5590169943749477,1.0,1.839073049396492e-05,3.0130217028380635,0.14516732412070402,0.005567441911595242,0.11465603190428714,0.5109853528628495,6120.0,1.3697932484637367,0.7677380059012858,-0.8086022093453031,-0.4807747672410049,-97.8938929585546,0.15549828178694158,30.0,0.8428495195098354,-0.6840486771603845,1.0,-0.8891731208721709,1.0,-0.31772908366533864,1.0,-1.4070303584381894,1.089461035076297,-0.8638792020232469,0.2815231205697976,-0.00029242492334010013,False,-1,-1,-1,0,-1,True,0.9118151559202264,-1,107.42608564899766,3131.047342828708,0.7872271051891172,0,-0.8891846921797005,True,0,0.928194985068124
