,Date,Close,Open,High,Low,Volume,Change %,5D Volume,Daily Avg Price,5D Volume Adj Typical Price,5D-VWAP,Pct Change,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha023,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
343,2009-04-27,0.09626423295921886,24.0,24.9,23.5,1280000,-5.24%,13110000.0,24.133333333333336,316388000.00000006,154.35443833930555,-0.05241935483870974,0.38898971566848156,0.31867899973605207,0.2833805686828044,-7.0,-0.03855391001045694,0.1993171102906872,-1.0,-0.15810157194679564,0.004600545189669056,0.004600545189669056,0.1870503754147023,-0.004600545189669056,-0.6987295825771325,0.03651244442806201,-1.845320493529943,-0.9159385357035251,-0.006078749492683648,-0.21929824561403508,1.7068011714936544,-0.0055633285280613145,1.0,0.15620299851488198,0.0,-0.04805845895652321,0.9485316379049349,-0.8451542547285151,1.0,0.000596231849623386,2.5901937046004844,0.24218667229271534,0.01876817354040831,0.5851159987948177,0.9429864253393665,80.0,2.0660673834691425,1.77463091292558,-0.23462141207447373,-0.2947552674083487,-130.1645644247933,1.1561674839683138,32.0,-0.3444765915275755,-0.16015163412857625,1.0,0.7417721077166164,1.0,-0.8475444410967159,1.0,-0.051897502432695426,-4.837597287531934,16102324914682.99,0.032020458253104685,-0.000320479492586498,False,-1,-1,-1,0,-1,True,0.8725295986200662,0,54.30606229481581,0.9932949278118867,0.7898148194927652,0,-0.5869196155527086,True,0,-17.06190989795918
344,2009-04-28,24.6,23.2,25.8,23.0,2690000,4.68%,12340000.0,24.0,296160000.0,154.1955320577735,0.04680851063829783,0.22867513611615245,-0.37414922140798973,0.15823956796148575,-6.0,-0.05235738170068701,0.059680414025312316,23.0,-0.0190447400241838,-24.503735767040784,-24.503735767040784,1.1788248555817473,-24.503735767040784,-0.4440411373260738,0.012137474982550711,-2.357508275654529,-0.9722808074721302,-0.3388265402715883,-0.7852389594676346,1.7959648551903677,-0.0015414322749428932,-1.0,0.038055886985855075,0.0,-24.551794225997305,0.012110202845897668,-0.7071067811865467,1.0,-3.810989197825577e-06,5.562651331719128,0.2201237695186767,0.018030419995008037,0.019282916541126845,0.10135746606334842,5083.0,1.4491000834844008,1.022362627231352,-0.4144410739072658,-0.5078157984733643,-129.83572910290542,0.9588730569948187,40.0,-0.882650217264205,-0.2247621588822761,1.0,0.26722601503905674,-24.503735767040784,-0.8475444410967159,-24.503735767040784,-1.251767758676613,0.6874999999999991,-0.4263108051134076,-0.16340550479394042,-0.0006058143667053511,False,-1,0,-1,0,-1,True,0.9808081354863466,0,177.49293630132104,2.2533433808426597,0.8233989699220589,0,-0.18435846322950997,True,0,0.4998214923241706
345,2009-04-29,0.12774037608734148,17.7,18.8,15.8,8000000,-33.74%,16590000.0,17.433333333333334,289219000.0,152.94838657205608,-0.33739837398373984,0.07486388384754991,-0.19392735476445908,0.584276664064453,-1.0,-0.031086666950160744,0.6757301312309933,-16.0,-0.0018137847642079807,24.47225962391266,24.47225962391266,1.754770440457482,24.47225962391266,-0.2970356926799758,0.0006107834871024345,-1.819440264820945,-0.0009038867128653209,-0.03152095566404962,-0.4053236539624924,-1.3755287992190042,-1.0924066957181608e-10,-1.0,0.763206130707687,0.0,-0.07953460208464583,0.9969724492885256,-0.7071067811865467,1.0,0.0003864071013888037,1.362590799031477,0.25866267599089565,0.018160600123122293,0.5573968062669479,0.4021116138763198,-0.0,2.2256534799550076,1.7148695238704645,-0.03410557641180115,0.4646808996874319,-135.71353815380766,1.1620282119710255,60.0,0.8487615079312997,0.09042958490633414,1.0,4.373487557252907,1.0,-0.8475444410967159,1.0,0.9808627959779438,-1.5039210249186155,266830667300.62833,0.2721935567133608,-0.0003996044466320247,False,-1,0,-1,0,-1,True,0.985257835051959,0,410.72649498101424,1.0,0.6199700785917406,0,-0.007830537280108369,True,0,-5.855468051953568
346,2009-04-30,0.13108544186659615,16.9,17.2,13.3,5510000,-12.27%,19910000.0,15.799999999999997,314577999.99999994,152.25590333103133,-0.12269938650306744,0.38898971566848156,-0.06466198628836767,0.6502696781066641,-1.0,-0.02939041731385977,0.7087029429618205,60.0,-0.0006045949214026602,-0.003345065779254669,-0.003345065779254669,1.7215621089430184,0.003345065779254669,-0.3415003024803388,0.03395112019612216,-1.2175744808907614,-0.00030129557095510696,-0.23888420648669625,-0.35783424077434967,1.1897168890335177,-0.025870556925990315,-1.0,0.6138492137526356,0.0,-0.0828796678639005,0.979412655161974,-0.5423261445466383,1.0,0.00033725161072674354,4.362590799031477,0.15517193776681748,0.016675008600667375,0.554685146128352,0.351131221719457,186.0,2.850845252691904,1.7013531695798862,-0.03431438606330197,0.5566947948773814,-137.13108928258762,1.163733741392502,120.0,0.8656017870722849,0.36857018770209515,1.0,2.71245088469417,1.0,-0.6429647484181983,1.0,1.8360038923126827,-2.3284100353398185,120267029468.88213,0.3147748046080244,-0.00048528906892575944,False,0,0,-1,0,-1,False,0.9826253512118308,0,155.6650635088248,1.0,0.5065005131765122,0,-0.14371980676328502,True,0,-4.298619471451784
347,2009-05-01,15.8,14.5,16.3,14.3,3960000,10.49%,21440000.0,15.033333333333333,322314666.6666667,151.88988308017045,0.10489510489510478,0.22867513611615245,0.2502649919040355,0.6338333264793286,-2.0,-0.02388268350174181,0.6478568159723475,-54.0,-0.0003022974607013301,-15.668914558133405,-15.668914558133405,1.4486284131089575,15.668914558133405,-0.3290986085904416,0.605499199501724,-1.2070418296719831,-0.0006025911419102139,-0.18923300765123027,-0.7413793103448276,-1.310120403514481,-0.01257042292891618,-1.0,0.2394950205203191,0.0,-15.751794225997305,0.009385407205570693,0.2211629342323453,1.0,-3.485387683950949e-05,3.362590799031477,0.1594017179686358,0.01707727450654997,0.009340162699608317,0.19095022624434388,4550.0,2.234727345782703,1.0256139589082556,-0.07640113137691236,0.6433112015222744,-136.6225977943051,1.0030221625251847,11.0,0.806422870170243,0.4198898420086287,1.0,0.8889818526017167,1.0,-0.14823742090991263,1.0,1.3563736620175157,1.527634072955974,-0.4882203073647456,0.1756678450192523,-0.000791662204754846,False,-1,0,0,0,-1,False,0.9412656521194694,0,369.55969319516157,53199.874497395016,0.5727501504173351,0,-0.14371980676328502,True,0,0.649675162418791
388,2009-06-29,13.0,13.3,13.5,12.8,6340000,1.56%,40570000.0,13.200000000000001,535524000.00000006,136.3049423673946,0.015625,0.8333333333333334,-0.13552424013942474,0.8189471604989527,-7.0,-0.022533245649642843,0.2783622875874999,-1.0,-0.08222490931076179,0.1999999999999993,0.1999999999999993,0.3919372462676794,0.1999999999999993,-0.48185117967332125,0.13528122021049635,-1.8311766476075835,-0.3678818921361856,-0.051238743796967724,-0.45614035087719296,-1.7650504393101203,-0.4223778719199703,1.0,-0.10780309098245296,0.0,-12.954061743368108,0.0326975476839237,-0.5669467095138392,1.0,2.607852234355846e-05,5.073849878934625,0.028013671154595413,0.014584309322885274,0.5360048207291352,0.8144796380090498,5225.0,2.6514957006734514,1.1679089242621776,-0.2623741625593353,0.2516555593577392,-123.15960098727061,1.144859813084112,7.0,0.1419377016152681,0.019102090120693426,-1.0,1.0740082431176818,-0.1999999999999993,-0.8237420909912624,-0.1999999999999993,-0.0,3.6662874026960477,-0.32023839388299735,-0.14134970904278799,-1.784360831145928e-05,False,0,0,-1,0,0,False,0.0631883755136168,-1,1033.0242315785656,1.0,0.6813873329065181,0,-0.020655382856075988,True,-1,-0.4279600570613424
389,2009-06-30,0.06994710225885772,13.1,13.1,12.6,3990000,-0.77%,35190000.0,12.933333333333332,455123999.99999994,136.21140990324315,-0.007692307692307665,0.5683605565638233,-0.311617500926239,0.08073192028314231,-7.0,-0.01908489381257856,0.18756715275840585,-1.0,-0.27781136638452236,12.930052897741142,12.930052897741142,0.2445308862260637,-12.930052897741142,-0.6648517846339987,0.028313089343766598,-1.5257297622630153,-0.2636336245857186,-0.008874587954715948,-0.3218390804597701,1.7328343638138626,-0.06635203053494584,1.0,-0.049025907169326866,0.0,12.530052897741141,0.7493188010899182,-0.5669467095138392,1.0,0.0003267080025349585,2.0738498789346247,0.12613372936124614,0.01385635664053294,0.569147333534197,0.44675716440422325,-0.0,2.4919504478856553,1.3844821808866752,-0.24364531253887659,0.11088004237259269,-123.36384204002484,1.206297941057731,20.0,0.2563862123997901,-0.008145275619194358,12.930052897741142,1.1042246147075903,12.930052897741142,-0.8424224163904791,12.930052897741142,-0.10898475510866097,0.07380111377707443,5774185626204.85,-0.6789090870125645,0.00011668820694562767,False,0,0,-1,0,-1,False,0.005289533557091841,-1,1132.8930797787307,0.00023910751633273315,0.7031227583497558,0,-0.020655382856075988,True,-1,-26.008089616249784
390,2009-07-01,13.5,12.9,13.5,12.9,3900000,4.65%,31550000.0,13.1,413305000.0,136.08762077681848,0.046511627906976605,0.8333333333333334,0.05621077421719633,0.08282709873415715,-9.0,-0.021366189994647764,0.16069777883729602,-1.0,-0.8775695284159613,-13.430052897741142,-13.430052897741142,0.03277216656480997,13.430052897741142,-0.6264367816091954,0.13610167409208773,-1.3430634968402044,-0.17565531786682737,-0.07946862041496533,-0.5813672111312764,-1.5053693459160429,-0.17756045975708984,1.0,0.045255424920839615,0.0,-13.454061743368108,0.5018165304268847,-0.21368692158534408,1.0,1.3414927785296437e-05,1.0738498789346247,0.11065556031627512,0.013668513636785453,0.027116601385959626,0.03861236802413273,6240.0,1.742156589978626,0.6083909602784076,-0.5506281906014863,0.0927823896022443,-122.89103030806481,1.1400310318076028,2.0,0.4214067143295931,0.14414960810571079,-1.0,-0.0018467172228828245,-13.430052897741142,-0.8930400723109371,-13.430052897741142,-0.2651638014920532,1.1034458878122586,-0.7966722850513981,0.20993279069111284,-0.0005924832333981272,False,-1,0,-1,0,-1,False,0.011381000813050449,-1,796.5389039297422,5.2780316430915715,0.910845734703916,0,-0.020655382856075988,True,-1,0.9983361064891847
391,2009-07-02,0.06941997976905169,13.1,13.7,13.0,4420000,-2.96%,30010000.0,13.266666666666666,398132666.6666666,135.87510892705512,-0.029629629629629672,0.5683605565638233,0.043836710333233296,0.5393632845809027,-9.0,-0.019257347672330775,0.18472377775302473,-1.0,-0.901148730350665,13.430580020230948,13.430580020230948,0.24928336534543974,13.430580020230948,-0.6494252873563219,0.01786572240395328,-1.573578092085465,-0.17475143115396205,-0.007371864718305307,-0.37840290381125224,1.29873088187439,-0.006522025712733873,1.0,0.3116422207187462,0.0,12.930580020230948,0.9318801089918256,-0.21368692158534408,1.0,0.00033785970934943854,2.0738498789346247,0.1921816062718715,0.014019302387387017,0.5694486291051521,0.29924585218702865,198.0,2.713977411638867,1.2445965605697797,-0.29346859392057445,0.05816308356404462,-122.52969773069253,1.2065481002425222,32.0,0.4604755374650103,0.19115254673136445,-1.0,1.2068095906942766,13.430580020230948,-0.9560108466405544,13.430580020230948,-1.0351605578981538,0.05765864952423172,4420323260140.882,-0.1181886279143478,4.989497193871233e-05,False,-1,0,-1,0,-1,False,0.012433100096474047,-1,552.2697299582876,1.7438150797254752e-09,0.9534425877805772,0,-0.14371980676328502,True,-1,-18.588559230001373
392,2009-07-03,13.1,13.1,13.7,13.0,4420000,-2.96%,23070000.0,13.266666666666666,306062000.0,135.56878613208366,0.0,0.38898971566848156,-0.06737974363681179,0.593801061884791,-8.5,-0.02201660942836623,0.5827409747734454,-1.0,-0.9857920193470375,-13.030580020230948,-13.030580020230948,1.1364685417394216,-0.0,-0.5834845735027223,0.3587043722392736,-2.184170929882636,-0.4950286230792407,-0.28675736327893747,-0.6107078039927405,-1.3091441588024733,-0.036948941636290936,1.0,0.027789476476527658,0.0,-13.030052897741141,0.5018165304268847,-0.49793529744290477,1.0,2.4244448613114742e-05,1.0738498789346247,0.07736067542327844,0.012717657148357927,0.43476950888821936,0.25822021116138766,4332.25,2.4340983969660144,1.042246144402238,-0.3624938728283387,0.20966311094775728,-122.22337493572107,1.1477139507620164,24.0,-0.2376175179836907,-0.0,-1.0,0.6464623452276846,-13.030580020230948,-0.9560108466405544,-13.030580020230948,-1.7553357119688622,7.102323094268208,-0.14285714285714252,0.08577197778286565,-0.00017270155294277272,False,-1,0,-1,0,-1,True,0.006324950397792809,-1,583.2927891387625,1.6206565966927597,0.8928448380148832,0,-0.05448474678932546,True,0,0.0
