,Date,Close,Open,High,Low,Volume,Change %,5D Volume,Daily Avg Price,5D Volume Adj Typical Price,5D-VWAP,Pct Change,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha023,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
258,2012-08-16,43.0,41.74,43.09,41.56,11700000,3.24%,18370000.0,42.13,773928100.0,195.26055744052778,0.032412965186074505,0.8317805383022774,-0.7145042239249106,-0.04962909281218234,-8.0,-0.2588849761632636,-0.14244570914202856,-49.0,-0.9107692307692308,1.3500000000000014,1.3500000000000014,0.3340331526337229,-1.3500000000000014,-0.6532091097308489,-0.13247739886738358,-1.422222222222222,-0.986815415821501,-0.5001550032721572,-0.4927536231884058,-1.4135135135135135,-0.19388385866829339,-1.0,-0.3791068014315264,0.0,-42.99128654051393,0.08144329896907217,-0.4909902530309847,1.0,-1.6206685749035029e-06,2.0539419087136928,0.020991452582182116,0.013638883805186597,0.014271151885830785,0.09958932238193019,14880.0,1.2367747439123447,0.6417252472298344,-0.5351826110235897,-0.4042486954885095,-152.94247147246915,0.25439999999999996,19.0,-0.974154991089353,-0.13677979303437549,-1.0,0.846871052629409,-1.3500000000000014,-0.29411764705882354,-1.3500000000000014,-1.1900000000000048,-1.1496212121212117,-0.8111310137045263,-0.8912539494462227,-0.002205770214181126,True,-1,0,0,0,-1,True,0.9708903994809878,0,59.08930256815474,1.0,0.9090059603915132,0,-0.0003501057123495876,True,-1,0.8229915088177643
259,2012-08-17,43.87,43.24,43.9,42.86,5450000,2.02%,22160000.0,43.333333333333336,960266666.6666667,195.16268589208676,0.02023255813953484,0.8317805383022774,-0.8373374270514964,-0.4592393859498441,-9.0,-0.3525190745374232,-0.32733199320670747,-29.0,-0.9487179487179487,0.8699999999999974,0.8699999999999974,0.3034019574050283,0.8699999999999974,-0.7608695652173914,-0.28782640781969104,-1.712121212121212,-1.0,-0.24238371300271572,-0.4803312629399586,-1.4797297297297298,-0.46654746337985936,-1.0,-0.12913101209020467,0.0,-2.259999999999998,0.27835051546391754,-0.4909902530309847,1.0,1.5932041352418877e-05,3.0539419087136928,0.024301468553160257,0.010467463515621469,0.0835881753312946,0.34496919917864477,13050.0,2.3126421490224907,0.714414128175596,-0.8250532851450283,-0.5159866966720499,-151.78580264766728,0.23208722741433022,60.0,-0.9334053182148335,0.12188494492042767,1.0,0.10711166950866968,1.0,-0.29411764705882354,1.0,-1.1662933333333272,1.0399516174436203,-0.9033962612199344,-0.9828722138056534,-0.002151791461048801,True,-1,0,-1,0,-1,True,0.9880008756397132,0,217.504820762798,1.0,0.9620465030951219,0,-1.2139463088475568e-05,True,-1,0.6051873198847224
260,2012-08-20,0.01664412173179156,43.65,43.72,43.2,2810000,-1.19%,23100000.0,43.52333333333333,1005389000.0,195.59200257994058,-0.011853202644175886,0.5615942028985508,-0.9196318790347229,-0.3628831391475691,-9.0,-0.15171593611960585,-0.20737658569621534,-1.0,-0.9056410256410257,43.853355878268204,43.853355878268204,0.47956527642862357,-43.853355878268204,-0.7298136645962733,-0.041643574003905316,-1.9545454545454546,-0.9989858012170385,-0.021765346559510054,-0.17701863354037267,1.4432432432432432,-0.04377532461292038,1.0,0.046505434312678236,0.0,-0.007930662245725133,0.8958762886597939,-0.4909902530309847,1.0,0.002065592983514877,2.0539419087136928,0.13507433939700572,0.017634937405025804,0.6574923547400612,0.5564681724845996,76.0,2.766117330668612,1.373714868210281,-0.30587784058732076,-0.45174731730510775,-152.13278031354469,5.52542372881356,56.0,-0.8225392622173596,-0.032927562034049174,1.0,1.7007930756206064,43.853355878268204,-0.29411764705882354,43.853355878268204,-1.3795199999999979,0.021270494878337765,1.0302197433360964e+19,-0.7099676844912272,0.0009003922928877352,True,0,0,-1,0,0,True,0.9922218787726583,0,4461.463389467601,9.471521767965842e-30,0.6856723572729501,0,-0.007781388779174638,True,-1,-83.74924352834653
261,2012-08-21,0.016915783873996157,43.6,43.6,42.57,2700000,-1.66%,24320000.0,43.25666666666667,1052002133.3333334,196.08294447070764,-0.01660899653979231,0.3752587991718426,-0.9804205509829811,-0.3716464850734737,-7.0,-0.1467519228987119,-0.12421872430910678,-1.0,-0.958974358974359,-0.0002716621422045977,-0.0002716621422045977,0.010645087164060624,0.0002716621422045977,-0.8240165631469979,-0.0020157196642451407,-1.8333333333333333,-0.9817444219066938,-0.0399175289460086,-0.2815734989648033,1.4364864864864866,-0.328218813710895,1.0,-0.3265101538653233,0.0,-0.00820232438792973,0.9309278350515464,-0.9181395839231156,1.0,0.002047019328298921,1.1473029045643153,0.14331389683379953,0.02353360573957778,0.6452599388379205,0.8655030800821355,144.0,2.5067674930985255,1.2963514569019157,-0.2537031888713846,-0.3954449124030117,-153.00102250800964,5.204724409448819,56.0,-0.645651120795599,0.05357672930331961,1.0,1.5743741716704984,-0.0002716621422045977,-0.29411764705882354,-0.0002716621422045977,-0.8851199999999987,-1.2992050610190469,4.699651194098982e+18,-0.6231014600217144,-0.0003440538264653458,True,0,-1,-1,0,0,True,0.9888008873681933,0,986.5421273265281,7.075645252331882e-36,0.4039645990878506,0,-0.15776800748731232,True,0,-42.2726326053598
262,2012-08-22,42.72,42.67,43.06,42.54,3250000,0.21%,25910000.0,42.75666666666667,1107825233.3333333,196.52255588938795,0.002111189303307448,0.21428571428571427,-0.9571750801833643,-0.4808599952923781,-6.0,-0.28715493363811406,-0.11822249192361341,-1.0,-0.9097435897435897,-42.703084216126,-42.703084216126,0.07681117412966502,-42.703084216126,-0.8788819875776398,-0.014627935106167176,-1.2717171717171716,-0.13184584178498987,-0.2158481939579018,-0.7163561076604554,-1.4162162162162162,-0.01298613513010337,1.0,-0.09343811562104318,0.0,-42.71128654051393,0.2670103092783505,-0.9181395839231156,1.0,2.3042895043448496e-05,5.147302904564316,0.16661596458777128,0.01844434252970886,0.43017329255861364,0.2535934291581109,4641.0,2.680846678737815,1.0378185524974515,-0.31168772330851846,-0.40089458010908086,-153.72334561629995,0.31521739130434784,50.0,0.1917692893259604,-0.11148325358851668,1.0,0.6086078997525348,1.0,-0.5070993914807302,1.0,-1.0700800000000008,1.525252525252553,-0.34413286939385934,-0.6967225625434558,-0.0009507335725558205,False,-1,-1,-1,0,0,True,0.8948047729702551,-1,871.6610232783971,16.84057819236637,0.632838876445987,0,-0.3205356454873352,True,0,0.09596928982724924
263,2012-08-23,0.012803700166616793,42.67,42.88,42.42,2420000,-0.09%,16630000.0,42.65666666666667,709380366.6666667,196.74048430422553,-0.000936329588014928,0.06935817805383022,-0.9079340123959991,-0.47683509864678797,-5.0,-0.10837426250270286,-0.05279431044107652,-1.0,-0.6030769230769231,42.707196299833385,42.707196299833385,0.287312641661183,-42.707196299833385,-0.8964803312629399,-0.040532751525248406,-1.4646464646464645,-0.9330628803245437,-0.0006111935567850661,-0.3188405797101449,1.4256756756756757,-0.020891559647820374,1.0,0.11121377451770881,0.0,-0.004090240680550366,0.5896907216494846,-0.9181395839231156,1.0,0.00202349494759623,5.147302904564316,0.10912617529576689,0.025818574939212045,0.72782874617737,0.9845995893223819,224.0,3.323080931440202,1.319213100864477,-0.13424973486135566,-0.361180089312045,-154.09110447286105,4.438709677419355,48.0,-0.590497120554343,-0.11216646266829873,1.0,0.9215200201474097,1.0,-0.5070993914807302,1.0,-0.8179599999999998,-1.6179900727132224,3.789810250728984e+19,-0.9586435193934985,0.0002473335738390897,False,0,-1,-1,0,0,True,0.8262886179588991,-1,2024.8828566158822,1.0948494721925661e-54,0.29014399954057646,0,-0.5575314495101942,True,0,-92.5318791753434
264,2012-08-24,42.79,42.56,42.9,42.42,2300000,0.26%,13480000.0,42.62666666666667,574607466.6666667,196.8540581277863,0.002577319587628857,0.8317805383022774,-0.7123929682678101,-0.40179425493305354,-4.5,-0.27813919006579557,0.04637959657533724,-1.0,-0.4646153846153846,-42.777196299833385,-42.777196299833385,0.2853946667502272,42.777196299833385,-0.6128364389233955,0.040923173448826976,-1.511111111111111,-0.795131845841785,-0.06188253916740224,-0.727743271221532,-1.4743243243243243,-0.08983261356859379,1.0,0.10400231069311305,0.0,-42.78128654051393,0.37731958762886597,-0.6864064729836453,1.0,2.9324055297203627e-05,1.616182572614108,0.08982004721869499,0.0298818707285829,0.28134556574923547,0.39117043121149897,3900.0,2.4047388612067033,0.9826641248659598,-0.2845452486125269,-0.299099684490533,-154.19473323861348,0.32098765432098764,25.0,-0.3959632893966204,0.08593078891732486,-1.0,-0.6816975992880495,-42.777196299833385,-0.5070993914807302,-42.777196299833385,-0.8022133333333354,-0.09400705052878777,-0.7503383617113907,-0.7309681942911556,-0.0022318536229269867,False,-1,-1,-1,0,-1,True,0.8518212432689897,-1,611.4646877909546,0.04544843231813416,0.33574035836990396,0,-0.7711950970377937,True,-1,0.47817047817047476
265,2012-08-27,0.012797774926658038,42.98,43.05,42.58,1660000,-0.12%,12330000.0,42.870000000000005,528587100.00000006,197.0414791783657,-0.0011684973124561626,0.5615942028985508,-0.30881069022240326,-0.24084383094614098,-7.0,-0.10347099949546434,0.18677054829730735,-1.0,-0.4717948717948718,42.77720222507334,42.77720222507334,0.126858960298311,-42.77720222507334,-0.8260869565217391,0.075200717722141,-1.38989898989899,-0.77079107505071,-0.0005953183994659735,-0.3033126293995859,1.4283783783783783,-0.31735877047284894,1.0,0.06358269639373428,0.0,-0.004084315440591612,0.6030927835051546,-0.6864064729836453,1.0,0.002013711759340015,2.6493775933609958,0.15711209726244227,0.03266701346584071,0.7339449541284404,0.9425051334702259,156.0,3.163346315346209,1.4641923825410064,-0.14351877593467807,-0.23061304022945373,-154.2271241090668,3.82010582010582,16.0,-0.25481405779088423,-0.1628552353399352,1.0,0.43135764172861035,1.0,-0.5070993914807302,1.0,-0.5257600000000011,-1.7888191423832098,3.869340637055635e+19,-0.4032076674593858,-0.0006884547567474628,False,0,-1,-1,0,0,True,0.9461335672008525,0,383.01128660739755,0.9891616417842317,0.4796319691418631,0,-0.5175109729476103,True,-1,-91.22548243115381
266,2012-08-28,43.26,42.7,43.43,42.67,2710000,1.22%,12340000.0,42.93333333333334,529797333.3333334,197.0376022420044,0.01216658867571363,0.8317805383022774,-0.5540000702961122,-0.07552454239839324,-7.0,-0.29030467776645147,0.32813802027164146,-1.0,-0.49641025641025643,-43.24720222507334,-43.24720222507334,0.48743458778554194,-43.24720222507334,-0.8716356107660456,0.26590494746150256,-1.5313131313131314,-0.7210953346855984,-0.44253942988038975,-0.7318840579710145,1.4486486486486487,-0.07800423423261206,1.0,-0.031713951518307026,0.0,-43.25128654051393,0.14329896907216494,-0.5282214092053233,1.0,-4.085424928766045e-05,5.321576763485477,0.0866975746690447,0.024232345368187257,0.10703363914373089,0.04209445585215606,6409.0,2.693291252902005,0.9007069383216172,-0.41326413986964444,-0.12407178037405416,-153.98927939430217,0.3068702290076336,52.0,-0.2590411604495568,-0.17880939134305093,-1.0,-0.42868862168081795,-43.24720222507334,-0.5070993914807302,-43.24720222507334,-2.1426133333333377,-0.022209234365875963,-0.7273529740895939,-0.5558124981190932,-0.0027152254050812974,False,-1,-1,-1,0,0,True,0.8359065999886242,-1,1298.8786534859476,4.64649535467629e+46,0.7521720565326921,0,-0.5155382521794237,True,-1,0.7358738501971046
267,2012-08-29,0.013822847295611703,42.75,42.78,42.16,2660000,-2.47%,11750000.0,42.56333333333333,500119166.6666667,197.01542317512752,-0.024734165510864603,0.5615942028985508,-0.07866212757481508,0.19951303038923332,-1.0,-0.09921848453958544,0.6046487739157761,-1.0,-0.22974358974358974,43.246177152704384,43.246177152704384,0.5086093441544198,-43.246177152704384,-0.7412008281573499,0.035567574936222125,-1.1828282828282828,-0.6085192697768763,-0.015860011021197617,-0.3064182194616977,1.404054054054054,-0.0007647243896142477,1.0,-0.1895114982559379,0.0,-0.005109387809545276,0.9474226804123711,-0.5282214092053233,1.0,0.001999728280015134,5.321576763485477,0.16297955719947857,0.024063015318262576,0.6952089704383282,0.3295687885010267,90.0,3.026861808176189,1.5053880879568953,-0.13993142433509406,-0.02378432856561256,-154.5465545770591,3.881081081081081,42.0,-0.10397851238682485,-0.15479359074218388,1.0,1.4749905161629042,1.0,-0.7789046653144016,1.0,-1.2415999999999883,-1.0772107054989524,1.9233554068191166e+19,-0.5111192958507991,-0.0006937641040141791,False,0,0,-1,0,0,True,0.9993749331349863,-1,1269.3520699423352,3.3581454459105556e-45,0.6302566812282487,0,-0.6380403175573666,True,0,-68.81832069678595
