,Date,Open,High,Low,Close,Adj Close,Volume,5D Volume,Daily Avg Price,5D Volume Adj Typical Price,5D-VWAP,Pct Change,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha023,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
258,2017-03-31,18.399999618530277,18.559999465942383,18.229999542236328,0.01794742537558134,18.299999237060547,2765895,17223454.0,18.396666208902996,316854134.20239514,128.77009785245156,-0.0038106477395116745,0.38224956063268895,-0.31298146660117376,-0.1413289499895142,-6.0,-0.07277518914580515,-0.08851996039550149,-1.0,-0.4364801864801865,0.0003510434740143266,0.0003510434740143266,0.9654659410872862,-0.0003510434740143266,-0.8529584065612185,-0.03003630387479089,-2.547660311958406,-0.8760856977417487,-0.0853986850638762,-0.3163444639718805,-1.1323430114787305,-0.06288555589313313,1.0,-0.18759710121539452,0.0,-0.002961151398990747,0.619520748100526,-0.6454972243679019,1.0,0.001138892925957641,3.0322391559202813,0.20609153981721942,0.017760406967834746,0.905287623474724,0.5577596266044341,-0.0,2.602698933825057,1.2801908606688661,-0.06426233116007812,-0.10016760362973379,-110.375838373798,1.0569219957835558,54.0,-0.7620399182829228,-0.3528239185969936,0.0003510434740143266,2.7189676473401354,0.0003510434740143266,-0.8372900984365953,0.0003510434740143266,-0.15006714583562572,-1.0707525005360736,6.250623405309018e+16,-0.3702022123118292,0.0006092828838750454,False,0,0,-1,0,-1,True,0.5974534548631684,-1,727.3080243116425,4.6056478136838285e-22,0.43396267629578367,0,-0.20901162790697675,True,0,-55.5349136862005
259,2017-04-03,18.61000061035156,18.6299991607666,18.010000228881836,18.350000381469727,18.350000381469727,6416068,19982545.0,18.416666666666668,368011870.4166667,128.0056537032903,0.002732303087090715,0.22466315172817808,-0.27099675293631587,-0.2778980861279648,-5.0,-0.10883247718820524,-0.2560713955959438,-37.0,-0.30594405594405594,-18.332052956094145,-18.332052956094145,1.4553910818713451,-18.332052956094145,-0.9267721148213239,-0.08095829878134644,-2.4084344309647605,-0.8656629994209613,-0.4592940359155613,-0.8799062683069713,-1.1134368669817691,-0.5303153610832458,-1.0,0.1381303642824365,0.0,-18.335014107493137,0.28170660432495614,-0.6454972243679019,1.0,-5.747110938893601e-05,1.0322391559202813,0.2280310437329611,0.016313971933457353,0.4938988959907031,0.3558926487747958,7812.0,2.1874955245396888,0.9721476939784213,-0.3851298082181119,-0.12183179336475436,-109.68827700384246,0.9381648936170214,38.0,-0.5412488902758656,-0.19824414334468735,1.0,0.6818680045995166,1.0,-0.8372900984365953,1.0,-0.367002391239527,1.8780093557018398,-0.5883553669585344,-0.34712032934277026,-0.0009348857946399623,False,0,0,-1,0,-1,True,0.7638677786701971,-1,121.02763091838582,1.0352657450593887,0.36567070554683745,0,-0.20901162790697675,True,0,-0.41868063781159415
260,2017-04-04,18.21999931335449,18.25,17.8799991607666,0.01781454380226413,18.020000457763672,4668607,21986008.0,18.116666158040363,398313167.0840047,127.67571698392608,-0.017983646694596067,0.07410661980082016,0.036687454435037126,-0.29019121760425387,-2.0,-0.07071983661911126,-0.2614178921957201,34.0,-0.3793706293706294,18.332185837667463,18.332185837667463,1.4098144425492745,-18.332185837667463,-0.9589923842999414,-0.14925190602488708,-1.9006354708261122,-0.6670526925303996,-0.006659391386198603,-0.3286467486818981,1.0931802835921673,-0.011279459255120841,-1.0,0.150667657795293,0.0,-0.002828269825673536,0.8720046756282875,-0.45643546458763884,1.0,0.0010914936109941592,2.0322391559202813,0.25041343778934205,0.017433304003698826,0.9047065659500291,0.7777129521586931,135.0,2.6805602043900536,1.2113307370970428,-0.04469884077399823,-0.12416341876145129,-109.61166470643334,1.0569620253164558,128.0,-0.06458141631507484,-0.5634942459391912,18.332185837667463,4.380423991595949,18.332185837667463,-0.8372900984365953,18.332185837667463,-0.11857141767229351,0.007466644921731103,5.402566474467211e+16,-0.15258800889590163,0.0005237130669431932,False,0,0,-1,0,-1,True,0.879463010918413,-1,193.167813173402,2.749907978814091e-06,0.6167747886159622,0,-0.20901162790697675,True,0,-49.06238165704294
261,2017-04-05,18.07999992370605,19.07999992370605,18.020000457763672,18.559999465942383,18.559999465942383,7405641,24603409.0,18.39333343505859,452538705.37612146,126.86946060828704,0.029966647861324525,0.827768014059754,-0.2592726408810584,-0.34618245360056304,-5.0,-0.09937997033283417,-0.1773604984033794,-22.0,-0.5081585081585082,-18.54218492214012,-18.54218492214012,1.6515579312865496,-18.54218492214012,-0.9783245459871119,-0.14644821697928143,-1.7966493356441364,-0.8517660683265779,-0.6304783553536225,-0.9068541300527241,-1.074274139095206,-0.2021866595904882,-1.0,0.006229701484668633,0.0,-18.545013191965793,0.010520163646990065,-0.41702882811414993,1.0,-4.6911284963827714e-05,2.189917936694021,0.1417709129607372,0.016064770741246282,0.11621150493898896,0.040256709451575265,14400.0,2.048324551785794,0.5786604220608045,-0.2944985577610171,-0.1731799140969293,-108.32703338423372,0.9347536617842876,80.0,-0.2902742154139087,-0.11377993216486756,-1.0,0.9333667824089708,-18.54218492214012,-0.8372900984365953,-18.54218492214012,-0.12085820587588028,1.9860430617697744,-0.44687868490646415,-0.7513382718781527,-0.000990132192658334,False,0,0,-1,0,-1,True,0.9839308556707957,-1,285.6417722093322,1.0,0.7444733252177681,0,-0.20901162790697675,True,0,0.45240318929849443
262,2017-04-06,18.71999931335449,19.3799991607666,18.600000381469727,19.040000915527344,19.040000915527344,5056812,26313023.0,18.899999618530273,497316124.6623783,126.63549734919629,0.02586214781232954,0.827768014059754,-0.15018506733626244,0.0866239235871386,-9.0,-0.11646494135212859,0.21742058986987664,-25.0,-0.8205128205128205,-0.48000144958496094,-0.48000144958496094,0.32165536333116745,0.48000144958496094,-0.9701230228471002,0.16177501909831585,-1.8191796649335648,-0.8951939779965258,-0.09735767149954792,-0.8711189220855302,-1.1640783254557732,-0.13226627378594458,-1.0,-0.185696771189576,0.0,-19.025014641550754,0.030391583869082407,-0.4583333333333328,1.0,2.065822585973812e-05,2.3112543962485343,0.14960710687438716,0.017180968170759533,0.1946542707728065,0.6289381563593932,12615.0,2.7688028848712616,0.6835116947921325,-0.7332325879584619,-0.0719318114652884,-107.6495027272877,0.9314703925482368,60.0,-0.3420379176729579,0.3185876683181303,-1.0,0.4517202902808458,-0.48000144958496094,-0.7637521713954835,-0.48000144958496094,0.009808933710908027,-1.2527970918639886,-0.5182670498124334,-0.7736525032804092,-0.0005503983934625138,False,-1,0,-1,0,-1,True,0.9958855294296435,-1,431.18847335191543,532234.4785438019,0.9633393161682187,0,-0.09555549612968937,True,0,0.40973380580818475
263,2017-04-07,18.899999618530277,18.940000534057617,18.32999992370605,0.02067067003672276,18.43000030517578,4060566,27607694.0,18.72333335876465,516908058.02876663,126.63984221620167,-0.03203784564180878,0.5591681312243703,-0.38591948585036995,-0.028746077872542672,-7.0,-0.08406435472235957,0.1284237815909434,42.0,-0.5087412587412588,19.01933024549062,19.01933024549062,0.5587001841022309,-19.01933024549062,-0.8711189220855302,0.043650700517593385,-1.936452917388793,-0.6253618992472496,-0.006159649117174345,-0.22612770943175162,1.1195138419986495,-0.010697840897876914,-1.0,0.38555420798581796,0.0,-0.005684396060132166,0.9625949736995909,-0.4583333333333328,1.0,0.0012382730099427858,5.151230949589683,0.15525742228014297,0.019656083182489795,0.852992446252179,0.4953325554259043,264.0,3.7916282827106556,1.3436737986895249,-0.1333150159924476,-0.09607742597502442,-108.00733813477802,1.057909604519774,80.0,-0.10149048858357247,-0.11052847567370495,1.0,3.49981610444236,1.0,-0.931673422119282,1.0,0.0035748113968642587,-1.6530389297277488,1.918131466265664e+16,-0.7092202058574097,0.0006094125572949621,False,0,0,-1,0,-1,True,0.9835814024388503,-1,1421.9475602041412,1.0029962699201271,0.912118446480703,0,-0.08324045976297685,True,0,-30.899034515907445
264,2017-04-10,18.420000076293945,18.450000762939453,17.959999084472656,0.020752487711491303,18.190000534057617,3624359,24815985.0,18.27666664123535,453553485.21889687,126.6311352665849,-0.013022233702880803,0.38224956063268895,-0.32275680083977554,0.010154087450854901,-2.0,-0.0752630619616784,0.2345314578141404,-1.0,-0.42832167832167833,-8.181767476854451e-05,-8.181767476854451e-05,0.07672291260558804,8.181767476854451e-05,-0.8933801991798477,0.027703773824021217,-2.0439052570768346,-0.8737695425593515,-0.03679870089490452,-0.2759226713532513,-1.0945307224848075,-0.04228354518484444,1.0,-0.07204820542761457,0.0,-0.005766213734900711,0.8299240210403273,-0.5345224838248486,1.0,0.001191907916167267,4.151230949589683,0.13894809128882815,0.019649647981690888,0.8338175479372458,0.706534422403734,675.0,3.593709300958687,1.250990316605209,-0.07774889274022723,-0.10350846318599702,-108.42778401438653,1.0579505300353356,32.0,-0.47747040930729284,0.010958965493045314,1.0,2.8794264046081457,1.0,-0.9502026635784597,1.0,0.008021528012475897,-1.3606478404294822,2.0169909221952916e+16,-0.8430808351845258,0.0005539440719993364,False,0,0,-1,0,0,False,0.9461482526875953,-1,703.3457693819504,5.458493944904572e-15,0.7892442567700847,0,-0.20901162790697675,True,0,-37.472881245612015
265,2017-04-11,18.190000534057617,18.21999931335449,17.770000457763672,0.020873176017705535,18.040000915527344,2568013,22715391.0,18.06000010172526,410239963.77072906,126.76683347494972,-0.008246267956365627,0.22466315172817808,-0.3952151634739117,-0.08927574857993303,-1.0,-0.07124147924959996,0.12571678510178172,-1.0,-0.2540792540792541,-0.0001206883062142318,-0.0001206883062142318,0.15044316520467835,0.0001206883062142318,-0.9689513766842414,0.02009139124961885,-2.2385904101675336,-0.9710480602200348,-0.027457577245625413,-0.30579964850615116,-1.0844024307900066,-0.17871762842603464,1.0,-0.41280330278057176,0.0,-0.0058869020411149425,0.744593804792519,-0.8437499999999993,1.0,0.00113275654558703,3.1512309495896833,0.12751096566440953,0.019506044575005602,0.821615339918652,0.9019836639439907,192.0,3.2154405173091387,1.1962705413064219,-0.04257137892002837,-0.16301118348506427,-108.77324027795977,1.0578279266572639,12.0,-0.865074467496769,0.14229019808615626,1.0,1.9067376394727882,1.0,-0.9502026635784597,1.0,0.007377511938492938,-1.417875059924909,1.9823780327361092e+16,-0.701007024301422,0.000252874070009402,False,0,0,-1,0,0,True,0.949041348597624,-1,352.92282690456665,1.0081045714303452,0.7390830947208483,0,-0.7453488372093023,True,0,-40.28641565894446
266,2017-04-12,17.989999771118164,18.09499931335449,17.799999237060547,0.020865894076462388,17.860000610351562,1984711,17294461.0,17.961666107177734,310637333.98560715,126.86073844427152,-0.00997784346124131,0.07410661980082016,-0.9769465157711663,-0.40622294449980034,-2.0,-0.06695169032017244,-0.1309456009987549,-1.0,-0.10372960372960373,7.281941243147266e-06,7.281941243147266e-06,0.19392462638076674,-7.281941243147266e-06,-0.9420035149384886,-0.09637050310910104,-2.7013287117273257,-0.986682107701216,-0.02673335215772474,-0.1704745166959578,1.0810263335584065,-0.18138759793526854,1.0,-0.2740894364379243,0.0,-0.005879620099871795,0.7808299240210403,-0.8685990362153799,1.0,0.0010964591049916832,4.151230949589683,0.09736006596095437,0.019437716911039262,0.8152237071470075,0.9474912485414235,-0.0,2.9856661259786574,1.2121717515288812,-0.01706951397317885,-0.22357688395990952,-108.91384528772988,1.057787174066244,7.0,-0.9035706121373026,-0.516150623395718,1.0,0.9088878253251307,1.0,-0.9502026635784597,1.0,0.009590765520040817,0.005239523304690241,2.871172303365363e+16,-0.7530664299215184,0.00028481136689440054,False,0,0,0,0,0,True,0.9606765063979966,-1,210.54583539813643,1.5436295835791034e-23,0.7248692567375002,0,-0.8308139534883721,True,-1,-60.706517721291135
267,2017-04-13,17.860000610351562,17.920000076293945,17.690000534057617,0.02042183535627651,17.760000228881836,1943448,14181097.0,17.823333740234375,252754424.63363647,126.8705804288621,-0.005599125310878583,0.38224956063268895,-0.9123132526050876,-0.5851640536572624,-1.0,-0.06491328950058257,-0.34627332505762526,-1.0,-0.087995337995338,0.00044405872018587686,0.00044405872018587686,0.2528021442495127,-0.00044405872018587686,-0.45459871118922085,-0.20050568908953403,-2.543038705950318,-0.9704690214244355,-0.013471947559030688,-0.041007615700058585,-1.0654962862930453,-0.08376119296288037,1.0,-0.3103594218517017,0.0,-0.005435561379685918,0.6756282875511397,-0.8685990362153799,1.0,0.001162735171814904,1.1512309495896835,0.1517410188178374,0.019373271479788505,0.8239395700174317,0.8926487747957993,-0.0,2.6478983853347176,1.127363117883151,-0.016266872250302104,-0.3154321004567609,-109.06595151051751,1.0577464788732394,4.0,-0.924175653317763,-0.5634305980264883,-1.0,0.6073614280139191,0.00044405872018587686,-0.9502026635784597,0.00044405872018587686,0.020643713968380595,0.0051031684435982605,3.930363493688813e+16,-0.6287947604225411,0.00030290638726676957,False,0,0,0,0,0,True,0.9979094310200924,-1,1.2348494336091405,7.111243707447054e-26,0.7168860206339772,0,-0.8372093023255814,True,-1,-77.2277667838155
268,2017-04-17,17.809999465942383,17.829999923706055,17.530000686645508,17.790000915527344,17.790000915527344,2744410,12864941.0,17.72333335876465,228009637.98383904,126.6808583306664,0.0016892278298916708,0.827768014059754,-0.9544991204659528,-0.6237859902109003,-1.0,-0.09193951362363384,-0.4341784913669743,-1.0,-0.28088578088578087,-17.769579080171066,-17.769579080171066,1.0022021198830409,-17.769579080171066,-0.7229056824838899,-0.2674961869220965,-2.0167533217793188,-0.8743485813549507,-0.2987729996501145,-0.7328646748681898,1.0587440918298447,-0.15914676361963626,1.0,-0.2871107925330435,0.0,-17.775014641550754,0.46230274693161894,-0.8685990362153799,1.0,5.252864673950861e-05,2.5720984759671746,0.13965309103402418,0.01807972694798594,0.44567112144102267,0.16394399066511084,1296.0,2.2759847756761924,0.9100060720703607,-0.05110152302315298,-0.3974834770540099,-109.00149434591128,0.9386257505003335,36.0,-0.6127147876204614,-0.5002837570983164,-1.0,-0.703589346885698,-17.769579080171066,-0.9502026635784597,-17.769579080171066,0.14741719768480677,-0.6696832481538011,-0.8715519121842985,-0.10435571108551686,-0.0015986555607881527,False,0,0,0,0,0,True,0.9979202093748366,0,367.1489329872348,1.3135047638745493e+23,0.644071814313968,0,-0.3193564088696593,True,-1,-0.0664405352330388
269,2017-04-18,17.729999542236328,17.799999237060547,17.6200008392334,0.02025540503913385,17.760000228881836,1405236,10645818.0,17.71666653951009,188608407.54631424,126.69754288278504,-0.0016863791512974347,0.5591681312243703,-0.949057391676413,-0.6652793856588688,-2.0,-0.06385221333908013,-0.4592120645178649,-1.0,-0.3479020979020979,17.76974551048821,17.76974551048821,0.5781935307017544,-17.76974551048821,-0.8863503222026948,-0.27201733758064606,-1.4794916233391107,-0.7388535031847133,-0.001308316928979419,-0.17867603983596952,1.060769750168805,-0.04568899690507845,1.0,0.05303533654070689,0.0,-0.005269131062543257,0.5528930450029222,-0.0,1.0,0.0011851968369428459,5.25556858147714,0.11661203862663716,0.02036306432387848,0.8245206275421266,0.9200700116686115,-0.0,2.9249847538954112,1.288910569055668,-0.016213362802110318,-0.473465343863335,-108.98777152640213,1.0578687367678195,8.0,-0.34078102983587033,-0.2197037561863627,1.0,0.3244902778215435,1.0,-0.8222350897510133,1.0,0.058450449400504596,0.010486868957804152,5.024313251111942e+16,-0.2068668960747414,6.971983817519024e-05,False,0,0,0,0,0,True,0.994090304099969,-1,286.03424034545253,0.9985119815946649,0.8867929897755115,0,-0.3516765819361818,True,-1,-97.84475636137847
270,2017-04-19,17.809999465942383,18.100000381469727,17.690000534057617,17.93000030517578,17.93000030517578,1906277,9984082.0,17.866666793823242,178382266.33620834,126.59838402117501,0.009572076244542371,0.827768014059754,-0.5172224785076028,-0.7198110602309571,-3.5,-0.0922313850954549,-0.5056285530126629,-1.0,-0.5920745920745921,-17.909744900136648,-17.909744900136648,0.8650153305717998,-17.909744900136648,-0.8869361452841242,-0.338744780449132,-1.0895436164067016,-0.31789229878401853,-0.4179577067809991,-0.8447568834212068,-1.0290344361917623,-0.27881117311940584,1.0,0.4477951718024321,0.0,-17.915014031199192,0.18234950321449445,-0.08574929257125427,1.0,1.5399573512588236e-05,3.2491207502930832,0.06037120502443548,0.020247520420081985,0.3463102847181871,0.1411901983663944,460.0,2.2120239426816264,0.9408944132722614,-0.18998236033363058,-0.5101296933465048,-108.70455781170705,0.9367088607594938,4.0,0.11410411921521321,-0.43715429160689834,-1.0,-0.14105651899929544,-17.909744900136648,-0.7695425593514765,-17.909744900136648,0.062454668808750946,-0.25463125261317776,-0.5660374683471437,-0.29831785756438745,-0.001358299950362568,False,-1,0,0,0,-1,True,0.9699703908768408,-1,278.1611451185358,4.784025016805315e+23,0.8267628633570302,0,-0.009130852840591081,True,0,0.29197295324801825
271,2017-04-20,17.969999313354492,18.174999237060547,17.799999237060547,18.11000061035156,18.11000061035156,2519747,10519118.0,17.981665929158527,189151265.7453982,126.39526663056567,0.01003905756341883,0.827768014059754,-0.6592530381510939,-0.89213734073163,-6.5,-0.09631943192647592,-0.9018549519823328,-1.0,-0.6363636363636364,-0.1800003051757777,-0.1800003051757777,0.7578405891271387,-0.1800003051757777,-0.9209138840070299,-0.5357864393363483,-1.6851530906990182,-0.6635784597568037,-0.11596086303292667,-0.8394844756883422,-1.0418636056718433,-0.10944025861204854,-1.0,0.40802595388465446,0.0,-18.09501433637497,0.304500292226768,-0.3611575592573076,1.0,-5.1475199877733645e-05,3.036928487690504,0.06488409380336749,0.02136293034141274,0.32481115630447416,0.808051341890315,2112.0,2.308685200983702,0.8768777175783553,-0.3177681225933329,-0.4883798918530176,-108.40874466123392,0.9353333333333332,7.0,-0.23837051769853404,-0.3415074552152007,1.0,-0.08606106459828768,1.0,-0.7695425593514765,1.0,0.14873225252393266,-0.5630502861868684,-0.7952072443406931,-0.6643543753174925,-0.001829048500437613,False,-1,0,0,0,-1,True,0.9530313313211264,-1,442.01436733892706,3.423787968752448e+23,0.5211508864771849,0,-0.009130852840591081,True,0,0.37234387499219884
272,2017-04-21,18.100000381469727,18.1200008392334,17.520000457763672,0.01970753434306037,17.530000686645508,4005865,12581535.0,17.913333892822266,225377237.33922958,125.9585179044505,-0.03202649940135982,0.5591681312243703,-0.1602141425708137,-0.7696983752651783,-1.0,-0.07112164242908228,-0.785659135565808,7.0,-0.25757575757575757,18.0902930760085,18.0902930760085,1.5507296404591726,18.0902930760085,-0.22026947861745752,-0.15058087659078312,-1.6753321779318315,-0.7996525767226405,-0.014190955032009915,-0.2659636789689514,1.036461850101283,-0.09547834635478385,-1.0,0.3008446225452773,0.0,-0.004721260366469778,0.9485680888369374,-0.3611575592573076,1.0,0.001092825631979305,3.036928487690504,0.07576470613769307,0.023736833296117053,0.8564787914003487,0.39323220536756126,368.0,2.755083332007953,1.2826942918308544,-0.08715162665367679,-0.16568909168970083,-108.14104269054752,1.0617459190915544,70.0,-0.41176956776756396,0.10103857202484755,1.0,3.5192209267005636,1.0,-0.7695425593514765,1.0,0.12826967527209154,-0.0009687800510143063,1.906010335918138e+16,-0.03372119588557543,0.0005770191064408885,False,-1,0,0,0,-1,True,0.9689908115172123,-1,686.6834891816474,0.9980214968891891,0.42113139797086996,0,-0.01997220980152519,True,0,-30.08366284712151
273,2017-04-24,17.760000228881836,17.959999084472656,17.459999084472656,17.93000030517578,17.93000030517578,4068314,13905439.0,17.72666613260905,246497074.58036107,125.54769128473494,0.022818003585989288,0.38224956063268895,-0.11671925619863989,-0.4783887251057616,-1.0,-0.092667094319634,-0.4158732692106721,-37.0,-0.49242424242424243,-17.910292770832722,-17.910292770832722,1.5184589560320552,-17.910292770832722,-0.6520210896309314,-0.26970356775677634,-1.471981513575968,-0.7793862188766647,-0.5815778103732487,-0.814879906268307,-1.051316677920324,-0.12850729206408656,-1.0,0.19090287244940465,0.0,-17.915014031199192,0.30099357101110463,-0.3611575592573076,1.0,-9.380705238453954e-06,1.036928487690504,0.08681276502347102,0.022613618574813026,0.3004067402672865,0.021003500583430573,7700.0,1.8931528674530234,0.8704072517209647,-0.16793579671374825,-0.017471562878484514,-107.83945682807546,0.9352469959946594,45.0,-0.35693051219938965,-0.038304753019086056,-1.0,0.004343524421297235,-17.910292770832722,-0.7695425593514765,-17.910292770832722,0.06525970960446925,1.0911415313153552,-0.8962771654425803,-0.0958970142605869,-0.0014247558843369914,False,-1,0,0,0,0,True,0.9857503372330797,0,254.51156259165418,1.51016612289879,0.4835052791426821,0,-0.20901162790697675,True,0,0.3393215095687531
