,Date,Open,High,Low,Close,Adj Close,Volume,5D Volume,Daily Avg Price,5D Volume Adj Typical Price,5D-VWAP,Pct Change,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha023,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
255,2020-03-17,23.5,24.440000534057617,22.170000076293945,23.790000915527344,22.965051651000977,3157000,15371700.0,23.37000020345052,359236632.1273804,170.82584460932213,0.025873237069940824,0.8343717549325026,-0.8264028993618827,0.5577130003303545,-1.0,-0.007135709818636647,0.40726787436741596,-36.0,-0.08565531475748193,-23.755288540462903,-23.755288540462903,0.9163965077403304,23.755288540462903,-0.5337487019730011,0.4051899770492149,-0.5447154471544711,-0.37244897959183676,-0.14546880853643654,-0.5358255451713395,-1.0149863760217983,-0.0698133027372829,-1.0,-0.0016811530849145423,0.0,-23.78283335873781,0.008290155440414507,0.4082482904638636,1.0,-8.875230199278764e-05,4.221413721413722,0.12250059031252059,-0.02188177539008721,0.20717948717948717,0.08471074380165289,10179.0,4.0406067251473665,0.31909604519774015,-0.17098030018761726,0.3743976648443609,-147.548499105492,0.6698762035763411,10.0,0.6558638457965904,0.0009685251738076742,-1.0,1.2225787702440822,-23.755288540462903,-1.0,-23.755288540462903,10.796610555341166,1.439099466499047,-0.6712067454093307,-0.6227796675630453,-0.0031457378153570983,False,-1,0,-1,0,-1,False,0.020460195526657073,-1,293.8536904445211,0.031906644114198426,0.6709551234610266,0,-0.0015872636252030638,True,-1,0.12769742715636312
256,2020-03-18,22.540000915527344,23.26000022888184,20.63999938964844,0.039406882567547735,20.667577743530277,3549300,15843700.0,22.14666684468587,350885145.48714954,170.24065631435906,-0.10004207551593014,0.5685358255451713,-0.6226249362448086,0.6964322491352015,-1.0,-0.0012299353762768397,0.4316680833642622,-22.0,-0.021671826625386997,23.750594032959796,23.750594032959796,1.4807983816872916,23.750594032959796,-0.5358255451713395,0.003964298724773837,-0.26321138211382067,-0.34285714285714286,-0.03852864729412078,-0.4932502596053998,-1.002724795640327,-9.218357588603712e-06,-1.0,8.87098553539679e-05,0.0,-0.03223932577801488,0.9989637305699481,0.4082482904638636,1.0,0.0013043314767718192,1.3492723492723493,0.11993927593278247,-0.009193358984900474,0.518974358974359,0.3068181818181818,-0.0,3.8825894913135595,0.6109691438504998,-0.03943610589952054,0.4036235988000383,-148.32978251783183,2.306451612903226,21.0,0.8902154155591651,0.00057169888731703,-1.0,1.4877044958797851,23.750594032959796,-1.0,23.750594032959796,18.24610142297641,-0.08806114391814068,481379431195635.25,-0.2866087334716941,-0.0011442329817409726,False,-1,0,-1,0,-1,False,0.049062732215283386,-1,296.3107425334526,1.0,0.6015013074105815,0,-0.004647373242129608,True,-1,-8.584733623946823
257,2020-03-19,21.43000030517578,22.729999542236328,20.100000381469727,21.940000534057617,21.179203033447266,2025500,14762500.0,21.420000076293945,316212751.12628937,170.17541369353822,0.024754819730163247,0.3805815160955348,0.38555597447624296,-0.3035421236760231,-1.0,-0.0015228267667292056,-0.3117419586863854,-1.0,-0.19607843137254902,-21.90059365149007,-21.90059365149007,0.0852202204581346,21.90059365149007,-0.509865005192108,-0.31110575060743356,-0.8150406504065036,-0.45408163265306123,-0.06331212421095633,-0.5835929387331257,1.0068119891008174,-0.010494328730622409,1.0,-0.0005897827066151604,0.0,-21.932832977268085,0.0051813471502590676,0.44821072850039817,1.0,-9.444869590908372e-05,3.2515592515592515,0.11094229581349796,-0.00020439751642580342,0.08307692307692308,0.12396694214876033,5040.0,3.7984217078645006,0.22798783137766188,-0.0758515739003544,-0.26395588119013946,-148.80082599061967,0.76049766718507,7.0,-0.20484947404151227,0.007122695549043947,-1.0,0.7655454571165459,-21.90059365149007,-1.0,-21.90059365149007,2.4047449301647887,1.4743950515931332,-0.621999400634159,0.5706666280781467,-0.0030372968464621158,False,-1,0,-1,0,-1,False,0.0013491505298162292,-1,435.54666296362313,6.093295302539104e+19,0.419875810948678,0,-0.0015872636252030638,True,-1,0.19384279420797526
258,2020-03-20,22.299999237060547,22.770000457763672,19.920000076293945,0.043333514125673496,19.354738235473636,3236800,15288900.0,21.663333257039387,331208535.8335495,169.6782645346723,-0.08614408618920533,0.21287642782969884,0.4300658265383199,-0.310056335388444,-1.0,-0.001125703564727955,-0.3701830212051458,-22.0,-0.05675954592363261,21.896667019931943,21.896667019931943,0.9599530985089763,21.896667019931943,-0.505711318795431,-0.002266426660439668,-1.5691056910569101,-0.4816326530612245,-0.02146435800710269,-0.5015576323987538,-1.0040871934604905,-0.20549096081069002,-1.0,-0.000897871363929874,0.0,-0.03616595733614064,0.9979274611398964,-0.06019292654288471,1.0,0.0012667185018086177,5.248440748440748,0.2157150364474053,0.01893268700886063,0.5158974358974359,0.4555785123966942,520.0,4.459522152264524,0.5721338548457192,-0.10328695017719408,-0.32353638925842704,-148.38088415923963,2.313513513513514,6.0,-0.4960400791673447,0.0020132768659242893,21.896667019931943,1.373533646417572,21.896667019931943,-0.960204081632653,21.896667019931943,7.0074434741850755,-0.09595503247710768,251711656406307.56,0.5719043464114799,-0.0016457430847527483,False,-1,0,-1,0,-1,False,0.00474126093171212,-1,518.1256606121553,1.0165400288591795,0.5406990225559938,0,-0.0015872636252030638,True,-1,-7.806616185530387
259,2020-03-23,20.1299991607666,20.549999237060547,19.1299991607666,0.043426351745169525,19.12306022644043,2577600,14546200.0,19.936665852864582,290002728.8289388,169.3466168243932,-0.011970063852897672,0.06697819314641744,0.5903364022276931,-0.31870458065592466,-1.0,-0.00012612049197415054,-0.3923937473758391,-1.0,-0.759545923632611,-9.283761949602926e-05,-9.283761949602926e-05,0.15164498529046708,9.283761949602926e-05,-0.5109034267912772,-0.38919053311154655,-1.9512195121951215,-0.4826530612244898,-0.10823129673072965,-0.5046728971962616,-1.0013623978201636,-0.0006570364183541681,1.0,-0.000990346378814661,0.0,-0.03625879495563667,0.8518134715025907,-0.2886751345948147,1.0,0.0011728660194865559,2.2484407484407485,0.10441176680192579,0.03285493922665466,0.5128205128205128,0.49586776859504134,1360.0,3.8900338612134404,0.6003476749239461,-0.03993954554930165,-0.3476878788749463,-149.51932583044442,2.317073170731707,8.0,-0.34119186084570674,0.003034467957099644,-9.283761949602926e-05,0.9876127800401883,-9.283761949602926e-05,-0.960204081632653,-9.283761949602926e-05,3.5500011444091797,-1.1849502864864725,287668057540130.3,0.6041346319049218,-0.001347235925266469,False,-1,-1,-1,0,-1,False,0.005339867973585811,-1,985.0270433639242,1.01215339628512,0.2787076720412279,0,-0.11664953751284686,True,-1,-14.135518459230797
260,2020-03-24,20.81999969482422,21.729999542236328,20.170000076293945,21.649999618530277,20.89925575256348,2434900,13824100.0,20.906666437784832,289015847.5025813,169.07057205644838,0.09288239284161759,0.21287642782969884,0.6866147036726039,-0.25450574905769474,-4.0,-0.001017302480717115,-0.35252019534187795,-1.0,-0.4891640866873065,-21.60657326678511,-21.60657326678511,1.2869325474164568,21.60657326678511,-0.5046728971962616,-0.3446064766709378,-2.107723577235772,-0.47653061224489796,-0.12608019594026296,-0.54932502596054,-1.0095367847411445,-0.47577881431151414,1.0,-0.006004254603556622,0.0,-21.642832061740744,0.025906735751295335,-0.2886751345948147,1.0,-8.151100447516995e-05,5.248440748440748,0.09839643431020544,0.03255564073158761,0.020512820512820513,0.23243801652892562,5580.0,3.3566093364601812,0.1910821382007823,-0.2107228476130915,-0.29252868901917356,-148.1350975592039,0.806611570247934,4.0,-0.2375845061436225,0.00039234237364894366,1.0,0.18933320801895054,1.0,-0.960204081632653,1.0,2.8275277332593034,1.0899913562336587,-0.780281410292311,0.46338617579619745,-0.0032634343264962323,False,-1,-1,-1,0,-1,False,0.0067254003979213845,-1,736.8648974174595,1.0,0.4337992898587795,0,-0.03984047722107585,True,-1,0.5317105750609488
261,2020-03-25,21.649999618530277,24.540000915527344,21.26000022888184,23.34000015258789,22.53065490722656,3077500,13352300.0,22.483333587646484,300204215.06233215,168.58126283119324,0.07806007223257128,0.8343717549325026,0.45239332749997274,-0.18016229461732697,-6.0,-0.002652699603919116,-0.31876880435644367,-36.0,-0.9907120743034056,-1.6900005340576136,-1.6900005340576136,0.6559279153660481,-1.6900005340576136,-0.5160955347871236,-0.318443530066284,-2.15650406504065,-0.48367346938775513,-0.19257319043010573,-0.5638629283489096,-1.0190735694822888,-0.18263220608580621,-1.0,-0.02122959097729313,0.0,-23.332832595798358,0.0010362694300518134,-0.8807048459279792,1.0,-9.954519941095066e-06,1.2484407484407485,0.018165025660769583,0.035983337482854545,0.003076923076923077,0.5909090909090909,9660.0,2.658149147729197,0.09192524989135158,-0.363874296435272,-0.2766639252547899,-145.74006266393252,0.731974921630094,8.0,-0.29774593305065766,-0.0007802008344564784,-1.0,1.335576999285317,-1.6900005340576136,-0.960204081632653,-1.6900005340576136,2.419247678531119,1.6746233399392574,-0.4354863800144948,-0.04168341498980405,-0.002897070308348791,False,-1,-1,-1,0,-1,False,0.024668434759906873,-1,521.8178729426385,1.0,0.4916808808180946,0,-0.013607114601961066,True,-1,0.515086918736817
262,2020-03-26,23.459999084472656,24.780000686645508,23.459999084472656,24.600000381469727,23.746959686279297,2435300,13762100.0,23.899999618530273,328914184.7501755,168.40077119475868,0.05398458528896488,0.8343717549325026,0.32857759473641385,-0.07468650268615913,-9.0,-0.007032520325203252,-0.22292624087991134,-1.0,-0.9969040247678018,-1.260000228881836,1.260000228881836,0.38611441217326087,1.260000228881836,-0.5192107995846313,-0.2170118712239137,-2.2256097560975605,-0.46938775510204084,-0.11572692149835674,-0.5451713395638629,-1.0395095367847411,-0.034413876179900625,1.0,-0.007724000839198211,0.0,-24.592832824680194,0.02072538860103627,-0.8807048459279792,1.0,-7.766569809710682e-07,5.14033264033264,0.01882314894165237,0.032073644995791684,0.013333333333333334,0.5599173553719008,4704.0,3.0989099223293666,0.12500651890482398,-0.6570168855534709,-0.16999281673655703,-144.2898028728116,0.6913767019667171,12.0,-0.241290538683073,0.00394584330070029,-1.0,0.49637539873525144,-1.260000228881836,-0.9693877551020408,-1.260000228881836,0.52932862312563,1.3039824548213435,-0.6812323637133437,-0.06064581546722039,-0.00210493198421761,False,-1,-1,-1,0,-1,False,0.0911009417270715,-1,1293.136020905967,6.3203298264318235,0.7504158643635,0,-0.013607114601961066,True,-1,0.8629825241104458
263,2020-03-27,23.709999084472656,23.950000762939453,21.950000762939453,0.0605801939488048,21.275733947753903,1979800,12505100.0,23.203333536783855,290160006.2108358,168.30558257331788,-0.10406501732702156,0.5685358255451713,-0.11706941327179317,-0.07339240266008526,-7.0,-0.00203460496143423,-0.16985227702801511,-1.0,-0.9938080495356038,24.53942018752092,24.53942018752092,0.35293371995373235,-24.53942018752092,-0.5316718587746625,-0.00017331865002858686,-2.034552845528455,-0.47244897959183674,-0.016546428374006505,-0.4797507788161994,-1.013623978201635,-0.00014484169046547464,1.0,0.012273027471308356,0.0,-0.05341263715927195,1.0,-0.8807048459279792,1.0,0.0014222785776820351,2.14033264033264,0.09194309472142681,0.04089492751926223,0.5076923076923077,0.39462809917355374,-0.0,2.4722830321850013,0.6782094741416775,-0.44319783197831975,-0.2147428820159973,-145.37737865284208,2.3206521739130435,4.0,0.05810764563403417,-0.0024717569539883374,24.53942018752092,0.8637087501357761,24.53942018752092,-0.9775510204081632,24.53942018752092,0.16670718244327012,-0.016297584330591697,100509857892577.89,-0.18545754384418459,-0.0004022961995713951,False,-1,-1,-1,0,-1,False,0.07239450127544701,-1,959.1020934635849,1.0281462879591041,0.7867179682554856,0,-0.013607114601961066,True,-1,-11.818800045239307
264,2020-03-30,22.11000061035156,23.96999931335449,21.520000457763672,23.770000457763672,22.945743560791016,1575000,11502500.0,22.53333346048991,259189668.1292852,168.29265750592162,0.07849362388263481,0.3805815160955348,0.07446565380696399,-0.007804256977741817,-7.0,-0.004302689180737962,-0.07521321239604817,-1.0,-1.0,-23.709420263814867,-23.709420263814867,0.060737430875758586,23.709420263814867,-0.5254413291796469,-0.03898807336448211,-1.8800813008130077,-0.4857142857142857,-0.06346091886245095,-0.5368639667705088,-1.0272479564032697,-0.0032818883033286237,1.0,0.0032645231749152226,0.0,-23.76283290097414,0.00932642487046632,-0.6085806194501846,1.0,-6.556403018267404e-05,3.14033264033264,0.08646759844239509,0.04548319691822324,0.0041025641025641026,0.10950413223140495,2340.0,1.6714619695549786,0.23217731421121252,-0.42894465290806755,-0.019923903369463817,-145.58066956571736,0.7176287051482059,3.0,0.012832787124439722,0.00042372976354085795,-1.0,0.3047997534299934,-23.709420263814867,-0.9959183673469387,-23.709420263814867,-0.35225837461410026,-0.3123457443060539,-0.639461583799592,0.1887721365520001,-0.0025739554966837585,False,-1,-1,-1,0,-1,False,0.06521917987919637,-1,628.5806259763688,1.5620386426257378e+27,0.8398723653573847,0,-0.11664953751284686,True,-1,0.6772748357779089
