,Date,Close,Open,High,Low,Volume,Change %,5D Volume,Daily Avg Price,5D Volume Adj Typical Price,5D-VWAP,Pct Change,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha023,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
258,2008-12-29,0.04125050615377903,17.51,17.63,17.09,4930000,-1.54%,15430000.0,17.41,268636300.0,106.96717892560287,-0.015367103016505346,0.2494009584664537,0.6614271823024722,0.14176218267841356,-1.0,-0.025192957499353824,-0.11056772100429314,-1.0,-0.716447630426125,0.009952824821044946,0.009952824821044946,1.4920459947044387,0.009952824821044946,-0.3238817891373802,-0.0166596883353019,-2.06848772763262,-0.41118160190325137,-0.0444029527405708,-0.19528753993610223,1.5724956063268891,-0.03854541293306097,1.0,0.016535935827315995,0.0,-0.02122560944419771,0.849561053471668,-1.0000000000000149,1.0,0.0009392321700221331,3.331734612310152,0.0881498824162798,0.0010715697592512876,0.6040508339952343,0.775567051333068,66.0,3.665235043892986,1.0037585412781658,-0.153515713103391,-0.672819762835558,-89.60927870697043,1.3470294280955024,30.0,0.12385144450152942,0.7468255742854556,1.0,0.4092579128037125,1.0,-0.3980967486122125,1.0,-0.2961942257217856,-1.123698417201552,435093996635254.75,0.5794016752454428,-0.0005663044614678147,False,-1,-1,-1,0,0,False,0.9690472456047734,0,63.70500577859967,0.970485054762931,0.953159915841008,0,-0.8588469184890656,True,-1,-32.28974028437384
259,2008-12-30,17.71,17.23,17.8,17.23,5480000,2.37%,16470000.0,17.42,286907400.0,106.85515427225045,0.023699421965317935,0.8524361022364217,0.08283626012691453,-0.6957131620966448,-2.0,-0.1864488587946673,-0.671324626356424,-1.0,-0.09040223018717643,-17.66874949384622,-17.66874949384622,1.541995388144495,-17.66874949384622,-0.46006389776357826,-0.5653820405951803,-1.471892319873317,-0.41237113402061853,-0.46273554882623696,-0.869408945686901,1.6405975395430579,-0.07527045955164911,1.0,0.8889769056012219,0.0,-17.68997510329042,0.10853950518754989,-1.0000000000000149,1.0,1.606397429689045e-05,5.261390887290168,0.08779985921710956,-0.0006058965693672414,0.05599682287529786,0.00915240748109829,1771.0,2.3146588593189628,0.1965773576821043,-0.07937143811629613,-0.7243930023086218,-89.34247315255892,0.8292349726775957,42.0,0.23496335451549022,-0.7292507664192632,1.0,-0.6139982127955,1.0,-0.3980967486122125,1.0,0.38374890638670056,-0.43568840579710355,-0.7340065966098116,0.12336639522608724,-0.001148479834847559,False,-1,0,-1,0,0,True,0.9160577763661453,0,125.66337636918507,1.467549571564887e+22,0.8552352438435556,0,-0.8,True,0,0.8406304728546413
260,2008-12-31,17.92,17.76,18.32,17.58,7770000,1.19%,22450000.0,17.886666666666667,401555666.6666667,106.69514408921903,0.011857707509881577,0.8524361022364217,0.24104307351599538,-0.6362437920017812,-8.0,-0.19513139599161572,-0.6373391175204303,-1.0,-0.3309438470728793,-0.21000000000000085,-0.21000000000000085,1.6523085264036388,-0.21000000000000085,-0.7787539936102237,-0.4902608596311002,-1.4152810768012662,-0.7200634417129262,-0.1374596460088492,-0.8582268370607029,-1.5826010544815465,-0.2998544804300466,1.0,0.1940490855993132,0.0,-17.89997510329042,0.04908220271348763,-0.49165765039464215,1.0,-6.193241382346755e-06,3.0831334932054357,0.06352349742144957,-0.0017381439246488394,0.26389992057188244,0.4556307202546757,2299.0,2.4792531592871625,0.3870517357420329,-0.3780399774014925,-0.6407768171878693,-88.74895786484255,0.8194633924511142,13.0,-0.8592746393551873,-0.7431158403268512,1.0,0.33276833683930074,1.0,-0.3980967486122125,1.0,0.5510498687664075,2.2323336439816073,-0.4393108989479331,-0.26894776034988166,-0.0007602238433474201,True,-1,0,-1,0,0,True,0.9861163459879603,0,430.0537575950469,2.088895525205298,0.5608999360864416,0,-0.014586520056135172,True,-1,0.21592442645074186
261,2009-01-01,17.92,17.76,18.32,17.58,7770000,1.19%,28430000.0,17.886666666666667,508517933.3333333,106.57586617384199,0.0,0.6086261980830671,0.15192807770199143,-0.5289969581420723,-8.5,-0.19948579255488744,-0.5881695931291235,-1.0,-0.13739545997610514,-0.0,-0.0,1.1069723312365616,-0.0,-0.9049520766773163,-0.4389116472121374,-2.2862232779097384,-0.774781919111816,-0.26465636146386917,-0.8638178913738019,-1.578207381370826,-0.0041980322338633505,1.0,0.13421470464471016,0.0,-17.89997510329042,0.49960095770151636,-0.49165765039464215,1.0,-1.8994437693944295e-05,1.0831334932054357,0.03136236041863188,-0.0007470255255699706,0.26389992057188244,0.7409470752089137,1750.875,2.662367807450462,0.3944238085954588,-0.4044046406840453,-0.5820112474069132,-88.62967994946551,0.8136674259681094,28.0,-0.9179778312325481,-0.0,-1.0,0.3838629845293066,-0.0,-0.3980967486122125,-0.0,0.4805905511811052,-0.6764705882353079,-0.4393108989479331,-0.48100910747006015,-0.0008423079327254503,True,-1,0,0,0,0,True,0.998748974869911,0,335.92047492648993,2.022011993909313,0.46140734090082813,0,-0.02950935687220366,True,-1,0.21592442645074186
262,2009-01-02,18.79,18.24,18.9,17.67,6950000,4.85%,32900000.0,18.27,601083000.0,106.52403977935533,0.048549107142856984,0.8524361022364217,0.44349621915492754,-0.37017323479553166,-9.0,-0.22654103440187104,-0.4686380145496503,-1.0,-0.3759458383114297,-0.8699999999999974,-0.8699999999999974,0.9246128128195491,0.8699999999999974,-0.792332268370607,-0.4006278982430793,-1.9053840063341245,-0.7597145122918318,-0.2821396062810331,-0.7903354632587859,-1.6195079086115993,-0.332937717597389,1.0,0.17781712121094725,0.0,-18.769975103290417,0.04349561053471668,-0.46494781490855064,1.0,-7.577294777957972e-05,3.0819344524380496,0.03742847558275204,0.0007398345370829502,0.04765687053216839,0.13290887385594907,3150.0,3.053626457416624,0.20582301789647067,-0.7325554401093939,-0.48979667004478783,-88.24938519985643,0.7570093457943926,33.0,-0.7285332655149152,0.6574700676731708,-0.8699999999999974,0.1988559649552219,-0.8699999999999974,-0.3980967486122125,-0.8699999999999974,0.3463254593175874,1.1517582356668257,-0.784879851778358,-0.6884846409558287,-0.0006027894458993188,True,-1,0,0,0,0,True,0.9779208541587998,0,257.374207967849,2.9995783976809556e+21,0.09950024134696217,0,-0.0596991016129861,True,-1,0.4467912266450058
263,2009-01-05,0.034432446457230516,18.55,18.75,18.45,7820000,-1.38%,35790000.0,18.583333333333332,665097500.0,106.46188843897208,-0.01383714741883968,0.6086261980830671,0.07491506027540043,-0.5458836728850758,-9.0,-0.028154060361596032,-0.5706222731580134,48.0,-0.6770211071286341,18.755567553542768,18.755567553542768,0.9330935386473144,18.755567553542768,-0.30471246006389774,-0.0857517214618902,-1.2747426761678537,-0.6578112609040444,-0.010266053523651151,-0.09225239616613419,1.5988576449912126,-0.010043304875927118,-1.0,-0.36115035132741724,0.0,-0.014407549747649195,0.8204309656823623,-0.1323758455534157,1.0,0.0009355745698412818,3.0819344524380496,0.17542746260245062,0.0032420286181266615,0.6485305798252582,0.39992041384799043,-0.0,3.921703056640551,1.0591109148562268,-0.3206518713130758,-0.5556849866293003,-87.86249328751622,1.3485778025655326,112.0,-0.6000310783060785,0.6617165717056617,18.755567553542768,2.67228035775873,18.755567553542768,-0.25773195876288657,18.755567553542768,-0.3123359580052506,0.02006511954759782,2785762057418729.0,-0.08636520090188214,0.000448278285072289,True,0,0,0,0,0,False,0.9563842413455489,0,1654.7007338552626,0.9826640493406528,0.26847149342614113,0,-0.0596991016129861,True,-1,-61.513513466919356
264,2009-01-06,18.68,18.6,18.93,18.41,10040000,0.81%,40350000.0,18.646666666666665,752392999.9999999,106.34518378064877,0.008094981111710586,0.4245207667731629,-0.1974946516010057,-0.7284823901800278,-8.0,-0.23065881315651615,-0.7204726356552509,-56.0,-0.9565909996017523,-18.64556755354277,-18.64556755354277,1.3269641103363603,-18.64556755354277,-0.5499201277955271,-0.45736585633784954,-0.8511480601741879,-0.5035685963521015,-0.6488310492629046,-0.797923322683706,-1.5773286467486818,-0.22733272752050104,-1.0,-0.44580540269887897,0.0,-18.659975103290417,0.12729449321628092,0.3227486121839531,1.0,-4.695637471854712e-05,4.081934452438049,0.12345320342319702,0.0009355002891868471,0.36973788721207307,0.2192598487863112,4158.0,3.2105112399445517,0.5320919216851161,-0.5776076598370982,-0.6492337761327603,-87.67699425943381,0.7607913669064749,20.0,-0.28239617437654807,-0.47251814026396294,-1.0,0.4713098103125758,-18.64556755354277,-0.5241871530531325,-18.64556755354277,-1.0202974628171446,0.6033452807646311,-0.5082071631860301,-0.15663044202861684,-0.0004117603413852954,True,0,0,0,0,0,True,0.9230575023541588,-1,1334.417727620741,10.236486183845406,0.2587974066876276,0,-0.0596991016129861,True,-1,0.1535508637236053
265,2009-01-07,0.029457515254255627,18.21,18.49,17.84,8930000,-3.37%,41510000.0,18.180000000000003,754651800.0000001,106.27350896374352,-0.03372591006423975,0.2494009584664537,0.006583631724540649,-0.7387736891718371,-7.0,-0.028484853630267457,-0.7297898752282377,10.0,-0.8872958980485862,18.650542484745745,18.650542484745745,1.287713340179871,-18.650542484745745,-0.39257188498402557,-0.009549193450647043,-1.3697545526524144,-0.4587628865979381,-0.0017268087042211146,-0.18849840255591055,1.4257469244288226,-2.9735008101171222e-05,-1.0,0.38597516446374946,0.0,-0.009432618544674306,0.9341580207501995,-0.02400076803686542,1.0,0.0009249901440736841,1.0819344524380496,0.24503188388552843,0.00016282189131091652,0.6894360603653693,0.7815360127337844,135.0,2.819558673296208,1.0386607578944178,-0.18165076057629967,-0.6244680158824744,-88.11141657327265,1.3512304250559284,95.0,-0.10272144890988444,-0.6432651373071956,1.0,3.1122867338945968,1.0,-0.5241871530531325,1.0,-1.0245844269466284,-1.3590758838973822,2473619886716709.5,0.07102633092479901,-6.223645411701159e-05,True,0,0,0,0,0,False,0.851312931632431,0,110.44163725140479,1.2866413815115992e-18,0.4217167409025144,0,-0.0596991016129861,True,-1,-27.927100591007353
266,2009-01-08,18.48,18.1,18.51,17.54,9280000,2.38%,43020000.0,18.05,776511000.0,106.19669455974199,0.023822714681440482,0.0812699680511182,0.32871611879062773,-0.7253640900351541,-3.0,-0.2272140980820908,-0.7189386124466964,-26.0,-0.8988450816407806,-18.450542484745746,-18.450542484745746,1.2003673813510363,-18.450542484745746,-0.5910543130990416,-0.6622103079752878,-1.9984164687252566,-0.3826328310864393,-0.43736052700123146,-0.8869808306709265,-1.5039543057996485,-0.12135979306990281,-1.0,0.7305489762558083,0.0,-18.459975103290418,0.25458898643256184,-0.07881104062390833,1.0,-1.8680796716723506e-05,2.0819344524380496,0.13374575040861666,-0.0025021633771036707,0.09968228752978554,0.08197373656983685,6300.0,2.265451096826637,0.3033177600030862,-0.4619699267467366,-0.5851555074760718,-88.17822070649903,0.7702089009990918,95.0,0.27470894130514095,-0.461955524669006,1.0,0.04678552394758498,1.0,-0.5241871530531325,1.0,-0.7141732283464556,1.0491080563141706,-0.8734522326185533,-0.05864457077187118,-0.0010776679014859675,True,0,0,0,0,0,False,0.932789714702644,0,215.8271891355786,3.2042795103584796,0.39030447786926253,0,-0.0596991016129861,True,-1,0.3913491246137982
267,2009-01-09,0.02685925257038673,18.45,18.57,18.12,11020000,-0.97%,47090000.0,18.38,865514200.0,106.08550682111601,-0.009740259740259716,0.2494009584664537,0.5841931367105115,-0.7693331666852108,-7.0,-0.02894126658604367,-0.7724206770990306,49.0,-0.6367980884109916,18.453140747429615,18.453140747429615,1.1141520727521232,18.453140747429615,-0.6269968051118211,-0.1782509254843917,-2.2296120348376873,-0.4409199048374306,-0.002293963287364527,-0.17452076677316294,1.5320738137082601,-0.14914404498191827,-1.0,0.5305888090030969,0.0,-0.00683435586080541,0.7629688747007183,-0.8401680504168034,1.0,0.0009998147556017916,3.2545963229416466,0.28356465374466183,-0.003250937315951673,0.715647339158062,0.7218463987266216,540.0,3.2696401162582287,1.0730242686309914,-0.18968307669368484,-0.4977508468466934,-87.74188667677154,1.3529411764705883,160.0,0.01644519880398334,0.6741993681943638,1.0,4.097594367019703,18.453140747429615,-0.5241871530531325,18.453140747429615,-0.8425196850393688,0.00680257353671454,6149130143021728.0,0.22313070839713686,0.00014582635474441475,True,0,0,0,0,0,False,0.9729843129737867,0,824.6352017906821,1.3909340214089135e-16,0.5528245238582128,0,-0.014586520056135172,True,-1,-40.849536025342886
