,Date,Open,High,Low,Close,Adj Close,Volume,5D Volume,Daily Avg Price,5D Volume Adj Typical Price,5D-VWAP,Pct Change,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha023,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
258,2000-01-31,0.7825520038604736,0.7994790077209473,0.7291669845581055,0.03265614058063753,0.7086287140846252,18240000,130464000.0,0.7703993320465088,100509378.45611572,2.69033056444456,-0.00836191676480258,0.5534262485481998,0.2599605532953718,-0.15616182112341273,-1.0,-0.032715620696304584,-0.12402791017044686,-1.0,-0.33338856669428335,0.0004136389978279392,0.0004136389978279392,0.15057780849284616,-0.0004136389978279392,-0.49361207897793263,-0.10006750675015544,-1.4196694214876038,-0.5924578233542839,-0.017996810870016734,-0.459764393562303,1.8167241379310344,-0.12559745576721842,1.0,-0.02954237870380073,0.0,-9.108965871288538e-05,0.5313432835820896,-0.10090091909944612,1.0,-3.0244797387217856e-06,5.62089552238806,0.12298861234167835,0.005281790049677795,0.5646202217441668,0.6599304290210369,1092.0,2.826587480328234,0.535874943124872,-0.03309079417369737,-0.00663512000714237,-1.92681651920545,5.075555555555556,6.0,-0.17568384672202933,-0.002571742830706995,1.0,0.6263930298628055,0.0004136389978279392,-0.7256037049288786,1.0,0.1420234509466437,-1.1575495728496634,78278057.9334322,-0.0727633469577557,-0.0002980060216742526,True,0,-1,0,0,0,True,0.48066810842520113,-1,0.05798887179532265,1.0007738428048223,0.004842562692467896,0,-0.36570548870109915,True,0,-10.515700298776276
259,2000-02-01,0.7734379768371582,0.796875,0.7447919845581055,0.7903649806976318,0.7253591418266296,9297600,116049600.0,0.7717016537984213,89555668.24264526,2.700030882357593,0.023609810382301477,0.8254521320723411,0.34636901514547247,-0.2748827270396888,-2.0,-0.032886872728913864,-0.3036450907983891,-1.0,-0.3504556752278376,-0.7577088401169944,-0.7577088401169944,0.03505111391782657,0.7577088401169944,-0.27559316409490625,-0.2868707837645383,-1.8975206611570252,-0.7226265299371485,-0.0646297018024365,-0.4874730379956861,-1.8006896551724139,-0.1293177424492172,-1.0,-0.027803401469833493,0.0,-0.757370246769881,0.48623548922056387,-0.10090091909944612,1.0,-1.0644529566960567e-05,5.338308457711443,0.11420590924896985,0.004926641814282243,0.17689889127916597,0.3061123074374689,484.0,2.5795937321468196,0.38417144256896474,-0.0626361461144986,-0.0532181711591642,-1.9296374032219372,4.203187250996016,2.0,-0.40961957567846496,0.02191564679077164,1.0,-0.5564145778344364,1.0,-0.7241151174330136,1.0,0.11209122203098107,1.165946557320722,-0.7852364982358266,0.25376753068740165,-0.00012019189096601257,True,0,-1,0,0,0,True,0.5775380165119319,-1,0.07897794969319774,6.383700668009048,0.5962352533074204,0,-0.3915829056268658,True,0,0.3188779634985542
260,2000-02-02,0.7942709922790527,0.828125,0.7903649806976318,0.8125,0.745673656463623,14904000,107707200.0,0.8042536576588949,86623909.55619812,2.7069863611511535,0.028006072944717575,0.8254521320723411,0.3804554809885984,-0.4303676378271644,-5.0,-0.034940775680624946,-0.4740785302167808,-1.0,-0.371996685998343,-0.022135019302368164,-0.022135019302368164,0.1482294434247053,-0.022135019302368164,-0.22017587522814003,-0.4284427868184734,-1.879338842975207,-0.7327158451869005,-0.1105743059760421,-0.4871411979425917,-1.7998275862068964,-0.0843706294224815,-1.0,-0.036484978619981866,0.0,-0.7794302204215345,0.46683250414593697,0.09240616554505464,1.0,-9.252991311514765e-06,2.161525704809287,0.10949926722982921,0.004802420070218463,0.1664736058249214,0.8371707801888355,2640.0,1.5114586343101548,0.37827269349535875,-0.29567623990883235,-0.08457232289401656,-1.897961639872362,4.133333333333333,6.0,-0.8297486378644141,-0.02140338016958441,-0.022135019302368164,-0.37283777514484695,-0.022135019302368164,-0.7241151174330136,-0.022135019302368164,0.1805391695741532,1.7839876080218593,-0.5233284661591989,0.41656282875643114,-0.00010047876729343136,True,-1,-1,-1,0,0,True,0.6474753785271893,-1,0.46325010865665367,6.718546326423179,0.2878209664923139,0,-0.38951323215898565,True,0,0.47030440255310985
261,2000-02-03,0.8385419845581055,0.8554689884185791,0.8203129768371582,0.8255209922790527,0.7576239705085754,10824000,72710400.0,0.8381079832712809,60939166.706848145,2.711723175805988,0.016025836651141878,0.8254521320723411,0.4158691516048112,-0.5715563861673724,-6.0,-0.03836064676977529,-0.6071495732942542,-1.0,-0.4044739022369511,-0.013020992279052734,-0.013020992279052734,0.12392236284032991,0.013020992279052734,-0.36153973784635807,-0.45491028233922787,-1.3876033057851243,-0.3337743962950711,-0.12873974245845216,-0.4884685581549693,-1.8289655172413792,-0.12031455957894738,-1.0,0.012273499298801603,0.0,-0.7928648516984153,0.46368159203980097,-0.9566892062149175,1.0,-1.0770774825371564e-05,4.160696517412935,0.0149078156942712,0.004463501045808753,0.5105080258149925,0.7054828557230413,684.0,2.141450104676586,0.46595329242771005,-0.20519796541812765,-0.10133159861645832,-1.8740165968169502,4.0813953488372094,3.0,0.5326670847845648,0.018071893696195607,-0.013020992279052734,-0.33305476255570127,-0.013020992279052734,-0.7241151174330136,-0.013020992279052734,0.07082508106855434,6.790567271127793,-0.16019764111866244,0.6199790113566339,-6.849970000235515e-05,True,0,-1,-1,0,0,True,0.7470888125877159,-1,0.3568173027695615,6.928367098648521,0.4209387311293037,0,-0.3691181192097368,True,0,-0.36013353546284654
262,2000-02-04,0.8515629768371582,0.8515629768371582,0.828125,0.8450520038604736,0.7755483984947205,12369600,65635200.0,0.8437503178914388,55379720.864868164,2.7149864411167504,0.023659012628498788,0.8254521320723411,0.2549923902858886,-0.3400371262308967,-7.0,-0.03933988235825071,-0.4143708234390259,-1.0,-0.507705053852527,-0.0195310115814209,0.0195310115814209,0.19664213289615898,-0.0195310115814209,-0.38991206238592996,-0.2060888299836505,-0.9102479338842979,-0.3547800198478333,-0.25197386993436544,-0.49045959847353576,-1.8541379310344828,-0.08571422469481604,1.0,0.008901452052127161,0.0,-0.0546870231628418,0.4867330016583748,-0.9566892062149175,1.0,-1.1131666266257833e-05,5.159535655058043,0.013447580869836787,0.00412656552188863,0.48982293562799933,0.6851084975981447,1656.0,2.555341793414241,0.45559260973883847,-0.24618468016761494,-0.05385328400451063,-1.8752242187030057,4.00763358778626,4.0,0.4452281010492259,-0.014643365292688842,-0.0195310115814209,-0.4995547081068955,-0.0195310115814209,-0.5911346344690704,-0.0195310115814209,0.04158472776823323,1.4747039959324506,-0.750458446995845,0.8794643719648856,-0.00011362084974181883,True,0,-1,-1,0,0,False,0.846258516971152,-1,0.6505986823679704,7.265538220038349,0.3822982860560932,0,-0.5848650438814373,True,0,-0.2664284781048064
263,2000-02-07,0.8489580154418945,0.8489580154418945,0.7916669845581055,0.03406533644465254,0.7277491092681885,21748800,69144000.0,0.8298610051472982,57379909.339904785,2.714738016198489,-0.061632911588828,0.5534262485481998,0.44137547823826806,-0.34917219260637095,-6.0,-0.038398365433402214,-0.41803227640393514,-1.0,-0.55973487986744,0.810986667415821,0.810986667415821,0.23158818000912296,0.810986667415821,-0.3520822963331674,-0.01652492789621907,-0.644132231404959,-0.4331789612967251,-0.15433959723962534,-0.4415131906421105,-1.8332758620689655,-0.051966395139441006,1.0,-0.007539380175143081,0.0,0.7784346635553474,0.554228855721393,-0.9566892062149175,1.0,-1.979164535971943e-06,2.1595356550580433,0.06924552932621697,0.0038060820636829766,0.567102432566606,0.33344376345867155,80.0,2.313902041791926,0.5394973814024079,-0.20890574189320635,-0.028469322792570258,-1.8949258230095132,5.061946902654867,60.0,-0.3135752276052633,0.004381011374018362,0.810986667415821,1.1288782241799022,0.810986667415821,-0.8038372477671187,0.810986667415821,-0.06166630808950086,-0.015487004870587295,127122353.9863774,0.8637471978246558,-6.8012876621783e-05,True,0,-1,0,0,-1,False,0.4408534789005411,-1,1.2829665375096286,1.000977257345082,0.45104670869454827,0,-0.33493790609424234,True,0,-13.979726668787846
264,2000-02-08,0.8125,0.859375,0.7916669845581055,0.8307290077209473,0.7624034285545349,46881600,106728000.0,0.8211806615193685,87642969.64263916,2.7088761286157337,0.04761853219212653,0.3754770200763232,0.33302631178808634,-0.22773274998872517,-6.5,-0.03638847214795344,-0.25388265585482145,-44.0,-0.6326429163214582,-0.7966636712762947,-0.7966636712762947,0.32280908232218525,-0.7966636712762947,-0.5618052098888335,-0.2024006617962685,-0.9581818181818185,-0.5373800860072775,-0.42114092833420586,-0.5034013605442177,-1.8122413793103447,-0.07775898143293884,-1.0,0.0018963718104814647,0.0,-0.005208015441894531,0.4053067993366501,-0.7655318158241105,1.0,-8.009681811592181e-06,1.1595356550580431,0.1018703564255775,0.004209266057756792,0.17110706602680786,0.07652807685936723,12600.0,0.8675946232514229,0.3798164327749471,-0.34791422524594334,-0.022755324767878383,-1.8840495923945584,4.061776061776062,36.0,-0.48278754397893947,-0.004725433296861868,-0.7966636712762947,0.6049719379631167,-0.7966636712762947,-0.8038372477671187,-0.7966636712762947,-0.25695785126054144,1.8279647489997162,-0.5163386309500942,-0.2835379891013561,-0.0002130717334396612,True,-1,-1,0,0,-1,True,0.29464442574930216,-1,1.4409591478279251,1.0283732774941927,0.4999753980483814,0,-0.15329181539407907,True,0,0.26531122466145596
265,2000-02-09,0.8619790077209473,0.8763020038604736,0.8502600193023682,0.8515629768371582,0.7815238833427429,58905600,150729600.0,0.8628470102945963,130056584.72290039,2.7045484601758933,0.025079140035530578,0.8254521320723411,0.18143691161348413,-0.506133466134512,-9.0,-0.04045694560881178,-0.4810949555940043,-45.0,-0.6566694283347142,-0.020833969116210938,-0.020833969116210938,0.3335786079928455,-0.020833969116210938,-0.713290194126431,-0.24770899714921193,-1.7740495867768598,-0.6824346675487926,-0.3006596921393126,-0.5296167247386759,-1.795344827586207,-0.14826100996788574,-1.0,-0.0015538014874807884,0.0,-0.00651097297668457,0.44776119402985076,-0.12461119656980725,1.0,5.1001895002379505e-06,1.1595356550580431,0.13194828335065845,0.004620072086655627,0.503061393347675,0.6725194633095909,10416.0,1.4958552994991654,0.46333583020939983,-0.4436376222534444,-0.02867497877180482,-1.8413656529345128,4.011494252873563,18.0,-0.8803307172006676,-0.014221210025383573,-0.020833969116210938,0.8904568467937424,-0.020833969116210938,-0.8038372477671187,-0.020833969116210938,-0.25365748709122204,20.098004038756727,-0.05316866720619645,-0.6373864035549958,-2.841634853477333e-05,True,0,-1,0,0,-1,True,0.4562997323332835,0,16.88508090457904,1.0,0.5075409494659234,0,-0.25742306843021046,True,-1,-0.385179973067731
266,2000-02-10,0.9036459922790528,1.0416669845581057,0.9036459922790528,1.0260419845581057,0.941652238368988,97008000,236913600.0,0.9496529897054038,224985708.54187015,2.699144207115088,0.20489266497821523,0.8254521320723411,-0.3857763645160441,-0.7174065134619935,-9.0,-0.04445233403035819,-0.7103384946712528,-25.0,-0.7787903893951947,-0.1744790077209475,-0.1744790077209475,0.3289593827850137,-0.1744790077209475,-0.8443670150987224,-0.7092810936702536,-2.502314049586777,-0.9536883890175323,-0.47453990573946336,-0.5916708146673303,-1.8872413793103449,-0.1488466086790523,-1.0,-0.05896171111683195,0.0,-0.9919766481134531,0.3218905472636816,-0.24999999999999928,1.0,9.595707515175047e-06,1.1595356550580431,0.03545457398353238,0.00502580965696893,0.0026476915439351315,0.1853569653801557,14880.0,2.210916538669329,0.17676968574841992,-0.8912626665444531,-0.20193869110712792,-1.7289389732159206,3.8939393939393945,140.0,-0.8097745179761353,-0.019157637789005883,-0.1744790077209475,1.1342359560566422,-0.1744790077209475,-0.8038372477671187,-0.1744790077209475,-0.24978485370051637,1.196926092229064,-0.46988115346100306,-0.8491470666868636,-0.0003406503240377126,True,-1,-1,0,0,-1,True,0.9774384109411642,0,4.962016665722609,1.0,0.9291338650748442,0,-0.4641496936578904,True,-1,0.8804137437990004
267,2000-02-11,1.0768229961395264,1.078125,0.9661459922790528,1.0416669845581057,0.9559922814369202,42379200,266923200.0,1.040364662806193,277697464.96315,2.7226129173559226,0.01522842167782179,0.8254521320723411,-0.4413491522029203,-0.4727124565010019,-9.0,-0.05662911667484953,-0.4203819991751593,-25.0,-0.7827671913835957,-0.015625,0.015625,0.13974405857908836,0.015625,-0.8729052596648416,-0.08475779970137598,-2.07801652892562,-0.9019186238835594,-0.11680519447924345,-0.5677783308445329,-1.906896551724138,-0.24651618180001109,-1.0,-0.03577826546189685,0.0,-0.21093797683715843,0.4431177446102819,-0.24999999999999928,1.0,1.1182096818817932e-05,3.254063018242123,0.03814231390809318,0.005244371801066521,0.5197749462187655,0.23372536027828392,6552.0,2.4265347841634517,0.4855325285993547,-0.42872171018700034,-0.24586153679279937,-1.7020120414373028,3.890566037735849,98.0,-0.44239890799857545,0.018680287411485818,-0.015625,0.5051023638882863,-0.015625,-0.8038372477671187,-0.015625,-0.1084552495697074,1.5837023235130094,-0.7961743521884297,-0.7673346413010164,-0.00015709923917523415,True,0,-1,-1,0,-1,False,0.8953697516831738,-1,0.8829532523020379,1.66817094261161,0.9840601849861226,0,-0.2670899077616073,True,-1,-0.3111729540788177
