,Date,Open,High,Low,Close,Adj Close,Volume,5D Volume,Daily Avg Price,5D Volume Adj Typical Price,5D-VWAP,Pct Change,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha023,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
258,1999-02-09,22.125,22.25,20.0,0.0707255340241003,17.699493408203125,3644400,11730400.0,21.458333333333332,251714833.3333333,54.39345183814586,-0.055240793201133176,0.21779336734693877,-0.4603079326965717,0.6877609811158146,-1.0,-0.16926517726904683,0.798903709934809,60.0,-0.2873746218754975,-0.0015673796411994484,-0.0015673796411994484,0.23665867912427835,-0.0015673796411994484,-0.4351084183673469,0.3222532765121655,-1.2838310038119436,-0.05308328035600763,-0.11802349694294864,-0.23676658163265307,1.9280516043665235,-0.1514721510610515,-1.0,-0.022946802291672938,0.0,0.004024625968185022,0.7441045251752709,-0.44126130406091874,1.0,9.752550585053114e-05,5.598883572567783,0.17360203166313098,0.009811878706404839,0.5638822593476531,0.2567696718700223,700.0,3.6927577980274298,1.0302790220715279,-0.0846853210947986,-0.06636343931998448,-33.298428728416866,3.853333333333333,128.0,0.4392680875139351,-0.12597816341599896,1.0,1.1105927719154627,1.0,-0.7999046408137317,1.0,4.503823687252312,-1.9700421001053292,26536533529748.082,-0.6603782621188289,-0.00011432423128919152,False,0,0,0,0,-1,True,0.8476365725417787,0,1.1757140723112858,5.853705732155462e-26,0.8896657641178956,0,-0.9257710029431473,True,0,-9.797545298079033
259,1999-02-10,20.5,21.3125,20.0,0.06799851677083368,17.195310592651367,1727200,11093200.0,20.604166666666668,228566141.6666667,54.7417272272051,-0.028485757121439303,0.0702327806122449,-0.2865019107304062,0.04838609259606165,-1.5,-0.14478185187094583,-0.0038460762887827754,-1.0,-0.10173539245343098,0.0027270172532666143,0.0027270172532666143,0.08911236984368263,-0.0027270172532666143,-0.4529655612244898,-0.0008264296157715055,-1.0784625158831,-0.1451048951048951,-0.010400931703105465,-0.258609693877551,1.9262322196493549,-0.05311428171372597,1.0,0.0582276457123591,0.0,0.002271365471691586,0.6537603569152326,-0.44126130406091874,1.0,9.55210414989076e-05,2.85103668261563,0.16749697386951698,0.009450772816774937,0.5622911694510739,0.6455877668047149,400.0,3.3415670211867186,0.9562323797792271,-0.03257240642385641,-0.18303451069533377,-34.09590440514252,3.853982300884956,10.0,0.05451174338965363,-0.02124120779495862,1.0,0.029385679360556027,1.0,-0.7999046408137317,1.0,2.3146466314398944,-3.276375197102489,37820189936323.3,0.3351287421782765,-0.00016202851300846076,False,0,0,0,0,-1,True,0.7458506754640639,0,1.268546806619192,0.9866664573865344,0.926715315351767,0,-0.9516308671439936,True,0,-15.555387501506788
260,1999-02-11,20.625,23.875,20.4375,23.5,19.95505142211914,3719600,12802400.0,21.645833333333332,277118616.6666666,54.93007307247709,0.16049382716049387,0.8282047193877551,-0.12803991153610492,0.3219481781797887,-3.0,-0.15455191714202246,0.2862346095301602,14.0,-0.16828530488775673,-23.432001483229165,-23.432001483229165,0.2006430340927724,-23.432001483229165,-0.6882971938775511,0.2845059198985413,-1.1932973316391355,-0.9616973935155754,-0.386820660143385,-0.6100127551020408,1.9305325835262983,-0.12694100004249081,-1.0,-0.0916317375109912,0.0,-23.4308418456171,0.07632249840662843,-0.48814060474416615,1.0,-4.49491561236379e-06,4.350079744816587,0.10469032641374013,0.00901789081402953,0.0035003977724741447,0.08617394074546034,11700.0,2.8583822553092064,0.5220688567982432,-0.19380028806340668,-0.12358673385078447,-32.84058886618563,2.244360902255639,72.0,-0.507679940883492,-0.103992596023026,1.0,-0.006903436942438557,1.0,-0.8370947234583598,1.0,5.783520475561427,-0.04421768707482987,-0.46394218687603556,-0.5965132862081838,-0.0005196833304800199,False,0,0,0,0,-1,True,0.6267593443478446,0,31.93805489314287,7.032535206800068e+24,0.8881123000002319,0,-0.9294951879008719,True,0,0.8361204013377926
261,1999-02-12,23.125,23.484375,21.75,0.07655858916026943,19.105899810791016,1576000,12338800.0,22.786458333333332,281157552.0833333,55.426695411886755,-0.04255319148936165,0.5591517857142857,-0.021329701510445324,0.3855236875028239,-7.0,-0.18972835981274874,0.33447058282813197,-1.0,-0.14026428912593536,23.42344141083973,23.42344141083973,0.02072320918138981,-23.42344141083973,-0.6967474489795918,0.23347024789910292,-1.7741423125794151,-0.9211697393515575,-0.015922019066969183,-0.32126913265306123,-1.9300363876943434,-0.02557045856276214,-1.0,-0.007030419351284536,0.0,-0.005833055136169135,0.714308476736775,-0.48814060474416615,1.0,9.902255725889813e-05,5.217543859649123,0.18694574289596266,0.008784246770726593,0.5626093874303898,0.3601465434851864,336.0,3.3379134666373225,1.1352064776946271,-0.27504896552435,-0.10720393778073066,-32.82613886453598,3.8552631578947367,2.0,-0.2646762461719173,-0.022424201847435817,1.0,0.04855808751085955,1.0,-0.8370947234583598,1.0,1.1581489431968297,-0.004986952789865384,31421287072956.625,-0.6314861421868194,-0.00023913707174100224,False,0,0,-1,0,-1,True,0.6466862335248813,0,65.26386419902943,1.0154777634932246,0.933003778373174,0,-0.9043904081455701,True,0,-13.281533622899794
262,1999-02-16,22.71875,22.75,21.46875,0.07542388358655606,18.893611907958984,1584400,12251600.0,22.3125,273363825.0,55.898333850239645,-0.011111111111111072,0.3785873724489796,-0.11410748459147387,0.2996526958645246,-5.0,-0.18016969014181322,0.2596499634321985,-1.0,-0.1504537494029613,0.0011347055737133682,0.0011347055737133682,0.09225526623839933,0.0011347055737133682,-0.6894132653061225,0.1951088727125611,-2.0802096569250312,-0.921646535282899,-0.1203936163456924,-0.3278061224489796,-1.9292093946410849,-0.14727921519078555,1.0,0.094467734952869,0.0,-0.007425366815722381,0.5882727852135118,-0.48814060474416615,1.0,9.65869825603946e-05,2.2175438596491226,0.1867041755322602,0.008463291154234625,0.5621320604614161,0.9291175533609429,294.0,2.7657067346195974,1.074661814837568,-0.2245774140342034,-0.18047025264462088,-33.79824193866607,3.8565217391304345,6.0,-0.2602433931669677,0.022409414991005717,-1.0,0.017608374386444026,0.0011347055737133682,-0.8370947234583598,0.0011347055737133682,2.3278566710700135,-1.113782388468017,41402078377284.99,-0.6630962587511258,-0.000243749747839614,False,0,-1,0,0,-1,True,0.4647122877664115,0,88.77250939104638,1.0154207769352335,0.9267329901526963,0,-0.8992531244284196,True,0,-17.659057216933864
263,1999-02-17,21.78125,22.8125,21.75,0.058887124255429475,18.46903610229492,673200,9280400.0,22.114583333333332,205232179.16666666,56.32363181212222,-0.022471910112359605,0.21779336734693877,-0.17997489073661477,0.1690895266902332,-7.5,-0.1618948879919212,0.2886892299639593,-1.0,-0.1875497532240089,0.01653675933112659,0.01653675933112659,0.015477489375091403,-0.01653675933112659,-0.8198341836734694,0.0016058682531370906,-1.9615628970775092,-0.9713922441195169,-0.0036311457595474012,-0.33785076530612246,1.9288785974197817,-0.06515094320253591,1.0,-0.17765263650724133,0.0,23.44111287574457,0.6359145952836202,-0.49236596391733095,1.0,9.755260860850079e-05,3.2175438596491226,0.17001988642541394,0.008151942851131312,0.5689737470167064,0.9832749283211214,-0.0,3.5097131415627234,1.0319189759204936,-0.11943512954769013,-0.08529677090957517,-34.04871598736544,3.848484848484849,4.0,-0.3726454193724544,-0.13905177725548554,1.0,-0.4938580132355796,1.0,-0.8370947234583598,1.0,-0.0,0.0009026104050970929,141340025022092.25,-0.6326806087114073,-0.0001233310010734272,False,0,-1,0,0,-1,True,0.8435852891022532,0,45.79425250024822,0.9715004907656319,0.9060295290320252,0,-0.943357199681782,True,0,-20.42535296261831
264,1999-02-18,22.53125,22.53125,21.5,22.0625,18.73439598083496,1384000,8937200.0,22.1875,198294125.0,56.62793819291042,0.014367816091954033,0.0702327806122449,-0.44324001824016973,0.2081351244555208,-6.0,-0.18413054619669875,0.32764002619746063,-1.0,-0.6647030727591148,-22.00361287574457,-22.00361287574457,0.09036175653337707,-22.00361287574457,-0.8073979591836735,0.30290559955350105,-1.6143583227445992,-0.9771137952956135,-0.16087060132058761,-0.5961415816326531,-1.9278862057558717,-0.24389951791538908,1.0,-0.17229467488442976,0.0,-21.98594141083973,0.24346717654557043,-0.49236596391733095,1.0,-1.4906819485120826e-06,5.217543859649123,0.1428832439803038,0.007401187591637297,0.5183770883054892,0.4340554316661357,800.0,3.5881311386997163,1.0345491187467366,-0.19996467165965792,-0.0806604018547908,-34.6183522131606,2.48689138576779,3.0,-0.737666824700174,-0.07186692381890611,-1.0,-0.5556369348490277,-22.00361287574457,-0.8370947234583598,-22.00361287574457,-0.8176395310435931,1.8865838578126406,-0.605914552935091,-0.6861290390074143,-0.00023980658079412342,False,0,-1,-1,0,-1,True,0.7078751532121683,0,114.18479429383763,2.1356015279825696e+23,0.7663211744056263,0,-0.937788385043755,True,0,-0.45410511019617344
265,1999-02-19,22.28125,22.875,21.75,22.8125,19.37125968933105,1124800,6342400.0,22.302083333333332,141448733.3333333,56.82399422992898,0.03399433427762033,0.8282047193877551,-0.7393487010343165,0.2562954900768703,-8.0,-0.1798421343652168,0.35930036799061954,-1.0,-0.5503900652762299,-0.75,-0.75,0.06628810991533628,0.75,-0.5543686224489796,0.32389569091589226,-1.1197585768742053,-0.6962809917355371,-0.07850904258821516,-0.6281887755102041,-1.9318557724115117,-0.15909834254611388,-1.0,0.051088968299159994,0.0,-22.737076116413444,0.3741236456341619,-0.49236596391733095,1.0,-3.426013604222223e-06,3.2175438596491226,0.05617647544103866,0.008490170186903718,0.1126491646778043,0.4992035680152915,693.0,1.593994600603656,0.7267029454017344,-0.3690893493744479,-0.06944673992316723,-34.5185856929844,2.3962962962962964,2.0,-0.22931230173558728,0.0417638418075441,-1.0,-0.8787261311166829,-0.75,-0.6163382072472982,-0.75,-2.733291363936592,1.1163826135687762,-0.8394788616426077,-0.4908543509422031,-0.0003924485676495442,False,-1,-1,-1,0,0,True,0.7438445992459944,0,84.82702054339448,0.18653925363016044,0.5821964087395273,0,-0.9330151153540175,True,0,0.4718028419182949
266,1999-02-22,23.0,24.34375,22.578125,24.28125,20.61845016479492,2496400,7262800.0,23.307291666666668,169276197.9166667,56.89270331440787,0.06438356164383552,0.8282047193877551,-0.9063376925630695,0.18872462618072988,-9.0,-0.19498761193984587,0.2942499049186117,-1.0,-0.8403120522209839,-1.46875,-1.46875,0.17824532792079734,-1.46875,-0.7257653061224489,0.28283906944497195,-1.3772236340533666,-0.96900826446281,-0.4796724695407665,-0.6403061224489796,-1.9366523321204103,-0.25348495273009425,1.0,-0.11768878261730034,0.0,-24.22236287574457,0.30560866794136393,-0.622375914264143,1.0,-6.8260370060603606e-06,1.3644338118022328,0.01277328184686736,0.007847160444425842,0.03579952267303103,0.37288945524052247,6240.0,1.1189485091191438,0.5771023938099376,-0.7030293243414488,-0.11891248676826228,-33.44838139056563,2.291512915129151,15.0,-0.6844536316196148,-0.08364218804426325,-1.0,-0.793535080511619,-1.46875,-0.8286713286713286,-1.46875,-6.815038804491413,1.1012335382676353,-0.73558359010555,-0.5685526630770097,-0.00029070003644954414,True,-1,-1,-1,0,0,False,0.3706200932809052,-1,112.51201239900082,4.719151348757889e+25,0.3056066195419522,0,-0.9287191726332538,True,-1,0.7252529540791057
267,1999-02-23,24.984375,27.875,24.984375,27.125,23.033222198486328,6866400,12544800.0,25.947916666666668,325511425.0,56.73224912962808,0.11711711711711703,0.8282047193877551,-0.9690635593561475,-0.38792407202243945,-9.0,-0.23863694947430347,-0.48912063377018294,-33.0,-0.8995382900811972,-2.84375,2.84375,0.17798330276542013,-2.84375,-0.8880739795918368,-0.4747393055363171,-2.0690914866581953,-0.9998410680228862,-0.48696882496519983,-0.6167091836734694,-1.9389679126695336,-0.390167317976904,-1.0,-0.16788654187949328,0.0,-5.0625,0.0621414913957935,-0.7187361356249324,1.0,2.3662251848320703e-07,4.0668261562998405,0.019893806401039393,0.007229143014167901,0.015592680986475736,0.3106084740363173,13020.0,0.9676185885816229,0.48350351919965767,-0.8788831110928765,-0.5485675365537629,-30.34210981349335,2.0547445255474455,76.0,-0.9418085423128896,-0.06196544673619394,-1.0,1.2590588373521587,-2.84375,-0.8286713286713286,-2.84375,-6.911740422721269,1.4632642064661217,-0.4909559789162983,-0.6639348322465977,-0.00031327802225528085,False,-1,-1,-1,0,0,False,0.3797988480965362,-1,142.36387488534018,138910086.27147722,0.35328632322754266,0,-0.7883430593808565,True,-1,0.7402844421389357
