,Date,Close,Open,High,Low,Volume,Change %,5D Volume,Daily Avg Price,5D Volume Adj Typical Price,5D-VWAP,Pct Change,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha023,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
256,2012-06-04,0.009529184303213246,24.02,24.02,23.77,1730000,-0.12%,8727210.0,23.936666666666667,208900316.70000002,123.28261098935577,-0.001249479383590213,0.06680584551148225,0.39589500965171953,0.5987205222421562,-1.0,-0.01348967406397536,0.3872038465007976,-1.0,-0.40809968847352024,0.0004015280479739581,-0.0004015280479739581,1.1688853350391812,-0.0004015280479739581,-0.20146137787056367,0.35222033675534564,-1.1226993865030677,-0.018480492813141684,-0.015558627553028594,-0.34133611691022964,1.0096153846153846,-0.13602953924060138,1.0,-0.001065545783490258,0.0,-0.0008655747653671456,0.5964546402502607,-0.02657470017263695,1.0,0.0016533575561801345,3.2286012526096033,0.2502812527552746,0.026604582291610702,0.7551440329218106,0.7505175983436853,-0.0,3.3594445340050565,0.8047216807450726,-0.04199035119375487,0.19755390824206784,-99.38793794283765,5.876106194690266,105.0,0.6381438611304715,-0.03335177720199105,1.0,2.4126840544277064,1.0,-0.7546201232032854,1.0,0.020731707317073376,0.010707266694546025,9.671668783012084e+18,0.5233124998391667,0.0005099631460335438,True,0,0,0,0,0,False,0.7491184606342578,0,966.4625925087597,1.033816255300459e-15,0.9770213369783152,0,-0.27404343329886244,True,0,-95.65924627767644
257,2012-06-05,24.05,23.98,24.17,23.81,1930000,0.29%,9227210.0,23.986666666666668,221330010.53333336,123.2504071689756,0.0029190992493743906,0.8272442588726514,0.2563204757806083,0.5932431890693584,-2.0,-0.028697181616972572,0.3271556571832291,28.0,-0.3842159916926272,-24.04047081569679,-24.04047081569679,0.28300015992323685,-24.04047081569679,-0.3267223382045929,0.2670315682347712,-1.3905930470347652,-0.02566735112936345,-0.14616078737752808,-0.5250521920668059,1.0013736263736264,-0.21803524186276227,-1.0,-0.005377846386288369,0.0,-24.034077436100304,0.3222106360792492,0.13363062095621245,1.0,4.2531879656717384e-05,3.2640918580375784,0.23190875380601084,0.026879336469627126,0.35390946502057613,0.4813664596273292,5280.0,3.1482426505091614,0.5979802902317523,-0.11156432220934871,0.18085044456141916,-99.26108245984716,0.7972602739726028,96.0,0.7161714381532053,-0.0022549554464448116,-1.0,0.8389168742578645,-24.04047081569679,-0.7546201232032854,-24.04047081569679,0.016585365853658704,1.5267503235210542,-0.6570209702158283,0.2420633912546779,-0.0022077017827791486,True,0,-1,0,0,0,False,0.8479712090614578,0,507.6889165726747,0.35997905547472214,0.9572200582252639,0,-0.23991726990692863,True,0,0.1939058171745144
258,2012-06-06,24.51,24.25,24.53,24.18,1460000,1.91%,9860000.0,24.320000000000004,239795200.00000003,123.36614907962547,0.01912681912681924,0.8272442588726514,0.38647278577097605,0.6142820793529954,-5.0,-0.045431593829685174,0.6354375308517117,-1.0,-0.7975077881619937,-0.46000000000000085,-0.46000000000000085,0.09674183058798443,0.46000000000000085,-0.3048016701461378,0.6021651344724126,-1.4468302658486711,-0.22073921971252566,-0.01769202258078668,-0.6367432150313153,1.0178571428571428,-0.37445397485758763,1.0,0.0510807538099524,0.0,-24.501336390462157,0.3044838373305527,0.13363062095621245,1.0,2.8654211905468453e-07,3.4316283924843423,0.13618576096459106,0.025525652610449836,0.13065843621399176,0.2484472049689441,3600.0,2.7712033455978995,0.30336798787091185,-0.2679126542447783,0.3600774634897932,-99.0117778087427,0.6883116883116883,45.0,0.2832650672143521,0.01300236406622132,-1.0,0.08690434886641478,-0.46000000000000085,-0.851129363449692,-0.46000000000000085,0.01536585365853656,-0.8679653679653587,-0.8938981818832218,0.21973849136891782,-0.003062401270073766,True,-1,-1,0,0,0,False,0.758777023076089,-1,993.3724424523105,5.008877473844613e+20,0.9977883126431893,0,-0.03831540124827585,True,0,0.7407407407407421
259,2012-06-07,0.010585656700463568,24.74,24.79,24.48,1050000,-0.04%,8650000.0,24.67,213395500.0,123.52799756680898,-0.000407996736026206,0.5516701461377871,0.2351801071945686,0.7472755885504216,-7.0,-0.037053868228601246,0.7366770766986787,-1.0,-0.6967808930425753,24.499414343299538,24.499414343299538,0.16664561010714854,-24.499414343299538,-0.4331941544885177,0.3910287973852329,-0.8895705521472395,-0.026694045174537988,-0.00885974608867568,-0.4133611691022965,1.01510989010989,-0.44969338078675564,1.0,0.004514481532334541,0.0,-0.0019220471626174677,0.5735140771637122,0.13363062095621273,1.0,0.0016038586713791082,5.383089770354906,0.12237908176601177,0.02595060869445545,0.7160493827160493,0.46273291925465837,228.0,3.2871047102670707,0.7408977691141434,-0.14410002511390954,0.3557848546210736,-98.89348519087591,5.416,48.0,0.8696784012196377,-0.01460720130932898,1.0,1.4112626765695873,1.0,-0.851129363449692,1.0,0.004119241192411952,-1.2526688769764163,5.503910085020844e+18,0.11381330297128314,-0.0006839917606238676,True,0,-1,-1,0,-1,True,0.5635612725038665,0,694.5829679372972,0.9864043701961898,0.9981880865292873,0,-0.10976491635965842,True,0,-79.51580174694416
260,2012-06-08,24.57,24.38,24.63,24.38,1180000,0.29%,7350000.0,24.463333333333335,179805500.0,123.59354888620422,0.0028571428571428914,0.8272442588726514,0.20519376406797565,0.6798724178120069,-6.0,-0.05314027956609187,0.6888703569489995,-1.0,-0.6157840083073728,-24.559414343299537,-24.559414343299537,0.14783783783783783,-24.559414343299537,-0.6492693110647182,0.3408988830076157,-0.4151329243353785,-0.04106776180698152,-0.15607543865426174,-0.6200417536534447,-1.0343406593406594,-0.006729261210768188,1.0,0.008223073666506084,0.0,-24.561336390462156,0.40041710114702816,0.8685990362153804,1.0,-5.400914138252142e-05,4.379958246346555,0.10280897765573857,0.022485517106340013,0.18518518518518517,0.4865424430641822,1323.0,2.859672259534126,0.45503573749187787,-0.30141176048505725,0.30759103390194076,-99.08886770076538,0.6990049751243781,6.0,0.9331491330128435,-0.0019821785779232624,1.0,-0.21873787429783798,1.0,-0.851129363449692,1.0,0.0037940379403794576,0.07578947368419253,-0.7310655452249955,0.2567738221608427,-0.002664094653835576,True,-1,-1,0,0,0,True,0.8930829098642508,0,1116.7432128186313,3.743434207992096e+29,0.9995017325681945,0,-0.052898146234111404,True,0,0.75697211155379
261,2012-06-11,0.010357762971937533,24.74,24.79,24.4,1150000,-0.65%,6770000.0,24.643333333333334,166835366.6666667,123.64101085483655,-0.006512006512006563,0.5516701461377871,-0.028978034885596114,0.6712078406609769,-7.5,-0.0364279582923073,0.6829541057994452,-1.0,-0.6355140186915887,24.55964223702806,24.55964223702806,0.29735886774348314,-24.55964223702806,-0.8643006263048016,0.04557701938086647,-0.4907975460122701,-0.048254620123203286,-0.010082962645434776,-0.4144050104384134,1.0274725274725274,-0.3209577494870708,1.0,0.033476937284120066,0.0,-0.0016941534340914333,0.735140771637122,0.8964214570007965,1.0,0.0015930166041915128,4.282881002087683,0.17230329567449143,0.023900406251615977,0.7242798353909465,0.7536231884057971,252.0,3.1685812781717657,0.844558154645874,-0.1776904066976053,0.2815780612837387,-99.04678388995717,5.206106870229007,20.0,0.9796446476732525,-0.00022049463538825203,1.0,1.1594340142610204,1.0,-0.851129363449692,1.0,-0.0018428184281842426,-1.4604348388999933,4.861938460440786e+18,-0.19782422853776382,-0.0011968421788904613,False,0,-1,0,0,0,False,0.8709037771984486,0,739.0962605711877,1.0023502977706464,0.9986762254443845,0,-0.05129030498701193,True,0,-63.24716684661899
262,2012-06-12,0.010196334718293246,24.46,24.47,24.15,1400000,-0.41%,6240000.0,24.36,152006400.0,123.60059696176694,-0.004096681687832948,0.36795407098121086,0.3111783589474938,0.8097223997792427,-5.0,-0.026044691021400862,0.7817012245174946,-1.0,-0.48909657320872274,0.00016142825364428778,0.00016142825364428778,0.625873980489365,0.00016142825364428778,-0.708768267223382,0.29695015715756984,-0.6145194274028631,-0.16632443531827515,-0.10906061636898837,-0.407098121085595,-1.010989010989011,-0.0382232135518616,1.0,0.025224989494254463,0.0,-0.0015327251804471455,0.6746611053180396,0.8964214570007973,1.0,0.0015927815292977607,2.2828810020876826,0.1598273678850797,0.023063821191377093,0.7263374485596708,0.9513457556935818,390.0,3.0486009519640547,0.7242690058479533,-0.13889785814228822,0.25734571007880025,-99.2911234997604,5.3125,20.0,0.9171203634854761,0.009329355569683916,1.0,1.4812929112261617,1.0,-0.851129363449692,1.0,-0.02265582655826552,0.0027380506637504354,5.993018246630676e+18,-0.37967443024484426,0.0004509539372834486,True,0,-1,0,0,0,False,0.5557185315905814,-1,431.10706199626446,2.6317795618358612e-30,0.9957834892622028,0,-0.007002220183625787,True,0,-76.16761266442893
263,2012-06-13,24.5,24.29,24.82,24.28,1760000,0.78%,6540000.0,24.463333333333335,159990200.0,123.49069825266675,0.007815713698066773,0.20981210855949894,-0.08194645959920062,0.7701254159234936,-6.0,-0.04605960766492464,0.7448644761305722,-32.0,-0.4423676012461059,-24.489803665281705,-24.489803665281705,0.6999376299376299,-24.489803665281705,-0.8079331941544885,0.5009098889789781,-1.0061349693251536,-0.5852156057494866,-0.3516653451501586,-0.5981210855949896,-1.0302197802197801,-0.11186723836781035,-1.0,-0.037072344986196354,0.0,-24.491336390462155,0.08237747653806048,0.3273268353539893,1.0,-1.128104017329096e-05,1.2828810020876826,0.16848848302326144,0.02447613604823014,0.16769547325102882,0.10973084886128365,6314.0,2.034456314500599,0.3485271821529131,-0.3078247766655903,0.21197617783459094,-98.94218302261669,0.7146529562982005,30.0,0.004155921231738,-0.00475768321513003,-1.0,1.1965506503090653,-24.489803665281705,-0.6149897330595483,-24.489803665281705,-0.015447154471544676,2.4754274451477056,-0.39024385505388126,-0.5395956777388462,-0.0010174170110648464,True,-1,-1,0,0,0,True,0.3238336284001762,0,581.457546989986,0.9763062581250473,0.9265970247728756,0,-0.014890561219306396,True,0,0.38817005545286726
264,2012-06-14,24.54,24.5,24.71,24.44,925980,0.16%,6415980.0,24.55,157512309.0,123.57298108315628,0.0016326530612245094,0.06680584551148225,-0.13242537922368822,0.8529125904718735,-8.0,-0.06505728916828667,0.8768609172272422,-1.0,-0.6988577362409139,-0.03999999999999915,-0.03999999999999915,0.3401417986033371,0.03999999999999915,-0.5260960334029228,0.6490931430398784,-1.2648261758691208,-0.648870636550308,-0.026232720751028844,-0.5918580375782881,-1.021978021978022,-0.04221896971959661,1.0,-0.15761587906248536,0.0,-24.531336390462155,0.35140771637122004,-8.546500828371408e-16,1.0,-2.3498429534744247e-05,1.2828810020876826,0.0927093565071159,0.02105320775788447,0.4094650205761317,0.46790890269151136,504.0,1.5552634837689494,0.48707494043751354,-0.3549703381514052,0.2519888015208014,-98.99835188961605,0.7085427135678392,12.0,-0.0957531138349646,0.02466357520073701,-1.0,0.34806885915853947,-0.03999999999999915,-0.6149897330595483,-0.03999999999999915,-0.005149051490514892,2.7117350874645707,-0.36736169118983397,-0.03912878154096591,-0.0012494758636053063,True,-1,-1,0,0,0,False,0.34922631390411385,0,420.8015614135835,7.060408008859685e+28,0.7311665746611576,0,-0.16339193381592554,True,0,0.14760147601475723
265,2012-06-15,24.74,24.58,24.8,24.35,2290000,0.81%,7525980.0,24.576666666666664,184963501.79999998,123.3869350080904,0.008149959250203676,0.8272442588726514,0.019458096555820575,0.5285862456261773,-5.0,-0.0739825544699437,0.46154110922918823,-22.0,-0.822429906542056,-0.1999999999999993,-0.1999999999999993,0.4503827496135189,-0.1999999999999993,-0.8423799582463466,0.37861534525063795,-1.8517382413087935,-0.8172484599589322,-0.4726982907421245,-0.5897703549060542,-1.0082417582417582,-0.0793771113953906,-1.0,-0.18672103833402237,0.0,-24.731336390462154,0.2794577685088634,-0.13055824196677313,1.0,-4.2678290386478915e-05,3.2254697286012526,0.019270036794774275,0.02315744590736491,0.22119341563786007,0.40683229813664595,9744.0,1.6266192487248825,0.3413309508338748,-0.4667768302025363,0.09227094624804519,-98.81296503984962,0.6475,72.0,-0.27491561943447756,-0.025071603928198502,-1.0,0.5052635776323536,-0.1999999999999993,-0.6149897330595483,-0.1999999999999993,-0.012872628726287229,1.1643678308760133,-0.8390020259709723,-0.40477989902341494,-0.0019865137343616983,True,-1,0,-1,0,0,True,0.9107516769290558,0,2198.143203828256,1.452851501630112,0.4348493789649425,0,-0.06308169596690796,True,-1,0.3547671840354776
