,Date,Close,Open,High,Low,Volume,Change %,5D Volume,Daily Avg Price,5D Volume Adj Typical Price,5D-VWAP,Pct Change,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha023,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
257,2008-12-26,12.36,11.78,12.37,11.78,164180,4.83%,1440290.0,11.976666666666667,17249873.233333334,180.8000330931897,0.04834605597964381,0.8285805831464275,-0.5004196789996223,0.28928326791049663,-9.0,-0.007473988752672292,0.1939658550374484,-1.0,-0.5642583120204604,-0.5700000000000003,-0.5700000000000003,0.23771866870009872,-0.5700000000000003,-0.337391861582826,0.1856239020492179,-2.729557747375119,-0.6890729531697993,-0.20975045202970924,-0.5094520986863185,-1.0124438299343241,-0.07038364002226109,1.0,0.0008955525330296551,0.0,-12.339110409846983,0.4439820742637644,-0.5139965672644946,1.0,-5.413419730709538e-06,1.3812880487023391,0.019471631914826447,0.018668857366379143,0.024569240587109124,0.37851662404092073,726.0,1.1006922476004521,1.20359432526631,-0.6945006082133471,-0.0027649363598609726,-168.7286371507148,2.2263710618436403,9.0,-0.6048003856070695,-0.0019683448796613784,-1.0,-0.08730628546660663,-0.5700000000000003,-0.9012424338961452,-0.5700000000000003,-0.025318635893902874,1.1183447974575436,-0.773054442764909,0.10130500932682196,-0.0006355837755548433,True,-1,0,0,0,-1,False,0.5692504133656305,-1,20.889878573636143,0.5439464428888767,0.3002093224241367,0,-0.09674329501915709,True,0,0.9813874788494081
258,2008-12-29,0.05795655208006573,12.5,12.79,12.17,415280,-0.49%,1247850.0,12.486666666666666,15581487.0,180.56607133903543,-0.004854368932038722,0.5552707465555912,0.14492255809583038,0.3003264111230699,-9.0,-0.007607387573930257,0.22827570889158866,-1.0,-0.7333759590792839,12.302043447919933,12.302043447919933,1.0594678449970234,12.302043447919933,-0.35181031720602374,0.04065183856973496,-2.654152083996182,-0.606562599553998,-0.021830977223069828,-0.4476129445690484,1.002765295540961,-0.1422461792529486,1.0,-0.00153568685432105,0.0,-0.03706696192704874,0.5678617157490397,-0.8742799553144122,1.0,8.075622129321708e-05,1.3812880487023391,0.06838146992333709,0.01882735062414624,0.5539246968730057,0.3532608695652174,66.0,1.3099660675789222,1.4749959364892358,-0.3167937237986543,-0.0015284357712404349,-168.08992209337472,3.004398826979472,80.0,-0.4799249563917426,0.02756285980295177,12.302043447919933,0.8932537304445552,12.302043447919933,-0.9012424338961452,12.302043447919933,-0.02411298656562177,-1.4096792859813114,9117233798660.06,0.8826997690598006,-0.00035449670602126526,True,0,0,0,0,-1,True,0.7578838407642409,0,603.009199663896,0.9869518347823468,0.42277248503694514,0,-0.00011318076846833454,True,0,-20.035496695523268
259,2008-12-30,12.88,12.3,12.93,12.1,575540,4.72%,1424040.0,12.443333333333333,17719804.4,180.22788105128635,0.047154471544715415,0.8285805831464275,-0.20426170325352364,0.03409589544109422,-8.0,-0.0083799637000894,0.03877238210595559,-1.0,-0.6892583120204604,-12.822043447919935,-12.822043447919935,1.1421583059445264,-12.822043447919935,-0.4053188080743351,0.036017924887214565,-2.566337893732103,-0.7964319847085058,-0.5092788031263517,-0.5008010253123999,-1.0048392671966817,-0.04821981568610816,1.0,-0.005679053218314638,0.0,-12.859110409846984,0.33162612035851474,-0.9601536368738325,1.0,-8.125364876862876e-06,5.381288048702339,0.05218237284549228,0.019514361925660327,0.02871729419272495,0.12563938618925832,3234.0,1.9434571863761956,1.2299191115910961,-0.5914121006334718,-0.008779656044581424,-167.7197636869505,2.225730994152047,68.0,-0.9099465090430194,-0.011349596373869642,-12.822043447919935,0.019485574907965292,-12.822043447919935,-0.9012424338961452,-12.822043447919935,-0.041336548398208744,-0.5460669274228633,-0.7463847413909122,-0.23370861300666476,-0.0005892217051458396,True,-1,0,0,0,-1,True,0.9953865585812696,0,904.8524710954536,2.482344446954181e+16,0.18194384319423065,0,-0.00011318076846833454,True,-1,0.6979542719614922
260,2008-12-31,0.0540147414354486,12.65,13.07,12.4,680860,-0.16%,1970380.0,12.706666666666665,25036961.866666663,179.845713537268,-0.0015527950310559868,0.5552707465555912,0.209803795579444,-0.32712425199988915,-9.0,-0.008155754189626526,-0.19635996113259296,6.0,-0.6841432225063938,12.825985258564552,12.825985258564552,1.1620704103019972,12.825985258564552,-0.3479653957065043,-0.01282376299209352,-2.4619790009545017,-0.8114049060210258,-0.02063852888735593,-0.44793335469400836,1.0065675769097822,-0.03949226803608939,-1.0,-0.00403150523264079,0.0,-0.0331251512824316,0.5476952624839949,-0.9601536368738325,1.0,8.220258195541758e-05,4.381288048702339,0.13753242617234324,0.01942648235541356,0.5542437779195916,0.4696291560102302,360.0,2.234014743367221,1.4998848035606172,-0.395549433603224,-0.01870537207391,-167.11512046388765,3.043219076005961,95.0,-0.9309037130673907,0.014917013485887254,1.0,1.7069021216980005,1.0,-0.895508123606244,1.0,-0.04822597313124354,-1.4542686538148257,12982013949265.58,0.050395944189449246,1.975087464733212e-05,True,0,0,0,0,0,True,0.9985731880489969,0,1089.5136906328303,5.384323558653171e-16,0.2507309085142686,0,-0.00011318076846833454,True,-1,-18.77196014689203
261,2009-01-01,12.86,12.65,13.07,12.4,680860,-0.16%,2516720.0,12.706666666666665,31979122.13333333,179.49266740593436,0.0,0.37103492470362065,0.2037074157899642,-0.5923506065517031,-8.5,-0.00926010150899041,-0.3570192825083286,-43.0,-0.5879156010230179,-12.80598525856455,-12.80598525856455,1.04031063188628,-0.0,-0.4075616789490548,-0.2080242968167356,-2.7136493795736554,-0.6932143994902835,-0.4092813087173182,-0.5081704581864787,-1.0072589007950226,-0.0736703406231407,-1.0,-0.0021638033525728188,0.0,-12.839110409846983,0.5201664532650448,-0.9682458365518347,1.0,-6.952771056118015e-06,3.3816084588272988,0.09538540810783964,0.019455225959803903,0.17772814294830888,0.6585677749360613,2619.5,1.867580421686881,1.367739869858568,-0.6362339522943887,-0.02502594582297164,-166.762074332554,2.260143198090692,19.0,-0.9925648504148183,-0.0,-12.80598525856455,0.3545444539097361,-12.80598525856455,-0.7683975788467665,-12.80598525856455,-0.08545814674474683,0.4565217391304376,-0.6323111114018172,-0.1610902226947215,-0.0005916105183238606,True,0,0,0,0,0,False,0.9961669896892512,0,1035.7311557726825,25.98810694982617,0.1676158605175013,0,-0.00011318076846833454,True,-1,0.312965722801787
262,2009-01-02,13.76,12.94,13.89,12.71,772700,7.00%,3125240.0,13.18,41190663.199999996,179.11332125859272,0.06998444790046654,0.8285805831464275,0.48737221570571243,-0.9170280519691439,-9.0,-0.009922070317219148,-0.9264363941213525,-22.0,-0.5,-0.9000000000000004,-0.9000000000000004,0.9694699756151267,-0.9000000000000004,-0.5527074655559115,-0.7484685235717585,-2.806872414890232,-0.6173940745460338,-0.30003437636036423,-0.5129766100608779,-1.0103698582786036,-0.09323585050313925,-1.0,-0.00297463835346925,0.0,-13.739110409846983,0.1677336747759283,-0.9999999999998416,1.0,-8.301206324928966e-06,3.317526433835309,0.12020374580364634,0.01950034790713442,0.014358647096362476,0.1758312020460358,7500.0,1.7567423379231693,1.2079260277409607,-0.876829538438048,-0.09232254884745077,-165.82641416928107,2.211515863689777,57.0,-0.6993820641824596,-0.027436510530593906,-0.9000000000000004,0.2648592383668616,-0.9000000000000004,-0.10353615801210576,-0.9000000000000004,-0.0800551153978643,1.2406931446139788,-0.6544651174945035,-0.2846786361847372,-0.0006283053165936737,True,-1,0,0,0,0,True,0.9918949944206458,0,679.9001652770687,52.7993395271615,0.0755874165769513,0,-0.00011318076846833454,True,-1,0.694326841659611
263,2009-01-05,0.04514258022551396,13.81,14.07,13.44,613470,-0.29%,3323430.0,13.773333333333333,45774709.2,178.8645047344163,-0.0029069767441859407,0.5552707465555912,-0.06480477677750496,-0.7907096985028936,-9.0,-0.010432823338336974,-0.780261324009608,42.0,-0.5524296675191815,13.714857419774486,13.714857419774486,0.49551329036756725,-13.714857419774486,-0.5014418455623197,-0.37857215561218,-2.3223035316576515,-0.4686205798024849,-0.007881873043651642,-0.44601089394424864,1.0100241963359835,-0.15488391677710095,-1.0,0.0031664250680143438,0.0,-0.024252990072496965,0.5560179257362355,-0.9999999999998416,1.0,8.82510894087569e-05,1.3175264338353092,0.13274171783078392,0.02010367857025071,0.5596681557115507,0.3641304347826087,117.0,1.8724416753939395,1.5198733493692012,-0.3907394619499659,-0.15314098215231278,-165.1131120776706,3.071104387291982,128.0,-0.28396113199373824,-0.02943428491147421,-1.0,1.7241677970565272,13.714857419774486,-0.49346925772539024,13.714857419774486,-0.03571477781605238,0.0014210317098339864,56968403125139.1,-0.4606237234418616,3.155738227219863e-05,True,0,0,0,0,0,False,0.9464663910085945,-1,1133.9310182912761,0.9623402226544203,0.47251088196143637,0,-0.0005146087882663857,True,-1,-21.81435407254274
264,2009-01-06,14.85,13.97,14.99,13.52,693090,8.24%,3440980.0,14.160000000000002,48724276.800000004,178.57323764608395,0.08236151603498532,0.8285805831464275,-0.08216060614992848,-0.7775761187988754,-9.0,-0.012635325185514716,-0.784531780684623,-25.0,-0.6265984654731458,-14.804857419774486,-14.804857419774486,0.6579019936061068,-14.804857419774486,-0.5248317846843961,-0.7657869945898965,-1.7693286668787778,-0.41159604969735586,-0.4017547720533729,-0.5145786606856777,-1.0155547874179054,-0.15960874534324504,-1.0,0.016103341891956894,0.0,-14.829110409846983,0.147247119078105,-0.9999999999998416,1.0,-1.103279028414063e-05,4.317526433835309,0.138334070546303,0.019691707473593608,0.014677728142948309,0.135230179028133,7560.0,2.1484019738758917,1.1822626391547897,-0.876546598929033,-0.2275080798909125,-164.33719887119997,2.163573085846868,36.0,0.03308284069703729,-0.02794970695808069,-1.0,0.27650786528321625,-14.804857419774486,-0.7078687480089201,-14.804857419774486,-0.08259042369962116,-0.17473684210526386,-0.6666287941771122,-0.1457460134291755,-0.0006140560832533175,True,0,0,0,0,0,False,0.8660860573702528,-1,614.6510179087437,365.6192820043461,0.5554147823383914,0,-0.00011318076846833454,True,-1,0.5982324949014267
265,2009-01-07,0.04602902288701886,14.8,14.89,13.51,989620,-6.40%,3749740.0,14.4,53996256.0,178.099998054252,-0.0639730639730639,0.5552707465555912,0.43895678727309717,-0.7548937453981936,-8.0,-0.012225179646791595,-0.8248628733641261,7.0,-0.5591432225063938,14.80397097711298,14.80397097711298,0.9835103921152857,14.80397097711298,-0.43928228132008973,-0.005518356272904317,-1.4524339802736237,-0.5715195922268238,-0.05111975360109705,-0.4431272028196091,1.0134808157621846,-0.1255615902446364,-1.0,0.009377294077193128,0.0,-0.02513943273400186,0.795134443021767,0.08574929257124918,1.0,9.295325301855015e-05,2.317526433835309,0.26722252806476493,0.020571176106868563,0.5612635609444799,0.3046675191815857,405.0,1.4102645069556874,1.5282607628491482,-0.38932476440489,-0.25111021573049647,-163.91677204604076,3.126934984520124,120.0,-0.39519180938381326,0.021900540556504873,1.0,2.7054790252883847,1.0,-0.7078687480089201,1.0,-0.09941439889769214,-1.3824957646110376,33530797191004.836,0.0383646118139561,-5.230953395961199e-05,True,0,0,0,0,0,True,0.8370967727886994,0,688.0762458925791,0.9791457520176732,0.6358092427955493,0,-0.00011318076846833454,True,-1,-10.6835416199225
266,2009-01-08,14.25,13.96,14.33,13.61,999430,2.52%,4068310.0,13.966666666666667,56820729.666666664,177.634512637245,0.02517985611510798,0.37103492470362065,0.13785319926153222,-0.7109084877654793,-9.0,-0.012614716387405609,-0.7961347716929245,-20.0,-0.6202046035805626,-14.20397097711298,-14.20397097711298,1.0941351423538335,-14.20397097711298,-0.5084908683114386,-0.6731257356078437,-1.332166719694559,-0.4839120739088882,-0.421176676803191,-0.5142582505607177,-1.0259246456965088,-0.07077621998636024,-1.0,0.013433186451762735,0.0,-14.229110409846983,0.35563380281690143,0.1796053020267639,1.0,-3.910331551136103e-06,4.317526433835309,0.1561222877470168,0.019945466680094906,0.12795149968091896,0.1940537084398977,7056.0,1.482537830962141,1.3514441553624708,-0.5311864414006592,-0.19456792789932748,-163.66915191866704,2.2203592814371254,80.0,-0.24130098542657197,-0.021943072945334353,1.0,0.2255347316969387,1.0,-0.7078687480089201,1.0,-0.057664485015501296,0.10775862068965558,-0.8020477914466708,0.07629472920875145,-0.0008440255089244557,True,0,0,0,0,0,True,0.8864907161208603,0,1606.9698284762658,59.90561145042981,0.6355906829032296,0,-0.00011318076846833454,True,-1,0.4022191400832162
