,Date,Open,High,Low,Close,Adj Close,Volume,5D Volume,Daily Avg Price,5D Volume Adj Typical Price,5D-VWAP,Pct Change,alpha001,alpha002,alpha003,alpha004,alpha005,alpha006,alpha007,alpha008,alpha009,alpha010,alpha011,alpha012,alpha013,alpha014,alpha015,alpha016,alpha017,alpha018,alpha019,alpha020,alpha021,alpha022,alpha023,alpha024,alpha025,alpha026,alpha027,alpha028,alpha029,alpha030,alpha032,alpha033,alpha034,alpha035,alpha036,alpha037,alpha038,alpha040,alpha041,alpha042,alpha043,alpha044,alpha045,alpha046,alpha047,alpha049,alpha050,alpha051,alpha052,alpha053,alpha054,alpha055,alpha060,alpha061,alpha062,alpha064,alpha065,alpha068,alpha074,alpha075,alpha078,alpha081,alpha083,alpha084,alpha085,alpha086,alpha094,alpha095,alpha099,alpha101
497,2014-06-11,0.0340000018477439,0.0340000018477439,0.032999999821186,0.07894464656408984,0.032999999821186,40000,67600.0,0.033666667838891266,2275.8667459090498,0.10864187339386194,-0.05714286626601839,0.9964817880794702,0.0,0.5182172470987991,-1.5,-0.25686373903255383,-0.21005564594962162,-60.0,-0.004552980132450331,-0.04394464641507824,-0.04394464641507824,0.2048401051862594,-0.04394464641507824,-0.9946192052980133,-0.0017309900778708005,-1.020567667626491,-0.002472187886279357,-0.9802375338797091,-0.9565397350993378,-1.9617148097203119,-2.1525599094780133e-07,-1.0,1.271602081977993,0.0,-0.04394464641507824,0.00041459369817578774,-0.0,1.0,-0.0150101033315508,5.0028985507246375,0.0025773645886699617,0.014114807893753654,0.002883031301482702,0.0008247422680412372,-0.0,1.810943293121447,0.9139525752467025,-0.019975349370113058,-0.33149511348976113,-0.07514560412554085,0.0037067545304777594,17.0,0.6134080720094461,-0.16265101675851082,-0.04394464641507824,-0.9958753867447833,-0.04394464641507824,-0.22801932367149758,-0.04394464641507824,-0.02368780884199732,-1.9782346345559323,-0.6807933675628874,-0.6334181726425662,-0.000816566703366457,False,0,-1,-1,0,0,True,0.9952493079886191,0,0.6476557400504376,1.0628141147399663,0.9887911927542363,0,-0.9888844168363381,True,0,22.4722995874649
498,2014-06-12,0.032999999821186,0.032999999821186,0.032999999821186,0.032999999821186,0.032999999821186,40000,107600.0,0.032999999821186,3550.799980759614,0.1069688433966721,0.0,0.9898592715231788,0.0,0.5261854743541156,-1.5,-0.16589585915586494,-0.02987093896606994,46.5,-0.0024834437086092716,0.045944646742903834,0.045944646742903834,0.20568865574626877,0.0,-0.9830298013245033,-0.014966238888644847,-0.5158371040723979,-0.0008240626287597857,-1.6403659902698925e-06,-0.04842715231788079,1.9617148097203119,-2.54130983923787e-07,-1.0,1.4001608187562056,0.0,0.002000000327825595,0.5016583747927031,0.8911327886790087,1.0,-0.015279957369797323,4.5045548654244305,0.18786957047684955,0.015466594474710594,0.5014415156507414,0.954639175257732,2775.5,2.411800024736951,0.5018989721923699,-0.0033992698902593496,-0.3219673281011026,-0.07396884357548611,1.0020449897750512,136.0,0.613407308302465,-0.0,1.0,4.2830021162480785,0.045944646742903834,-0.22801932367149758,0.045944646742903834,-0.0,-0.0,0.0,-0.41681964808149036,2.9948936188952226e-06,False,0,0,-1,0,0,True,0.9978967907012276,0,inf,0.9978051871942347,0.9886773203473472,0,-0.9864255259203607,True,0,0.0
499,2014-06-13,0.032999999821186,0.032999999821186,0.032999999821186,0.032999999821186,0.032999999821186,0,80000.0,0.032999999821186,2639.9999856948803,0.11252543961459777,0.0,0.9838576158940397,0.0,0.19710643879030293,-2.0,-0.16555362943094312,-0.030099470322950298,-1.0,-0.0012417218543046358,-0.0,-0.0,0.10351211505733414,0.0,-0.9937913907284768,-0.015080739972273407,-0.9144385026737966,-0.0012360939431396785,-0.00017385484801984557,-0.048013245033112585,1.9617148097203119,-0.12536044248042083,1.0,1.4350484982399105,0.0,0.002000000327825595,0.5016583747927031,0.7452276929908472,1.0,-0.01492487625524957,4.014906832298137,0.1558091816027583,0.01600665068530211,0.5014415156507414,0.9797938144329897,924.0,2.4105316538572112,0.5023564287339984,-0.0033992698902593496,-0.3221548314485015,-0.07952543979341176,1.0040650406504064,45.0,0.45643495448123983,-0.0,1.0,-0.9802143446001649,-0.0,-0.22801932367149758,-0.0,0.003606572932559984,-9.999983012676031,0.0,-0.4859819052288779,-8.134352656176099e-07,False,0,0,-1,0,0,True,0.9994871760772209,0,inf,0.9958497524155931,0.749656348461061,0,-0.9958720374291372,True,0,0.0
500,2014-06-16,0.032999999821186,0.032999999821186,0.032999999821186,0.032999999821186,0.032999999821186,5000,85000.0,0.032999999821186,2804.99998480081,0.11719596952690517,0.0,0.9768211920529801,0.0,0.3913653231235373,-2.5,-0.1653825145684822,0.2816897781907309,-1.0,-0.0004139072847682119,-0.0,-0.0,0.0009958140439709036,-0.0,-0.9900662251655629,0.279832738037846,-1.1937474290415464,-0.0020601565718994645,-0.0019139838268366636,-0.05132450331125828,1.9617148097203119,-0.12536044248042083,1.0,0.14556638761112983,0.0,0.045944646742903834,0.5016583747927031,0.6695477899824351,1.0,-0.014241866176081346,3.5149068322981365,0.3202647197589916,0.01645954387134032,0.5014415156507414,0.9797938144329897,1963.5,2.4017794032022777,0.502813885275627,-0.005768457995591623,0.2766886797339935,-0.08419596970571916,1.0,105.0,0.4055137546494104,-0.0,1.0,-0.2441937264295042,-0.0,-0.22801932367149758,-0.0,0.005409859398839976,-0.0,0.0,0.4020926484184895,-4.794870008517291e-06,False,0,-1,-1,0,0,True,0.9976381736494349,0,inf,0.9944701677693151,0.7440647352866007,0,-0.9987608427680447,True,0,0.0
501,2014-06-17,0.032999999821186,0.032999999821186,0.032999999821186,0.032999999821186,0.032999999821186,0,85000.0,0.032999999821186,2804.99998480081,0.12303836844049142,0.0,0.4865480132450331,0.0,0.3823465911806102,-3.0,-0.1651258422747908,0.18424047351479392,-1.0,-0.0008278145695364238,-0.0,-0.0,0.0008349465430152216,0.0,-0.9950331125827815,0.09231001886855764,-1.6984779925956395,-0.9909353110836424,-7.666810215453679e-05,-0.9507450331125827,1.9617148097203119,-0.12536044248042083,1.0,-0.60847997819414,0.0,-0.0,0.5016583747927031,0.6695477899824351,1.0,0.0,3.0149068322981365,0.1624213867764681,0.016827560951183596,0.5014415156507414,0.9797938144329897,735.0,2.008442951459557,0.5032713418172555,-0.007931629743938483,0.1815019693667627,-0.09003836861930542,1.0040241448692153,35.75,-0.4136303459265994,-0.0,1.0,-0.9884583676834295,-0.0,-0.2246376811594203,-0.0,0.002704929699419988,-0.0,0.0,-0.03193905078857885,-8.77630475141708e-06,False,0,-1,-1,0,0,False,0.9984992228218891,0,inf,0.9945333160511991,0.925189047831218,0,-1.0,True,0,0.0
502,2014-06-18,0.032999999821186,0.032999999821186,0.032999999821186,0.032999999821186,0.032999999821186,0,45000.0,0.032999999821186,1484.9999919533702,0.12613140315944885,0.0,0.4865480132450331,0.0,0.21826851448429535,-3.5,-0.16478361254986895,0.039470645853200516,-1.0,-0.0028973509933774835,-0.0,-0.0,0.2035118429769943,-0.0,-0.5219370860927153,0.01977598078182605,-1.2998765939942407,-0.7175525339925835,-0.0002740476842970677,-0.9519867549668874,1.9617148097203119,-0.12536044248042083,1.0,-0.776442188613115,0.0,-0.0,0.5016583747927031,0.6695477899824351,1.0,0.0,3.0269151138716355,0.08598779299930664,0.01753467121296435,0.5014415156507414,0.48391752577319586,661.5,2.017492780018716,0.5037287983588841,-0.009991793313792635,0.038949150945155504,-0.09313140333826284,1.00199203187251,33.0,-0.0,-0.0,1.0,-0.9942291838417148,-0.0,-0.10531400966183575,-0.0,-0.0,-0.0,0.0,-0.358345111030288,-1.275773949431676e-05,False,0,-1,0,0,0,False,0.9991547188395121,0,inf,0.8830085373501592,0.9176597822116824,0,-0.9962856001712616,True,0,0.0
534,2014-08-04,0.032999999821186,0.032999999821186,0.032999999821186,0.032999999821186,0.032999999821186,0,0.0,0.032999999821186,0.0,0.1277550821541396,0.0,0.4865480132450331,0.0,-1.1094003924504585,-5.0,-0.1626018980534922,-0.0,-1.0,-0.4995860927152318,-0.0,-0.0,0.21632172547909947,-0.0,-0.14466059602649006,-0.0,-1.5290004113533524,-0.7080758137618459,-0.14283104307768602,-0.9397764900662252,-0.0,-0.12536044248042083,1.0,-0.0,0.0,-0.0,0.5016583747927031,-0.0,1.0,0.0,3.5045548654244305,0.0,0.019346082347687088,0.5014415156507414,0.48391752577319586,1627.5,2.324430766075308,0.533006017023111,-0.25113393916522103,-0.0,-0.0947550823329536,1.0018957345971564,38.25,-0.7717231300848563,-0.0,-0.0,-0.4888705688375927,-0.0,-0.5937198067632851,-0.0,-0.0,-0.0,0.0,-0.0,-0.00042509589417201785,False,0,0,0,0,0,False,0.02333962203110616,0,inf,1.0,0.17259427650840978,0,-0.8114882863192405,False,0,0.0
535,2014-08-05,0.032999999821186,0.0340000018477439,0.032999999821186,0.0340000018477439,0.0340000018477439,120005,120005.0,0.033333333830038635,4000.1667262737865,0.10924586778524889,0.030303091878076005,0.9964817880794702,0.0,0.0,-5.0,-0.1658103017246345,0.0,-39.0,-0.9768211920529801,-0.0010000020265578946,-0.0010000020265578946,0.4166326282824792,-0.0010000020265578946,-0.984271523178808,-0.0,-1.9559851912793087,-0.9950556242274413,-0.9729434968355443,-0.9457781456953642,-1.9832645575424117,-0.12536044248042083,-1.0,-0.9080651901384196,0.0,-0.0010000020265578946,0.5016583747927031,-1.0000000000000016,1.0,-8.208566073740866e-06,3.0200828157349897,0.009032109653569795,0.019370447513939973,0.004118616144975288,0.00288659793814433,14880.0,1.4811208623386796,0.037101082069361566,-0.5014397367338543,-0.9446738232906072,-0.0757495985169278,1.0,20.0,-1.0000000000005136,-0.17563056830040327,-0.0010000020265578946,35.517937984860765,-0.0010000020265578946,-0.5937198067632851,-0.0010000020265578946,-0.0,-1.0,-0.8613407306501865,-1.0000000000000009,-0.000813175500282904,False,-1,0,-1,0,0,False,0.999385223440201,0,1.2459789473502016,1.0,0.9136554317199195,0,-0.44586776859504135,False,0,0.5000005066389602
536,2014-08-06,0.0340000018477439,0.0340000018477439,0.0340000018477439,0.0340000018477439,0.0340000018477439,0,120005.0,0.0340000018477439,4080.1702217385064,0.11591078697931491,0.0,0.9898592715231788,0.0,0.11111111111111573,-9.0,-0.20527870714419802,0.11111111111160202,-1.0,-0.9772350993377483,-0.0,-0.0,0.2085738126754068,0.0,-0.9826158940397351,0.05567000869868481,-2.354997943233237,-0.9934074989699218,-0.0010446815987410687,-0.972682119205298,-1.9832645575424117,-0.25020457341850055,-1.0,-0.557609501622087,0.0,-0.0010000020265578946,0.5016583747927031,-1.0000000000000016,1.0,0.010051574420375641,3.0084886128364388,0.009032109653569795,0.019416405584448286,0.5014415156507414,0.009484536082474227,2835.0,2.1856601411717644,0.5339209301063681,-0.49794153483374837,-0.6352876410695365,-0.08191078513157102,1.0,12.0,-0.6123724356960614,-0.0,-0.0,-0.0028854080791426216,-0.0,-0.5937198067632851,-0.0,-0.0,-0.0,0.0,-0.6324555320336765,2.9948936188952226e-06,False,0,0,-1,0,-1,True,0.9979369516381854,0,inf,1.0006933888682574,0.9304269450216526,0,-0.9222348200259545,False,0,0.0
537,2014-08-07,0.0340000018477439,0.0340000018477439,0.0340000018477439,0.0340000018477439,0.0340000018477439,0,120005.0,0.0340000018477439,4080.1702217385064,0.12257570617338094,0.0,0.9838576158940397,0.0,0.1666666666666626,-8.5,-0.20496028102143038,0.1666666666670857,-1.0,-0.9780629139072847,-0.0,-0.0,0.20227217692840344,-0.0,-0.980546357615894,0.08350501304786824,-2.123406005758947,-0.9905232797692625,-0.0663893202602438,-0.9751655629139073,-1.9832645575424117,-0.12536044248042083,-1.0,-0.37276327399242937,0.0,-0.0010000020265578946,0.5016583747927031,-1.0000000000000016,1.0,0.010943271598665616,3.0084886128364388,0.009032109653569795,0.019461437530470364,0.5014415156507414,0.9797938144329897,2733.75,2.2693183733516467,0.5357507562728823,-0.49619039579937235,-0.4892033049904703,-0.08857570432563705,1.0,16.0,-0.40824829046399447,-0.0,-0.0,-0.008656224237427864,-0.0,-0.5937198067632851,-0.0,-0.0,-0.0,0.0,-0.4472135954999567,-8.134352656176099e-07,False,0,0,-1,0,-1,True,0.9964314643574007,0,inf,1.0010992182130527,0.9455509547627995,0,-0.931581213748426,False,0,0.0
